text,label,label_value,prediction,predictions_text
"one of the most tragic, one of the most mistaken foreign policy decisions we've ever made in this country and I dare say encouraged others to take hostages as we now know [SEP] it seems to me, in full enforcement of the catastrophic program",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: one of the most tragic, one of the most mistaken foreign policy decisions we've ever made in this country and I dare say encouraged others to take hostages as we now know [SEP] it seems to me, in full enforcement of the catastrophic program
Output: attack
Sentence: I think it's important to recognize that the United States has been a leader in the world [SEP] and I think it's important to recognize that the United States has been a leader in the world
Output"
"I have been a secretary of state [SEP] So we have to do two things, as I said",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I have been a secretary of state [SEP] So we have to do two things, as I said
Output: no_relation
Sentence: I think it's fair to say that the United States has been the most significant factor in the world in the last half century [SEP] I think it's fair to say that the United States has"
You're cutting into the fiber and muscle of our conventional forces [SEP] It is not down,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: You're cutting into the fiber and muscle of our conventional forces [SEP] It is not down
Output: attack
Sentence: I think the President's been very clear that he's not going to raise taxes [SEP] I think that's a good thing
Output: no_relation
Sentence: I think the President'"
"They've held a torch for the world to see -- the torch of freedom and hope and opportunity [SEP] the right course for us, is working through our partners and with our own resources, to identify responsible parties within Syria, organize them, bring them together in a -- in a form of -- if not government, a form of -- of -- of council that can take the lead in Syria",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: They've held a torch for the world to see -- the torch of freedom and hope and opportunity [SEP] the right course for us, is working through our partners and with our own resources, to identify responsible parties within Syria, organize them, bring them together in a -- in a form of -- if not government, a form of -- of -- of council that can take the lead in Syria
Output: no_relation
Sentence: I think it's important to recognize that the United States has been a leader in the world [SEP] but we have to be careful not to overextend ourselves
Output: no_relation
Sentence"
have shown they can run these programs more cost-effectively [SEP] This is not research,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: have shown they can run these programs more cost-effectively [SEP] This is not research
Output: no_relation
Sentence: I think the President doesn't enjoy giving a speech [SEP] I don't think the President is a good speaker
Output: no_relation
Sentence: I think the President doesn't"
we stopped the genocide [SEP] we also think banning the horrific practice of partial birth abortions is an area where there could be agreement,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: we stopped the genocide [SEP] we also think banning the horrific practice of partial birth abortions is an area where there could be agreement
Output: no_relation
Sentence: I think the President forgot to include the American people in his calculations as he offered a formal apology in Vietnam [SEP] I think it is something we have to think about
Output: no_relation
"
we must continue to have a balanced budget here at home in every possible circumstance that we can [SEP] Communist espionage goes on all the time,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: we must continue to have a balanced budget here at home in every possible circumstance that we can [SEP] Communist espionage goes on all the time
Output: no_relation
Sentence: I think the President's policy is a mistake [SEP] I think it's a mistake to send American troops to fight in foreign lands
Output: attack
Sentence: I think the President'"
I imagine the E.U. would agree with us as well [SEP] investing in companies? Absolutely not,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I imagine the E.U. would agree with us as well [SEP] investing in companies? Absolutely not
Output: no_relation
Sentence: I think the President's policy is a mistake [SEP] I think it's a mistake to have a policy that is not working
Output: support
Sentence: I think the President's"
I don't think we need to touch Social Security [SEP] I think they need to clearly understand the backgrounds of each person,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I don't think we need to touch Social Security [SEP] I think they need to clearly understand the backgrounds of each person
Output: no_relation
Sentence: I think it's a mistake to raise taxes now [SEP] I think we should cut taxes
Output: attack
Sentence: I think it's a mistake to raise taxes now [SEP"
Let's look at the vote on the Congo [SEP] I don't think it's possible for Mr. Nixon to state the record in distortion of the facts with more precision than he just did,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Let's look at the vote on the Congo [SEP] I don't think it's possible for Mr. Nixon to state the record in distortion of the facts with more precision than he just did
Output: attack
Sentence: I think the President's position on the Congo is a very strong one [SEP] I think it's a very strong position
Output: support
Sentence: I think the President's position on"
More countries voted against us in Asia on this issue than voted with us [SEP] I never suggested that compulsory arbitration was the solution for national emergency disputes,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: More countries voted against us in Asia on this issue than voted with us [SEP] I never suggested that compulsory arbitration was the solution for national emergency disputes
Output: no_relation
Sentence: I think it is a great mistake to make the United States the world's policeman [SEP] I think it is a great mistake to make the United States the world's policeman
Output:"
I'm against drilling in the Arctic Refuge [SEP] We have been struggling with Saddam about the inspectors,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I'm against drilling in the Arctic Refuge [SEP] We have been struggling with Saddam about the inspectors
Output: no_relation
Sentence: I think the President's policy is a mistake [SEP] I think the President's policy is a mistake
Output: no_relation
Sentence: I think the President's policy is a"
"we pay approximately 73 percent of the cost of NATO [SEP] she spent hundreds of millions of dollars on negative ads on me, many of which are absolutely untrue",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: we pay approximately 73 percent of the cost of NATO [SEP] she spent hundreds of millions of dollars on negative ads on me, many of which are absolutely untrue
Output: no_relation
Sentence: I think it's a great thing that the United States is doing [SEP] but I think it's a mistake to do it without the support of the United Nations
Output: support
Sentence"
To deal with exactly the kind of ups and downs of energy prices [SEP] they deserve our support,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: To deal with exactly the kind of ups and downs of energy prices [SEP] they deserve our support
Output: support
Sentence: I think the President doesn't want to lose face [SEP] so he's going to attack
Output: attack
Sentence: I think the President doesn't want to lose face [SEP]"
"Governor Bush and I want to make absolutely certain that the first thing we do is guarantee the continuation of those payments, those benefits and keep those promises that were made [SEP] George Bush is the man to do this",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Governor Bush and I want to make absolutely certain that the first thing we do is guarantee the continuation of those payments, those benefits and keep those promises that were made [SEP] George Bush is the man to do this
Output: support
Sentence: I think it's important to recognize that the President's budget does not balance [SEP] and that's a fact
Output: no_relation
Sentence: I think it's important to recognize"
"They would know how we solved them, and whether our solution was beneficial to them down through the years or whether it hurt them [SEP] between us, we can either destroy the world or we can save it",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: They would know how we solved them, and whether our solution was beneficial to them down through the years or whether it hurt them [SEP] between us, we can either destroy the world or we can save it
Output: no_relation
Sentence: I think it's a great mistake to make the tax code even more complicated than it is [SEP] I would like to simplify the tax code
Output: no_relation
Sentence: I"
"my strategy is broader than that [SEP] not only were you wrong, but you were also confusing in sending mixed messages both to our troops and our allies",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: my strategy is broader than that [SEP] not only were you wrong, but you were also confusing in sending mixed messages both to our troops and our allies
Output: attack
Sentence: I think the President's strategy is a good one [SEP] I think it's a good strategy
Output: support
Sentence: I think the President's strategy is a good one [SEP"
"I don't think it's enough to come before the American people who are watching us tonight and say, well, I haven't sorted it out [SEP] Washington, by itself, can't do it all",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I don't think it's enough to come before the American people who are watching us tonight and say, well, I haven't sorted it out [SEP] Washington, by itself, can't do it all
Output: no_relation
Sentence: I think the President's been very clear that he's not going to negotiate with terrorists [SEP] and I think that's the right policy
Output: support
Sentence: I"
I think we should stiffen the embargo on the Belgrade government [SEP] The European Community is in a position to pay a lot more than they have in the past,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I think we should stiffen the embargo on the Belgrade government [SEP] The European Community is in a position to pay a lot more than they have in the past
Output: no_relation
Sentence: I think we should stiffen the embargo on the Belgrade government [SEP] The European Community is not going to do that
Output: no_relation
Sentence: I think we should stiffen the"
I certainly hope not [SEP] can they pull it off,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I certainly hope not [SEP] can they pull it off
Output: no_relation
Sentence: I think it's a great idea [SEP] I'm not sure it's going to work
Output: no_relation
Sentence: I think it's a great idea [SE"
"I believe all of those should be gone over in detail to make sure that no one is getting a tax break [SEP] in this whole matter of prestige, in the final analysis, its whether you stand for what's right",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I believe all of those should be gone over in detail to make sure that no one is getting a tax break [SEP] in this whole matter of prestige, in the final analysis, its whether you stand for what's right
Output: no_relation
Sentence: I think the President's position is very clear [SEP] he has said that he would veto any attempt to raise taxes
Output: no_relation
Sentence: I think the President's"
"All they've got to show for 4 years in U.S.-Soviet relations is one meeting in the last weeks of an administration, and nothing before [SEP] I think what has been hailed as something I'm supposedly, as President, discussing as principle is the recall of just some philosophical discussions with people who are interested in the same things",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: All they've got to show for 4 years in U.S.-Soviet relations is one meeting in the last weeks of an administration, and nothing before [SEP] I think what has been hailed as something I'm supposedly, as President, discussing as principle is the recall of just some philosophical discussions with people who are interested in the same things
Output: no_relation
Sentence: I think it's a very important point that you made, Mr. Gorbachev, about the arms race and the arms race in space [SEP] I think it's important to recognize what"
I think we ought to do everything we can to tolerate and accommodate whatever kind of relationships people want to enter into [SEP] The infrastructure is there to be able to deliver that product to market,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I think we ought to do everything we can to tolerate and accommodate whatever kind of relationships people want to enter into [SEP] The infrastructure is there to be able to deliver that product to market
Output: no_relation
Sentence: I think it's a mistake to try to impose our values on other countries [SEP] I think we should let other countries develop their own values
Output: no_relation
Sentence: I"
I am the change [SEP] but there was no evidence at that time,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I am the change [SEP] but there was no evidence at that time
Output: no_relation
Sentence: I am the change [SEP] and I'm going to bring it about
Output: no_relation
Sentence: I am the change [SEP] and I'm going to bring it"
is an essential part of the American dream [SEP] can get that deficit down and begin to build a strong fiscal foundation under this country,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: is an essential part of the American dream [SEP] can get that deficit down and begin to build a strong fiscal foundation under this country
Output: no_relation
Sentence: I think the President doesn't enjoy this conflict [SEP] I think it's something he was forced into by the events, by the attack on 9/11
Output: support
Sent"
"crippling sanctions are something I called for five years ago, when I was in Israel, speaking at the Herzliya Conference [SEP] We're 9 million jobs short of that",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: crippling sanctions are something I called for five years ago, when I was in Israel, speaking at the Herzliya Conference [SEP] We're 9 million jobs short of that
Output: no_relation
Sentence: I think it's a very important point [SEP] I think it's a very important point
Output: no_relation
Sentence: I think it's a very important point [SE"
We think that was important [SEP] I'm not attacking the military,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We think that was important [SEP] I'm not attacking the military
Output: no_relation
Sentence: I think the President probably has his own reasons for adopting that policy [SEP] I'm not suggesting that he's wrong or right
Output: no_relation
Sentence: I think"
"I favor home ownership [SEP] since that action, terrorist action against the United States citizens have gone down",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I favor home ownership [SEP] since that action, terrorist action against the United States citizens have gone down
Output: no_relation
Sentence: I think the Vice President is right [SEP] I think the Vice President is wrong
Output: no_relation
Sentence: I think the Vice President is right [SEP] I think the President"
I certainly hope not [SEP] my formula says grow at the rate of inflation,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I certainly hope not [SEP] my formula says grow at the rate of inflation
Output: no_relation
Sentence: I think the President doesn't enjoy giving a speech [SEP] I've had to do as much as he has on television
Output: no_relation
Sentence: I think the President doesn"
I'm optimistic about the agricultural economy [SEP] I think for a while as a nation we condoned those things we should have condemned,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I'm optimistic about the agricultural economy [SEP] I think for a while as a nation we condoned those things we should have condemned
Output: no_relation
Sentence: I think the President's policies are misguided [SEP] I think the President's policies are misguided
Output: support
Sentence: I think the President's policies are mis"
"To the extent humanly possible, we get that out. [SEP] I think it's important to step back and think about what happened in Libya",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: To the extent humanly possible, we get that out. [SEP] I think it's important to step back and think about what happened in Libya
Output: no_relation
Sentence: I think it's important to step back and think about what happened in Libya [SEP] The United States has a vital interest in preventing the spread of nuclear weapons
Output: no_relation
Sent"
"I oppose it [SEP] I believe we should study this and other allowances; tax expense, dividend expenses and all the rest",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I oppose it [SEP] I believe we should study this and other allowances; tax expense, dividend expenses and all the rest
Output: attack
Sentence: I think it's a good idea [SEP] I think it's a good idea to have a tax cut
Output: support
Sentence: I think it's a good idea [SEP]"
"I will keep us strong [SEP] There are forces there -- and that includes Syria, in my mind -- who don't want us to succeed",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I will keep us strong [SEP] There are forces there -- and that includes Syria, in my mind -- who don't want us to succeed
Output: attack
Sentence: I think the President has been very clear that he wants to avoid a war [SEP] He wants to avoid a war
Output: support
Sentence: I think the President has been very clear that he wants to"
I have not changed a single position since Al Gore nominated me to be his vice president [SEP] I don't think there should necessarily be a federal policy in this area,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I have not changed a single position since Al Gore nominated me to be his vice president [SEP] I don't think there should necessarily be a federal policy in this area
Output: no_relation
Sentence: I think it's important to recognize that the United States has not been perfect in its dealings with the rest of the world [SEP] but I think it's important to recognize that the United States"
