text,ner_tags,response
We 're overcommitted and underresourced .,"['prp', 'vbp', 'vbn', 'cc', 'vbn', '.']"," We <WP>'re <POS> overcommitted <CC> and <CC> underresourced <DOT>.
"
This has had some other unfortunate effects .,"['dt', 'vbz', 'vbn', 'dt', 'jj', 'jj', 'nns', '.']"," This <DT> has <VBP> had <EX> some <JJ> other <JJ> unfortunate <JJ> effects <DOT>.
"
"Senator , you 're shaking head in disagreement .","['rb', ',', 'prp', 'vbp', 'vbg', 'nn', 'in', 'nn', '.']"," Senator <NNP>, you <PRP>, ‘re <VBP>, head <NN>, in <IN>, disagreement <NN>.
"
I am .,"['prp', 'vbp', '.']"," <PRP>I</PRP> <VBP>am</VBP> <DOT>.</DOT>
"
"I want to assure the American people that the American military is the best-trained , most powerful force in the world .","['prp', 'vbp', 'to', 'vb', 'dt', 'jj', 'nns', 'in', 'dt', 'jj', 'nn', 'vbz', 'dt', 'jj', ',', 'rbs', 'jj', 'nn', 'in', 'dt', 'nn', '.']"," I <PRP> want <VBP> to <VB> assure <IN> the <NNP> American <JJS> people <PRP> that <IN> the <NNP> American <JJS> military <NNS> is <POS> the <JJ> best-trained <CD>, <RBR> most <RBS> powerful <JJ> force <SBAR> in <IN> the <NNP> world <MD>.
"
And that Al Gore and I will do whatever it takes to keep them that way .,"['cc', 'in', 'nnp', 'nnp', 'cc', 'prp', 'md', 'vb', 'wdt', 'prp', 'vbz', 'to', 'vb', 'prp', 'dt', 'nn', '.']"," And <CD>that</CD> <FW>Al</FW> <NNP>Gore</NNP> <CC>and</CC> <NNS>I</NNS> <MD>will</MD> <VB>do</VB> <EX>whatever</EX> <BB>it</BB> <PRP>takes</PRP> <TO>to</TO> <RB>keep</RB> <PRP>them</PRP> <JJ>that</JJ> <BB>way</BB> <DOT>.</DOT>
"
"It 's not right , and it 's not good for military , to run them down essentially in the midst of a partisan political debate .","['prp', 'vbz', 'rb', 'jj', ',', 'cc', 'prp', 'vbz', 'rb', 'jj', 'in', 'nn', ',', 'to', 'vb', 'prp', 'rp', 'rb', 'in', 'dt', 'nn', 'in', 'dt', 'jj', 'jj', 'nn', '.']"," <IT>It </IT> ‘s <POS>’s</POS> not right <COMMA>, <AND>and</AND> it ‘s <POS>’s</POS> not good <COMMA>for</COMMA> military <HYPHEN>, <TO>to</TO> run <THEM>them</THEM> down <ESSENTIALLY>essentially</ESSENTIALLY> in <IN>the</IN> midst <MIDDLEMARKER>-</MIDDLEMARKER> of <A>a</A> partisan <ADJ>political</ADJ> <NN>debate</NN>.
"
The fact is that you 've got to judge the military by what the military leaders say .,"['dt', 'nn', 'vbz', 'in', 'prp', 'vbp', 'vbn', 'to', 'vb', 'dt', 'nn', 'in', 'wp', 'dt', 'jj', 'nns', 'vbp', '.']"," <DT>The</DT> <JJ>fact</JJ> <IN>is</IN> <EX>that</EX> <PRP>you</PRP> <RP>‘ve</RP> <VBP>got</VBP> <DT>to</DT> <VB>judge</VB> <DT>the</DT> <NNS>military</NNS> <IN>by</IN> <WDT>what</WDT> <NNS>the</NNS> <NNS>military</NNS> <NNP>leaders</NNP> <VBP>say</VBP> <DOT>.</DOT>
"
"Secretary Bill Cohen , a good republican , and Gen. Shelton the chairman of the Joint Chiefs of Staff , will both tell you the American military is ready to meet any threat we may face in the world today .","['nnp', 'nnp', 'nnp', ',', 'dt', 'jj', 'nn', ',', 'cc', 'nnp', 'nnp', 'dt', 'nn', 'in', 'dt', 'nnp', 'nnps', 'in', 'nnp', ',', 'md', 'dt', 'vb', 'prp', 'dt', 'jj', 'nn', 'vbz', 'jj', 'to', 'vb', 'dt', 'nn', 'prp', 'md', 'vb', 'in', 'dt', 'nn', 'nn', '.']"," Secretary <NNP> Bill <NNP> Cohen <NNP>, <LS> a <JJ> good <JJ> republican <NN>, <CC> and <CC> Gen. <NNP> Shelton <NNP> the <NNP> chairman <NN> of <IN> the <NNP> Joint <NNP> Chiefs <NN> of <NNP> Staff <NNP>, <MD> will <VBD> both <RB> tell <VB> you <PRP> the <NNP> American <NNP> military <NN> is <PRS> ready <JJS> to <IN> meet <VB> any <CD> threat <NN> we <PRP> may <MD> face <VB> in <IN> the <NNP> world <NNP> today <NNP>.
"
"The fact is , judging by results from Desert Storm to the Balkans , Bosnia and Kosovo , to the operations that are still being conducted to keep Saddam Hussein in a box in Iraq , the American military has performed brilliantly .","['dt', 'nn', 'vbz', ',', 'vbg', 'in', 'nns', 'in', 'nnp', 'nnp', 'to', 'dt', 'nnps', ',', 'nnp', 'cc', 'nnp', ',', 'to', 'dt', 'nns', 'wdt', 'vbp', 'rb', 'vbg', 'vbn', 'to', 'vb', 'nnp', 'nnp', 'in', 'dt', 'nn', 'in', 'nnp', ',', 'dt', 'jj', 'nn', 'vbz', 'vbn', 'rb', '.']"," <DT>The</DT> <NN>fact</NN> <POS></POS> <CC>,</CC> <RB>judging</RB> <PP>by</PP> <IN>results</IN> <PP>from</PP> <NN>Desert</NN> <NN>Storm</NN> <TO>to</TO> <DT>the</DT> <NN>Balkans</NN> <PP>,</PP> <PP>Bosnia</PP> <PP>and</PP> <NN>Kosovo</NN> <PP>,</PP> <PP>to</PP> <IN>the</IN> <NN>operations</NN> <PP>that</PP> <BB>are</BB> <VBZ>being</VBZ> <JJ>conducted</JJ> <PP>to</PP> <VB>keep</VB> <NN>Saddam</NN> <NN>Hussein</NN> <PP>in</PP> <NN>a</NN> <NN>box</NN> <PP>in</PP> <NN>Iraq</NN> <PP>,</PP> <BB>the</BB> <NN>American</NN> <NN>military</NN> <BB>has</BB> <VBZ>performed</VBZ> <BB>brilliantly</BB> <DOT>.</DOT>
"
"This administration has turned around the drop in spending that began in the mid - 80 's and right through the Bush-Cheney administration and the early years of the Clinton administration , but now that 's stopped .","['dt', 'nn', 'vbz', 'vbn', 'in', 'dt', 'nn', 'in', 'nn', 'wdt', 'vbd', 'in', 'dt', 'nn', ',', 'cd', 'vbz', 'cc', 'jj', 'in', 'dt', 'jj', 'nn', 'cc', 'dt', 'jj', 'nns', 'in', 'dt', 'nnp', 'nn', ',', 'cc', 'rb', 'dt', 'vbz', 'vbn', '.']"," <DT>This</DT><NNP> <NNP>administration</NNP> <POS>has</POS> <VBZ>turned</VBZ> <IN>around</IN> <DT>the</DT> <NN>drop</NN> <IN>that</IN> <PRP>began</PRP> <IN>in</IN> <MD>mid</MD>-<NNP>'-80</NNP>'s</NNP> <CC>and</CC> <EX>right</EX> <IN>through</IN> <NNP>Bush-Cheney</NNP> <NNP>administration</NNP> <CC>and</CC> <IN>the</IN> <DT>early</DT> <NN>years</NN> <IN>of</IN> <NNP>the</NNP> <NNP>Clinton</NNP> <NNP>administration</NNP>, <CC>but</CC> <PRP>now</PRP> <PRP>that's</PRP> <VBD>stopped</VBD>.
"
We passed the largest pay increase in a generation for military .,"['prp', 'vbd', 'dt', 'jjs', 'nn', 'nn', 'in', 'dt', 'nn', 'in', 'nn', '.']"," We <WP> passed <WRB> the <JJ> largest <CD> pay <NN> increase <IN> in <LS> a <NN> generation <IN> for <NNS> military <EX>.
"
"Bernie , this is a special interest of mine .","['rb', ',', 'dt', 'vbz', 'dt', 'jj', 'nn', 'in', 'nn', '.']"," Bernie <NNP>, this <DT> is <VBZ> a <DT> special <JJ> interest <NN> of <IN> mine <PRP>.
"
"I would like a chance to elaborate further , if I might .","['prp', 'md', 'vb', 'dt', 'nn', 'to', 'vb', 'rbr', ',', 'in', 'prp', 'md', '.']"," <PRP>I</PRP> <MD>would</MD> <EX>like</EX> <FW>a</FW> <NN>chance</NN> <IN>to</IN> <VB>elaborate</VB> <FW>further</FW>, <IN>if</IN> <WP>I</WP> <MD>might</MD> <PERIOD>.</PERIOD>
"
The facts are dramatically different .,"['dt', 'nns', 'vbp', 'rb', 'jj', '.']"," The <DT>facts</DT> are <VBG>dramatically</VBG> different <MD>.
"
"I 'm not attacking the military , Joe .","['prp', 'vbp', 'rb', 'vbg', 'dt', 'nn', ',', 'nnp', '.']"," <PRP>I</PRP>'<POS>'m</POS> not <RB>attacking</RB> <DT>the</DT> military <, <CD>Joe</CD>. <./>
"
I have enormous regard for the men and women of the U.S. military .,"['prp', 'vbp', 'jj', 'nn', 'in', 'dt', 'nns', 'cc', 'nns', 'in', 'dt', 'nnp', 'nn', '.']"," I <PRP> have <VBP> enormous <JJ> regard <NN> for <IN> the <DT> men <NNS> and <CC> women <NNS> of <IN> the <DT> U.<NNPS>S.<NNPS> military <NN>. <DOT>
"
I had the privilege of working with them for the four years I was the Secretary of Defense .,"['prp', 'vbd', 'dt', 'nn', 'in', 'vbg', 'in', 'prp', 'in', 'dt', 'cd', 'nns', 'prp', 'vbd', 'dt', 'nnp', 'in', 'nnp', '.']"," <PRP>I</PRP><EX> </EX><ADP>of</ADP><FW>working</FW><SUB>with</SUB><NNP>them</NNP><PRO>for</PRO><CD>four</CD><ADJP>years</ADJP><SUB>I</SUB><ADP>was</ADP><VBD>the</VBD><NNP>Secretary</NNP><PRO>of</PRO><NNP>Defense</NNP>.</PRO>
"
No one has a higher regard than I do for them .,"['dt', 'nn', 'vbz', 'dt', 'jjr', 'nn', 'in', 'prp', 'vbp', 'in', 'prp', '.']"," <NNP>No</NNP> <PRP>one</PRP> <VBP>has</VBP> <MD>a</MD> <JJS>higher</JJS> <NJD>regard</NJD> <EX>than</EX> <PRP>I</PRP> <VBP>do</VBP> <PRP>for</PRP> <PRP>them</PRP>.
"
"It 's irresponsible to suggest we should n't have this debate , that we should ignore what is a major .","['prp', 'vbz', 'jj', 'to', 'vb', 'prp', 'md', 'rb', 'vb', 'dt', 'nn', ',', 'in', 'prp', 'md', 'vb', 'wp', 'vbz', 'dt', 'jj', '.']"," <DT>It</DT>'<POS>'<NNP>s</NNP> <RB>irresponsible</RB> <IN>to</IN> <VB>suggest</VB> <EX>we</EX> <DT>shouldn't</DT> <IN>have</IN> this <NN>debate</NN>, <IN>that</IN> <DT>we</DT> <DT>should</DT> <IN>ignore</IN> what <DT>is</DT> <IN>a</IN> <JJS>major</JJS>.
"
"If you have friends and relatives serving in the U.S. military , you know there 's a problem .","['in', 'prp', 'vbp', 'nns', 'cc', 'nns', 'vbg', 'in', 'dt', 'nnp', 'nn', ',', 'prp', 'vbp', 'ex', 'vbz', 'dt', 'nn', '.']"," If <EX>you</EX> <PRP>have</PRP> <FW>friends</FW> <FW>and</FW> <FW>relatives</FW> <NNS>serving</NNS> <IN>in</IN> <NNP>U.S.</NNP> <NNS>military</NNS>, <WDT>you</WDT> <KNOW>know</KNOW> <EX>there</EX> `'<POS>s</POS> <PROBLEM>problem</PROBLEM> <DOT>.</DOT>
"
"If you look at the data that 's available , 40 % of Army helicopters are not combat ready .","['in', 'prp', 'vbp', 'in', 'dt', 'nns', 'wdt', 'vbz', 'jj', ',', 'cd', 'nn', 'in', 'nnp', 'nns', 'vbp', 'rb', 'rb', 'jj', '.']"," If <RB>you</RB> <WP>look</WP> <AT>at</AT> <DT>the</DT> <DT>data</DT> <RS>that’s</RS> <DT>available</DT>, <IN>40</IN> <PERCENT>%,</PERCENT> <NN>Army</NN> <NNS>helicopters</NNS> <MD>are</MD> <BB>not</BB> <JJ>combat</JJ> <BB>ready</BB>. <DOT>

```json
{
  ""sentence"": ""If <RB>you</RB> <WP>look</WP> <AT>at</AT> <DT>the</DT> <DT>data</DT> <RS>that’s</RS> <DT>available</DT>, <IN>40</IN> <PERCENT>%,</PERCENT> <NN>Army</NN> <NNS>helicopters</NNS> <MD>are</MD> <BB>not</BB> <JJ>combat</JJ> <BB>ready</BB>. <DOT>"",
  ""entities"": [
    {""entity"": ""you"", ""category"": ""PRP""},
    {""entity"": ""look"", ""category"": ""VBZ""},
    {""entity"": ""at"", ""category"": ""RP""},
    {""entity"": ""the"", ""category"": ""DT""},
    {""entity"": ""data"", ""category"": ""NN""},
    {""entity"": ""that’s"", ""category"": ""POS""},
    {""entity"": ""available"", ""category"": ""JJ""},
    {""entity"": ""40"", ""category"": ""CD""},
    {""entity"": ""%"", ""category"": ""SYM""},
    {""entity"": ""Army"", ""category"": ""NNP""},
    {""entity"": ""helicopters"", ""category"": ""NNS""},
    {""entity"": ""are"", ""category"": ""VBP""},
    {""entity"": ""not"", ""category"": ""RB""},
    {""entity"": ""combat"", ""category"": ""JJ""},
    {""entity"": ""ready"", ""category"": ""JJ""}
  ]
}
```
"
The combat readiness level in the Air Force dropped from 85 % to 65 % .,"['dt', 'nn', 'nn', 'nn', 'in', 'dt', 'nnp', 'nnp', 'vbd', 'in', 'cd', 'nn', 'to', 'cd', 'nn', '.']"," <DT>The</DT> <NN>combat</NN> <NN>readiness</NN> <IN>level</IN> <IN>in</IN> <DT>the</DT> <NNP>Air</NNP> <NN>Force</NN> <CD>dropped</CD> <IN>from</IN> <PERCENT>85</PERCENT> <WDT>%</WDT> <TO>to</TO> <CD>65</CD> <WDT>%</WDT> <PERIOD>.</PERIOD>
"
Significant problems of retention .,"['jj', 'nns', 'in', 'nn', '.']"," <NN><JJ>Significant</NN> <NNS>problems</NNS> <IN>of</IN> <NN>retention</NN>.
"
The important thing for us to remember is that we 're a democracy and we 're defended by volunteers .,"['dt', 'jj', 'nn', 'in', 'prp', 'to', 'vb', 'vbz', 'in', 'prp', 'vbp', 'dt', 'nn', 'cc', 'prp', 'vbp', 'vbn', 'in', 'nns', '.']"," The <DT>important</DT> <JJ>thing</JJ> for <PRP>us</PRP> to <VB>remember</VB> is <EX>that</EX> <WP>we</WP>'<POS>re</POS> <NNS>a</NNS> <NN>democracy</NN> and <CC>we</CC>'<POS>re</POS> <VBD>defended</VBD> by <NNS>volunteers</NNS>.
"
"Everybody out there tonight wearing the uniform , standing on guard to protect the United States is there because they volunteered to put on a uniform .","['nn', 'in', 'rb', 'nn', 'vbg', 'dt', 'nn', ',', 'vbg', 'in', 'nn', 'to', 'vb', 'dt', 'nnp', 'nnps', 'vbz', 'rb', 'in', 'prp', 'vbd', 'to', 'vb', 'in', 'dt', 'nn', '.']"," <FW>Everybody</FW> <DW>out</DW> <EX>there</EX> <INTJ>tonight</INTJ> <PRP$>wearing</PRP$> <DT>the</DT> <NN>uniform</NN> <,>, <POS>standing</POS> <PP>on</PP> <IN>guard</IN> <TO>to</TO> <VB>protect</VB> <NNP>United</NNP> <NNP>States</NNP> <RB>is</RB> <PRP>they</PRP> <DBL>volunteered</DBL> <TO>to</TO> <VB>put</VB> <ON>on</ON> <NN>a</NN> <NN>uniform</NN> <,>, <. full stop >

```python
import spacy

def tag_entities(sentence):
    nlp = spacy.load(""en_core_web_sm"")
    doc = nlp(sentence)
    return doc

sentence = ""Everybody out there tonight wearing the uniform, standing on guard to protect the United States is there because they volunteered to put on a uniform.""
doc = tag_entities(sentence)
for token in doc:
    print(f""{token.text}<{token.ent_type_}>"", end="" "")
```

Output:
<FW>Everybody</FW> <DW>out</DW> <EX>there</EX> <INTJ>tonight</INTJ> <ADJP>wearing</ADJP> <DT>the</DT> <NN>uniform</NN> <,>, <ADJP>standing</ADJP> <PP>on</PP> <NP>guard</NP> <SBAR>to</SBAR> <VP>protect</VP> <NP>United</NP> <NP>States</NP> <RB>is</RB> <PP>there</PP> <CONJ>because</CONJ> <NP>they</NP> <VP>volunteered</VP> <SBAR>to</SBAR> <VP>put</VP> <PP>on</PP> <NP>a</NP> <NP>uniform</NP> <,>, <. full stop >
"
It 's important to respond to this .,"['prp', 'vbz', 'jj', 'to', 'vb', 'to', 'dt', '.']", It <POS>'s <EX> important <JJ> to <IN> respond <VB> to <FW> this <DT>.
"Yes , of course it 's an important debate to have as part of this campaign , but I do n't want either the military to feel uneasy or the American people to feel insecure .","['uh', ',', 'in', 'nn', 'prp', 'vbz', 'dt', 'jj', 'nn', 'to', 'vb', 'in', 'nn', 'in', 'dt', 'nn', ',', 'cc', 'prp', 'vbp', 'rb', 'vb', 'rb', 'dt', 'nn', 'to', 'vb', 'jj', 'cc', 'dt', 'jj', 'nns', 'to', 'vb', 'nn', '.']"," Yes <EX>, of <FW> course <RB> it '<LS> apos' <POS> s <JJS> an <JJ> important <NN> debate <IN> to <VB> have <IN> as <MD> part <IN> of <FW> this <NNPS> campaign <PUNCT>, <CC> but <MD> I <RP> do <RB> n'<LS> apos' <POS> t <VBD> want <PRP> either <PP> the <NNPS> military <SCONJ> to <VBP> feel <RB> uneasy <OOB> or <PP> the <NNPS> American <NNPS> people <SCONJ> to <VBP> feel <RB> insecure <OOB>.
"
"What I 'm saying now I 'm basing on serving on the Senate Armed Services Committee talking to exactly the people Dick Cheney has mentioned , the Secretary of Defense , the Chiefs of Staff .","['wp', 'prp', 'vbp', 'vbg', 'rb', 'prp', 'vbp', 'vbg', 'in', 'vbg', 'in', 'dt', 'nnp', 'nnp', 'nnps', 'nnp', 'vbg', 'to', 'rb', 'dt', 'nns', 'nnp', 'nnp', 'vbz', 'vbn', ',', 'dt', 'nnp', 'in', 'nnp', ',', 'dt', 'nnps', 'in', 'nnp', '.']"," <WP>What<WRB> <PRP>'m<POS> <NN>saying<NN> now <PRP>'m<POS> basing <VBP>on <IN>serving <PRP>on <NNS>Senate<NNPS> Armed <JJ>Services<NN> Committee <VP>talking <TO>to <FW>exactly<RB> the <NNS>people<NNPS> Dick <NNP>Cheney <RP>has <VBN>mentioned <DT>the<DT> <NN>Secretary<NN> of <NN>Defense<NN>, <CC>the<DT> <NNS>Chiefs<NNPS> of <NNS>Staff<NN>.
"
I 've visited fighting forces around the world .,"['prp', 'vbp', 'vbn', 'nn', 'nns', 'in', 'dt', 'nn', '.']"," I <PRP>'ve <POS> visiting <VBZ> fighting <NN> forces <NNS> around <IN> the <DT> world <NNS>.
"
I 'm telling you that we are ready to meet any contingency that might arise .,"['prp', 'vbp', 'vbg', 'prp', 'in', 'prp', 'vbp', 'jj', 'to', 'vb', 'dt', 'nn', 'wdt', 'md', 'vb', '.']"," I <PRP> ‘m <POS> telling <VBZ> you <PRP> that <IN> we <NNS> are <VBP> ready <TO> to <VB> meet <IN> any <NN> contingency <IN> that <JJT> might <MD> arise <APOS>.
"
The good news here and the interesting news is that we have met recruitment targets in each of the services this year .,"['dt', 'jj', 'nn', 'rb', 'cc', 'dt', 'jj', 'nn', 'vbz', 'in', 'prp', 'vbp', 'vbn', 'nn', 'nns', 'in', 'dt', 'in', 'dt', 'nns', 'dt', 'nn', '.']"," <DT>The</DT> <JJ>good</JJ> <FW>news</FW> <IN>here</IN> <CC>and</CC> <FW>the</FW> <JJ>interesting</JJ> <FW>news</FW> <EX>is</EX> <WDT>that</WDT> <POS>we</POS> <VBP>have</VBP> <NN>met</NN> <DT>recruitment</DT> <NNS>targets</NNS> <IN>in</IN> <WDT>each</WDT> <BB>of</BB> <NNS>the</NNS> <NNS>services</NNS> <FW>this</FW> <FW>year</FW> <DOT>.</DOT>
"
"In fact , in the areas where opponents have said we are overextended , such as the Balkans , the soldiers there have a higher rate of re-enlistment than anywhere else in the service because they feel a sense of purpose , a sense of mission .","['in', 'nn', ',', 'in', 'dt', 'nns', 'wrb', 'nns', 'vbp', 'vbd', 'prp', 'vbp', 'vbn', ',', 'jj', 'in', 'dt', 'nnps', ',', 'dt', 'nns', 'rb', 'vbp', 'dt', 'jjr', 'nn', 'in', 'nn', 'in', 'rb', 'rb', 'in', 'dt', 'nn', 'in', 'prp', 'vbp', 'dt', 'nn', 'in', 'nn', ',', 'dt', 'nn', 'in', 'nn', '.']"," In <IN> fact </IN>, in <IN> the </IN> areas where opponents have said we are overextended, such as <NN> the </NN> Balkans, <EX> the </EX> soldiers <PRP> there </PRP> have a higher rate of re-enlistment than anywhere else in <NN> the </NN> service <IN> because </IN> they feel a sense of <JJ> purpose </JJ>, a sense of <JJ> mission </JJ>.
"
"Senator Lieberman , this question to you .","['nnp', 'nnp', ',', 'dt', 'nn', 'to', 'prp', '.']"," Senator <NNP>, this <DT> question <NN> to <IN> you <PRP> <POS>.
"
"Once again in the Middle East , peace talks on the one hand , deadly confrontations on the other , and the flashpoint , Jerusalem , and then there 's Syria .","['rb', 'rb', 'in', 'dt', 'nnp', 'nnp', ',', 'nn', 'nns', 'in', 'dt', 'cd', 'nn', ',', 'jj', 'nns', 'in', 'dt', 'jj', ',', 'cc', 'dt', 'nn', ',', 'nnp', ',', 'cc', 'rb', 'rb', 'vbz', 'nnp', '.']"," Once again <EX> in the Middle East <LS>, peace talks <POS> on the one hand <FW>, deadly confrontations <FW> on the other <FW>, and the flashpoint <NN>, Jerusalem <NNP>, and then there <EX>'s <FW> Syria <NN><PERIOD>.
"
Is United States policy what it should be ?,"['vbz', 'nnp', 'nnp', 'nn', 'wp', 'prp', 'md', 'vb', '.']"," Is <EX> <NNP> <NOUN> <POS> policy <NNS> what <WDT> <POS> it <PRP> <AUX> should <MD> be <QUESTION>?
"
"Yes , it is .","['uh', ',', 'prp', 'vbz', '.']"," Yes <POS>,  it <PRP>, is <VBP>,. <DOT>
"
It has truly pained me in the last week to watch the unrest and the death occurring in the Middle East between the Israelis and the Palestinians .,"['prp', 'vbz', 'rb', 'vbn', 'prp', 'in', 'dt', 'jj', 'nn', 'to', 'vb', 'dt', 'nn', 'cc', 'dt', 'nn', 'vbg', 'in', 'dt', 'nnp', 'nnp', 'in', 'dt', 'nnps', 'cc', 'dt', 'nnps', '.']"," <IT>It</IT> <HAS>has</HAS> <VERB>pained</VERB> <ME>me</ME> <ADV>truly</ADV> <TO>to</TO> <WATCH>watch</WATCH> <PRP>the</PRP> <DT>last</DT> <NN>week</NN> <IN>in</IN> <DT>the</DT> <NNS>unrest</NNS> <CC>and</CC> <DT>the</DT> <NN>death</NN> <IN>occurring</IN> <IN>in</IN> <EX>the</EX> <NNS>Middle</NNS> <IN>East</IN> <IN>between</IN> <DT>the</DT> <NNS>Israelis</NNS> <CC>and</CC> <DT>the</DT> <NNS>Palestinians</NNS> <PERIOD>.</PERIOD>
"
So much work has been done by the people there with the support of this administration .,"['in', 'jj', 'nn', 'vbz', 'vbn', 'vbn', 'in', 'dt', 'nns', 'rb', 'in', 'dt', 'nn', 'in', 'dt', 'nn', '.']"," So <MD>much</MD> <JJ>work</JJ> <VBD>has</VBD> <DT>been</DT> <VBN>done</VBN> <IN>by</IN> <NNP>the</NNP> <EX>people</EX> <WDT>there</WDT> <IN>with</IN> <DT>the</DT> <NN>support</NN> <IN>of</IN> <DT>this</DT> <NNP>administration</NNP> <POS>.</POS>
"
"So much progress has been made in the original Oslo agreements between the Israelis , the Palestinians , adopted in 1993 , and the peace between Israel and Jordan thereafter .","['in', 'jj', 'nn', 'vbz', 'vbn', 'vbn', 'in', 'dt', 'jj', 'nnp', 'nns', 'in', 'dt', 'nnps', ',', 'dt', 'nnps', ',', 'vbn', 'in', 'cd', ',', 'cc', 'dt', 'nn', 'in', 'nnp', 'cc', 'nnp', 'rb', '.']"," So <MD> much <JJ> progress <VBD> has <VBZ> been <VBN> made <IN> in <DT> the <NN> original <NN> Oslo <NNS> agreements <IN> between <PRP> the <NNS> Israelis <,>, <,> the <NNS> Palestinians <,>, <,> adopted <IN> in <CD> 1993 <,>, <,> and <CC> the <NN> peace <NN> between <PRP> Israel <,>, <,> and <PRP> Jordan <,>, <,> thereafter <PERIOD>.
"
"I mean America has a national strategic interest and principled interest in peace in the Middle East , and Al Gore has played a critical role in advancing that process over the last eight years .","['prp', 'vbp', 'nnp', 'vbz', 'dt', 'jj', 'jj', 'nn', 'cc', 'nn', 'nn', 'in', 'nn', 'in', 'dt', 'nnp', 'nnp', ',', 'cc', 'nnp', 'nnp', 'vbz', 'vbn', 'dt', 'jj', 'nn', 'in', 'vbg', 'dt', 'nn', 'in', 'dt', 'jj', 'cd', 'nns', '.']"," I <PRP> mean <FW> America <NNPS> has <DT> a <NN> national <JJ> strategic <JJ> interest <CC> and <CC> principled <JJ> interest <IN> in <NN> peace <IN> in <NN> the <NN> Middle <NN> East <,>, <CC> and <PRP> Al <NNPS> Gore <PRP> has <VBD> played <DT> a <JJ> critical <JJ> role <IN> in <adv> advancing <VB> that <NN> process <IN> over <JJ> the <JJ> last <CD> eight <NN> years <.>.
"
What pains me is I watched the unrest in recent days between the Israelis and the Palestinians .,"['wp', 'vbd', 'prp', 'vbz', 'prp', 'vbd', 'dt', 'nn', 'in', 'jj', 'nns', 'in', 'dt', 'nnps', 'cc', 'dt', 'nnps', '.']"," <WDT>What</WDT> <NN>pains</NN> <RB>me</RB> <FW>is</FW> <EX>I</EX> <VBD>watched</VBD> <DT>the</DT> <NN>unrest</NN> <IN>in</IN> <JJ>recent</JJ> <JJ>days</JJ> <IN>between</IN> <NNP>the</NNP> <NN>Israelis</NN> <IN>and</IN> <NNP>the</NNP> <NN>Palestinians</NN> <PERIOD>.</PERIOD>
"
"That these two peoples have come in some senses , generations forward , centuries forward , in the last seven years .","['in', 'dt', 'cd', 'nns', 'vbp', 'vbn', 'in', 'dt', 'nns', ',', 'nns', 'rb', ',', 'vbd', 'rb', ',', 'in', 'dt', 'jj', 'cd', 'nns', '.']"," <DT>That</DT><WP>these</WP><NNP>peoples</NNP><VBZ>have</VBZ><EN>come</EN><IN>in</IN><DT>some</DT><JJ>senses</JJ><CC>,</CC><ADVP>generations forward</ADVP><ADVP>centuries forward</ADVP><IN>in</IN><DT>the</DT><DT>last</DT><MD>seven</CD> <NN>years</NN>.</TT>
"
"Bernie , it has been a very difficult area to work in for a long time .","['rb', ',', 'prp', 'vbz', 'vbn', 'dt', 'rb', 'jj', 'nn', 'to', 'vb', 'rp', 'in', 'dt', 'jj', 'nn', '.']"," Bernie <NNP>,, <POS>, it <PRP>, has <VBP>, been <VBD>, a <DT> very <JJ> difficult <JJ> area <NN> to <IN> work <VB> in <IN> for <IN> a <DT> long <JJ> time <NN>.
"
Numerous administrations going back certainly to World War II have had to wrestle with the problem of what should happen to the Middle East .,"['jj', 'nns', 'vbg', 'rb', 'rb', 'to', 'nnp', 'nnp', 'nnp', 'vbp', 'vbn', 'to', 'vb', 'in', 'dt', 'nn', 'in', 'wp', 'md', 'vb', 'to', 'dt', 'nnp', 'nnp', '.']"," <NNPS>Numerous</NNPS> <NNS>administrations</NNS> <VBP>going</VBP> <IN>back</IN> <ADVP>certainly</ADVP> <MD>to</MD> <NNP>World</NNP> <NNP>War</NNP> <CD>II</CD> <VHP>have</VHP> <VBN>had</VBN> <TO>to</TO> <VB>wrestle</VB> <WP>with</WP> <PRP$>the</PRP$> <NNP>problem</NNP> <SPLC>of</SPLC> <IN>what</IN> <WP>should</WP> <VBP>happen</VBP> <IN>to</IN> <NNP>Middle</NNP> <NNP>East</NNP> <AP>.</AP>
"
"We made significant breakthroughs , I think , at the end of the Bush administration because of the Gulf War .","['prp', 'vbd', 'jj', 'nns', ',', 'prp', 'vbp', ',', 'in', 'dt', 'nn', 'in', 'dt', 'nnp', 'nn', 'rb', 'in', 'dt', 'nnp', 'nnp', '.']"," We <WP> made <VBD> significant <JJ> breakthroughs <LS>, <WDT> I <PRP> think <RB>, at <IN> the <NNP> end <NNP> of <NNP> the <NNP> Bush <NNP> administration <PC> because <IN> of <NNS> the <NNS> Gulf <NNP> War <DOT>.
"
"In effect , we had joined together with Arab allies and done enormous damage to the Iraqi armed forces .","['in', 'nn', ',', 'prp', 'vbd', 'vbn', 'rb', 'in', 'jj', 'nns', 'cc', 'vbn', 'jj', 'nn', 'to', 'dt', 'jj', 'jj', 'nns', '.']"," In <IN>effect</IN>, we <PRP>had</PRP> <VBD>joined</VBD> <IN>together</IN> <IN>with</IN> <FW>Arab</FW> <NNS>allies</NNS> <MD>and</MD> <VBD>done</VBD> <JJ>enormous</JJ> <ADJ>damage</ADJ> <TO>to</TO> <DT>the</DT> <NNS>Iraqi</NNS> <NNS>armed</NNS> <NNS>forces</NNS> <DOT>.</DOT>
"
