text,ner_tags,response
I disagree with what opponent has said .,prp vbp in wp nn vbz vbn .,<PRP>I</PRP> <VBP>disagree</VBP> <IN>with</IN> <WDT>what</WDT> <NN>opponent</NN> <VBZ>has</VBZ> <VBN>said</VBN> <.>.</.>
A lot of progress has been made in recent years .,dt nn in nn vbz vbn vbn in jj nns .,<DT>A</DT> <NN>lot</NN> <IN>of</IN> <NN>progress</NN> <VBZ>has</VBZ> <VBN>been</VBN> <VBN>made</VBN> <IN>in</IN> <JJ>recent</JJ> <NNS>years</NNS> <.>.</.>
Average testing scores are up and a lot of extraordinary work is being done by tens of thousands of parents and administrators all around America .,jj nn nns vbp rb cc dt nn in jj nn vbz vbg vbn in nns in nns in nns cc nns dt in nnp .,<JJ>Average</JJ> <NN>testing</NN> <NNS>scores</NNS> <VBP>are</VBP> <RB>up</RB> <CC>and</CC> <DT>a</DT> <JJ>lot</JJ> <IN>of</IN> <JJ>extraordinary</JJ> <NN>work</NN> <VBZ>is</VBZ> <VBG>being</VBG> <VBN>done</VBN> <IN>by</IN> <NNS>tens</NNS> <IN>of</IN> <NNS>thousands</NNS> <IN>of</IN> <NNS>parents</NNS> <CC>and</CC> <NNS>administrators</NNS> <RB>all</RB> <IN>around</IN> <NN>America</NN> <.>.>
There is more to be done .,ex vbz jjr to vb vbn .,<EX>There</EX> <VBZ>is</VBZ> <JJR>more</JJR> <TO>to</TO> <VB>be</VB> <VBN>done</VBN> <.>.</.>
"If you 'll allow me , I want to go back to last question .","in prp md vb prp , prp vbp to vb rp to jj nn .","<IN>If</IN> <PRP>you</PRP> <MD>'ll</MD> <VB>allow</VB> <PRP>me</PRP> , <PRP>I</PRP> <VBP>want</VBP> <TO>to</TO> <VB>go</VB> <RB>back</RB> <TO>to</TO> <JJ>last</JJ> <NN>question</NN> <.>.</.>"
It leads to this question .,prp vbz to dt nn .,<PRP>It</PRP> <VBZ>leads</VBZ> <TO>to</TO> <DT>this</DT> <NN>question</NN> <.>.</.>
"I think both of us agree that leaving aside the Social Security and Medicare surpluses , there 's 1.8 trillion in surplus available to spend over the next ten years .","prp vbp dt in prp vbp in vbg rp dt nnp nnp cc nnp nns , ex vbz cd cd in nn jj to vb in dt jj cd nns .","<PRP>I</PRP> <VBP>think</VBP> <DT>both</DT> <IN>of</IN> <PRP>us</PRP> <VBP>agree</VBP> <IN>that</IN> <VBG>leaving</VBG> <IN>aside</IN> <DT>the</DT> <NN>Social</NN> <NN>Security</NN> <CC>and</CC> <NN>Medicare</NN> <NNS>surpluses</NNS> , <RB>there</RB> <VBZ>'s</VBZ> <CD>1.8</CD> <NN>trillion</NN> <IN>in</IN> <NN>surplus</NN> <JJ>available</JJ> <TO>to</TO> <VB>spend</VB> <IN>over</IN> <DT>the</DT> <JJ>next</JJ> <NN>ten</NN> <NNS>years</NNS> <.>.</.>"
As I said before we 're being fiscally responsible about it .,in prp vbd rb prp vbp vbg rb jj in prp .,<IN>As</IN> <PRP>I</PRP> <VBD>said</VBD> <RB>before</RB> <PRP>we</PRP> <VBP>'re</VBP> <VBG>being</VBG> <RB>fiscally</RB> <JJ>responsible</JJ> <IN>about</IN> <PRT>it</PRT> <DOT>.</DOT>
We 're taking 300 billion off the top to put in reserve fund .,prp vbp vbg cd cd in dt nn to vb in nn nn .,<PRP>We</PRP> <VBP>'re</VBP> <VBG>taking</VBG> <CD>300</CD> <NN>billion</NN> <IN>off</IN> <DT>the</DT> <NN>top</NN> <TO>to</TO> <VB>put</VB> <IN>in</IN> <NN>reserve</NN> <NN>fund</NN> <.>.</.>
The rest we 'll use for middle class tax cuts and invest in programs like education .,dt nn prp md vb in jj nn nn nns cc vb in nns in nn .,<DT>The</DT> <NN>rest</NN> <PRP>we</PRP> <MD>'ll</MD> <VB>use</VB> <IN>for</IN> <NN>middle</NN> <NN>class</NN> <NNS>tax</NNS> <NNS>cuts</NNS> <CC>and</CC> <VB>invest</VB> <IN>in</IN> <NNS>programs</NNS> <IN>like</IN> <NN>education</NN> <.>.</.>
There 's a big difference between these two tickets .,ex vbz dt jj nn in dt cd nns .,<EX>There</EX> <VBZ>'s</VBZ> <DT>a</DT> <JJ>big</JJ> <NN>difference</NN> <IN>between</IN> <DT>these</DT> <JJ>two</JJ> <NNS>tickets</NNS> <.>.</.>
opponents are going to spend 1.6 trillion of the 1.8 trillion surplus projected on that big tax cut that Al Gore talked about the other night so effectively .,nns vbp vbg to vb cd cd in dt cd cd nn vbn in dt jj nn vbn in nnp nnp vbd rb dt jj nn rb rb .,<NN>opponents</NN> <VBP>are</VBP> <VBG>going</VBG> <TO>to</TO> <VB>spend</VB> <CD>1.6</CD> <NN>trillion</NN> <IN>of</IN> <DT>the</DT> <CD>1.8</CD> <NN>trillion</NN> <NN>surplus</NN> <VBN>projected</VBN> <IN>on</IN> <DT>that</DT> <JJ>big</JJ> <NN>tax</NN> <NN>cut</NN> <WDT>that</WDT> <NN>Al</NN> <NN>Gore</NN> <VBD>talked</VBD> <IN>about</IN> <DT>the</DT> <JJ>other</JJ> <NN>night</NN> <RB>so</RB> <RB>effectively</RB> <PUNCT>.</PUNCT>
We 're saving money to invest in education .,prp vbp vbg nn to vb in nn .,<PRP>We</PRP> <VBP>'re</VBP> <VBG>saving</VBG> <NN>money</NN> <TO>to</TO> <VB>invest</VB> <IN>in</IN> <NN>education</NN> <.>.</.>
You can not reform education and improve it in this country without spending some money .,prp md rb vb nn cc vb prp in dt nn in vbg dt nn .,<PRP>You</PRP> <MD>can</MD> <RB>not</RB> <VB>reform</VB> <NN>education</NN> <CC>and</CC> <VB>improve</VB> <PRT>it</PRT> <IN>in</IN> <DT>this</DT> <NN>country</NN> <IN>without</IN> <VBG>spending</VBG> <DT>some</DT> <NN>money</NN><.>.</.>
Al Gore and I have committed 170 billion for that purpose .,nnp nnp cc prp vbp vbn cd cd in dt nn .,<NNP>Al</NNP> <NNP>Gore</NNP> <CC>and</CC> <PRP>I</PRP> <VBP>have</VBP> <VBN>committed</VBN> <CD>170</CD> <NN>billion</NN> <IN>for</IN> <DT>that</DT> <NN>purpose</NN> <.>.</.>
"To recruit 100,000 new teachers to reduce the size of classrooms .",to vb cd jj nns to vb dt nn in nns .,"<TO>To</TO> <CD>100,000</CD> <JJ>new</JJ> <NNS>teachers</NNS> <TO>to</TO> <VB>reduce</VB> <DT>the</DT> <NN>size</NN> <IN>of</IN> <NNS>classrooms</NNS> <.>.</.>"
To help local school districts build new buildings so children are not learning in crumbling classrooms .,to vb jj nn nns vbp jj nns in nns vbp rb vbg in vbg nns .,<TO>To</TO> <VB>help</VB> <JJ>local</JJ> <NN>school</NN> <NNS>districts</NNS> <VB>build</VB> <JJ>new</JJ> <NNS>buildings</NNS> <IN>so</IN> <NNS>children</NNS> <VBP>are</VBP> <RB>not</RB> <VBG>learning</VBG> <IN>in</IN> <JJ>crumbling</JJ> <NNS>classrooms</NNS> <.>.</.>
And we 're not just going to stop at high school .,cc prp vbp rb rb vbg to vb in jj nn .,<CC>And</CC> <PRP>we</PRP> <VBP>'re</VBP> <RB>not</RB> <RB>just</RB> <VBG>going</VBG> <TO>to</TO> <VB>stop</VB> <IN>at</IN> <JJ>high</JJ> <NN>school</NN> <.>.</.>
"We 're going to go on and give the middle class the ability to deduct up to 10,000 a year in the cost of college tuition .",prp vbp vbg to vb rp cc vb dt jj nn dt nn to vb rp to cd dt nn in dt nn in nn nn .,"<PRP>We</PRP> <VBP>'re</VBP> <VBG>going</VBG> <TO>to</TO> <VB>go</VB> <IN>on</IN> <CC>and</CC> <VB>give</VB> <DT>the</DT> <NN>middle</NN> <NN>class</NN> <DT>the</DT> <NN>ability</NN> <TO>to</TO> <VB>deduct</VB> <IN>up</IN> <RP>to</RP> <CD>10,000</CD> <DT>a</DT> <NN>year</NN> <IN>in</IN> <DT>the</DT> <NN>cost</NN> <IN>of</IN> <NN>college</NN> <NN>tuition</NN> <.>.</.>"
"Now , that is a tremendous life-saving change which will help people carry_on education and allow them to develop the kinds of skills that will help them succeed in the hi-tech economy of today .","rb , dt vbz dt jj jj nn wdt md vb nns vb nn cc vb prp to vb dt nns in nns wdt md vb prp vb in dt jj nn in nn .","<RB>Now</RB> , <DT>that</DT> <VBZ>is</VBZ> <DT>a</DT> <JJ>tremendous</JJ> <JJ>life-saving</JJ> <NN>change</NN> <WDT>which</WDT> <MD>will</MD> <VB>help</VB> <NNS>people</NNS> <VB>carry_on</VB> <NN>education</NN> <CC>and</CC> <VB>allow</VB> <PRP>them</PRP> <TO>to</TO> <VB>develop</VB> <DT>the</DT> <NNS>kinds</NNS> <IN>of</IN> <NNS>skills</NNS> <WDT>that</WDT> <MD>will</MD> <VB>help</VB> <PRP>them</PRP> <VB>succeed</VB> <IN>in</IN> <DT>the</DT> <JJ>hi-tech</JJ> <NN>economy</NN> <IN>of</IN> <NN>today</NN> <PERIOD>."
"This is a very important issue , Bernie .","dt vbz dt rb jj nn , nnp .","<DT>This</DT> <VBZ>is</VBZ> <DT>a</DT> <JJ>very</JJ> <JJ>important</JJ> <NN>issue</NN> , <NNP>Bernie</NNP> <PUNCT>.</PUNCT>"
Maybe we could extend on education for a moment .,rb prp md vb in nn in dt nn .,<RB>Maybe</RB> <PRP>we</PRP> <MD>could</MD> <VB>extend</VB> <IN>on</IN> <NN>education</NN> <IN>for</IN> <DT>a</DT> <NN>moment</NN> <.>.</.>
You 're asking me to invoke the moderator 's discussion ?,prp vbp vbg prp to vb dt nn pos nn .,<PRP>You</PRP> <VBP>'re</VBP> <VBG>asking</VBG> <PRP>me</PRP> <TO>to</TO> <VB>invoke</VB> <DT>the</DT> <NN>moderator</NN> <POS>'s</POS> <NN>discussion</NN> <Q>?</Q>
Yes,uh,<UH>Yes</UH>
It is so granted .,prp vbz rb vbn .,<PRP>It</PRP> <VBZ>is</VBZ> <RB>so</RB> <VBN>granted</VBN> <.>.</.>
Thank you sir .,vb prp vb .,Thank <NN>sir</NN> <.>.</.>
Your honor do I have a chance to respond ?,in nn vbp prp vb dt nn to vb .,<PRP>Your</PRP> <NN>honor</NN> <VBP>do</VBP> <PRP>I</PRP> <VBP>have</VBP> <DT>a</DT> <NN>chance</NN> <TO>to</TO> <VB>respond</VB> <Q>?</Q>
Of course you do .,in nn prp vbp .,<IN>Of</IN> <NN>course</NN> <PRP>you</PRP> <VBP>do</VBP> <PUNCT>.</PUNCT>
The secretary will have two minutes and then you 'll have two minutes .,dt nn md vb cd nns cc rb prp md vb cd nns .,<DT>The</DT> <NN>secretary</NN> <MD>will</MD> <VB>have</VB> <CD>two</CD> <NNS>minutes</NNS> <CC>and</CC> <RB>then</RB> <PRP>you</PRP> <MD>'ll</MD> <VB>have</VB> <CD>two</CD> <NNS>minutes</NNS> <.>.</.>
"Let 's talk about this question of the surplus because it drives a lot of what we 're talking about here , Joe .","vb pos nn in dt nn in dt nn in prp vbz dt nn in wp prp vbp vbg in rb , nnp .","<VB>Let</VB> <PRP>'s</PRP> <VB>talk</VB> <IN>about</IN> <DT>this</DT> <NN>question</NN> <IN>of</IN> <DT>the</DT> <NN>surplus</NN> <IN>because</IN> <PRP>it</PRP> <VB>drives</VB> <DT>a</DT> <NN>lot</NN> <IN>of</IN> <WDT>what</WDT> <PRP>we</PRP> <VBP>'re</VBP> <VBG>talking</VBG> <IN>about</IN> <RB>here</RB> , <NNP>Joe</NNP> <.>.>"
"If you look at proposal , we take half of the projected surplus and set it aside for Social Security .","in prp vbp in nn , prp vbp nn in dt vbn nn cc vbd prp rp in nnp nnp .","<IN>If</IN> <PRP>you</PRP> <VBP>look</VBP> <IN>at</IN> <NN>proposal</NN> <,>,</>,> <PRP>we</PRP> <VBP>take</VBP> <DT>half</DT> <IN>of</IN> <DT>the</DT> <JJ>projected</JJ> <NN>surplus</NN> <CC>and</CC> <VBP>set</VBP> <PRP>it</PRP> <RB>aside</RB> <IN>for</IN> <NN>Social</NN> <NN>Security</NN> <.>.</.>"
Over 2.4 trillion .,nns cd cd .,<IN>Over</IN> <CD>2.4</CD> <NN>trillion</NN> <.>.</.>
"We take roughly a fourth of it for other urgent priorities such as Medicare reform and education , several of these other key programs we want to support .","prp vbp rb dt jj in prp in jj jj nns jj in nnp nn cc nn , jj in dt jj jj nns prp vbp to vb .","<PRP>We</PRP> <VBP>take</VBP> <RB>roughly</RB> <DT>a</DT> <JJ>fourth</JJ> <IN>of</IN> <PRP>it</PRP> <IN>for</IN> <DT>other</DT> <JJ>urgent</JJ> <NNS>priorities</NNS> <IN>such</IN> <IN>as</IN> <NN>Medicare</NN> <NN>reform</NN> <CC>and</CC> <NN>education</NN> , <NNS>several</NNS> <IN>of</IN> <DT>these</DT> <JJ>other</JJ> <JJ>key</JJ> <NNS>programs</NNS> <PRP>we</PRP> <VBP>want</VBP> <TO>to</TO> <VB>support</VB> <.>.</.>"
And we take roughly one-fourth of it and return it in the form of a tax cut to the American taxpayer .,cc prp vb rb nn in prp cc vb prp in dt nn in dt nn vbn to dt jj nn .,<CC>And</CC> <PRP>we</PRP> <VBP>take</VBP> <RB>roughly</RB> <CD>one-fourth</CD> <IN>of</IN> <PRP>it</PRP> <CC>and</CC> <VBP>return</VBP> <PRP>it</PRP> <IN>in</IN> <DT>the</DT> <NN>form</NN> <IN>of</IN> <<tag>a</tag> <NN>tax</NN> <NN>cut</NN> <TO>to</TO> <DT>the</DT> <NN>American</NN> <NN>taxpayer</NN> <.>.>
We think it 's extraordinarily important to do that .,prp vbp prp vbz rb jj to vb dt .,<PRP>We</PRP> <VBP>think</VBP> <PRP>it</PRP> <VBZ>'s</VBZ> <RB>extraordinarily</RB> <JJ>important</JJ> <TO>to</TO> <VB>do</VB> <DT>that</DT> <PUNCT>.</PUNCT>
It is a fundamental difference between two approaches .,prp vbz dt jj nn in cd nns .,<PRP>It</PRP> <VBZ>is</VBZ> <DT>a</DT> <JJ>fundamental</JJ> <NN>difference</NN> <IN>between</IN> <CD>two</CD> <NNS>approaches</NNS> <.>.</.>
Senator ?,nnp .,<NNP>Senator</NNP> <?.>?</?.>
Let me start with the numbers .,vb prp vb in dt nns .,<VB>Let</VB> <PRP>me</PRP> <VB>start</VB> <IN>with</IN> <NNS>numbers</NNS> <.>.</.>
"With all due respect , the Senate Budget Committee estimates that Dick Cheney has just referred to are the estimates of the partisan Republican staff of the Senate Budget Committee .","in dt jj nn , dt nnp nnp nnp vbz in nnp nnp vbz rb vbn to vbp dt nns in dt jj jj nn in dt nnp nnp nnp .","<IN>With</IN> <DT>all</DT> <JJ>due</JJ> <NN>respect</NN> , <DT>the</DT> <NN>Senate</NN> <NN>Budget</NN> <NN>Committee</NN> <VBZ>estimates</VBZ> <IN>that</IN> <NNP>Dick</NNP> <NNP>Cheney</NNP> <VBZ>has</VBZ> <RB>just</RB> <VBN>referred</VBN> <TO>to</TO> <VBP>are</VBP> <DT>the</DT> <NNS>estimates</NNS> <IN>of</IN> <DT>the</DT> <JJ>partisan</JJ> <JJ>Republican</JJ> <NN>staff</NN> <IN>of</IN> <DT>the</DT> <NN>Senate</NN> <NN>Budget</NN> <NN>Committee</NN> <.>."
We 're using the numbers presented by the nonpartisan Congressional Budget Office .,prp vbp vbg dt nns vbn in dt nnp nnp nnp nnp .,<PRP>We</PRP> <VBP>'re</VBP> <VBG>using</VBG> <NNS>numbers</NNS> <VBN>presented</VBN> <IN>by</IN> <DT>the</DT> <JJ>nonpartisan</JJ> <NN>Congressional</NN> <NN>Budget</NN> <NN>Office</NN><.>.</.>
We start with an agreement which is this surplus in the Social Security fund should be locked up and used for Social Security .,prp vbp in dt nn wdt vbz dt nn in dt nnp nnp nn md vb vbn rp cc vbn in nnp nnp .,<PRP>We</PRP> <VBP>start</VBP> <IN>with</IN> <DT>an</DT> <NN>agreement</NN> <WDT>which</WDT> <VBZ>is</VBZ> <DT>this</DT> <NN>surplus</NN> <IN>in</IN> <DT>the</DT> <NN>Social</NN> <NN>Security</NN> <NN>fund</NN> <MD>should</MD> <VB>be</VB> <VBN>locked</VBN> <RP>up</RP> <CC>and</CC> <VBN>used</VBN> <IN>for</IN> <NN>Social</NN> <NN>Security</NN> <NN> </NN> <.>.</.>
That 's where the agreement ends .,dt vbz wrb dt nn vbz .,<DT>That</DT> <VBZ>'s</VBZ> <WRB>where</WRB> <WDT>the</WDT> <NN>agreement</NN> <VBZ>ends</VBZ> <.>.</.>
We also agree and believe and pledge that the surplus in the Medicare trust fund should also be locked up with a sign on it that says politicians keep hands off .,prp rb vbp cc vbp cc nn in dt nn in dt nnp nn nn md rb vb vbn rp in dt nn in prp wdt vbz nns vbp nns rp .,<PRP>We</PRP> <RB>also</RB> <VBP>agree</VBP> <CC>and</CC> <VBP>believe</VBP> <CC>and</CC> <VBP>pledge</VBP> <IN>that</IN> <DT>the</DT> <NN>surplus</NN> <IN>in</IN> <DT>the</DT> <NN>Medicare</NN> <NN>trust</NN> <NN>fund</NN> <MD>should</MD> <RB>also</RB> <VB>be</VB> <VBN>locked</VBN> <RP>up</RP> <IN>with</IN> <DT>a</DT> <NN>sign</NN> <IN>on</IN> <PRP>it</PRP> <WDT>that</WDT> <VBZ>says</VBZ> <NNS>politicians</NNS> <VBP>keep</VBP> <NNS>hands</NNS> <IN>off</IN> <PUNCT>.</PUNCT>
opponents do not do that .,nns vbp rb vb dt .,<NN>opponents</NN> <VBP>do</VBP> <RB>not</RB> <VB>do</VB> <DT>that</DT> <.>.</.>
"In fact , they raid the Medicare trust fund to pay for well , tax cut and other programs that they ca n't afford because they 've spent so much on the tax cut .","in nn , prp vb dt nnp nn nn to vb in rb , nn nn cc jj nns in prp md rb vb in prp vbp vbn rb rb in dt nn nn .","<IN>In</IN> <NN>fact</NN> <PUNCT>,</PUNCT> <PRP>they</PRP> <VBP>raid</VBP> <DT>the</DT> <NN>Medicare</NN> <NN>trust</NN> <NN>fund</NN> <TO>to</TO> <VB>pay</VB> <IN>for</IN> <RB>well</RB> <CC>,</CC> <NN>tax</NN> <NN>cut</NN> <CC>and</CC> <JJ>other</JJ> <NNS>programs</NNS> <WDT>that</WDT> <PRP>they</PRP> <VBP>ca</VBP> <RB>n't</RB> <VB>afford</VB> <IN>because</IN> <PRP>they</PRP> <VBP>'ve</VBP> <VBN>spent</VBN> <RB>so</RB> <JJ>much</JJ> <IN>on</IN> <DT>the</DT> <NN>tax</NN> <NN>cut</NN> <PUNCT>.</PUNCT>"
Let me come back to the remaining 1.8 trillion that we both talked about .,vb prp vb rp to dt jj cd cd in prp dt vbd rp .,<VB>Let</VB> <PRP>me</PRP> <VB>come</VB> <RB>back</RB> <TO>to</TO> <DT>the</DT> <JJ>remaining</JJ> <CD>1.8</CD> <NN>trillion</NN> <IN>that</IN> <PRP>we</PRP> <VBP>both</VBP> <VBD>talked</VBD> <IN>about</IN> <.>.</.>
"The numbers show that 1.6 trillion goes to the big tax cut which , as Al Gore said the other night , sends 43 % to the top 1 % .","dt nns vbp in cd cd vbz to dt jj nn nn wdt , in nnp nnp vbd dt jj nn , vbz cd nn to dt jj cd nn .","<DT>The</DT> <NNS>numbers</NNS> <VBP>show</VBP> <IN>that</IN> <CD>1.6</CD> <CD>trillion</CD> <VBZ>goes</VBZ> <TO>to</TO> <DT>the</DT> <JJ>big</JJ> <NN>tax</NN> <NN>cut</NN> <WDT>which</WDT> <,>,</,> <IN>as</IN> <NNP>Al</NNP> <NNP>Gore</NNP> <VBD>said</VBD> <DT>the</DT> <JJ>other</JJ> <NN>night</NN> <,>,</,> <VBZ>sends</VBZ> <CD>43</CD> <NFP>%</NFP> <TO>to</TO> <DT>the</DT> <JJ>top</JJ> <CD>1</CD> <NNS>%</NNS> <WDT>.</WDT>"
"Worse than that , when you add on the other spending programs that opponents have committed to , plus the cost of plan to privatize Social Security , by calculations they 're 1.1 trillion in debt .","rbr in dt , wrb prp vbp in dt jj nn nns in nns vbp vbn to , cc dt nn in nn to vb nnp nnp , in nns prp vbp cd cd in nn .","<WDT>Worse</WDT> <IN>than</IN> <DT>that</DT> , <WRB>when</WRB> <PRP>you</PRP> <VBP>add</VBP> <IN>on</IN> <DT>the</DT> <JJR>other</JJR> <NN>spending</NN> <NNS>programs</NNS> <WDT>that</WDT> <NNS>opponents</NNS> <VBP>have</VBP> <VBN>committed</VBN> <TO>to</TO> , <CC>plus</CC> <DT>the</DT> <NN>cost</NN> <IN>of</IN> <NN>plan</NN> <TO>to</TO> <VB>privatize</VB> <NN>Social</NN> <NN>Security</NN> , <IN>by</IN> <NNS>calculations</NNS> <PRP>they</PRP> <VBP>'re</VBP> <CD>1.1</CD> <NN>trillion</NN> <IN>in</IN> <NN>debt</NN> <.>.>"
"That means we go back down the road to higher interest rates , to higher unemployment , to a kind of self-tax increase on every American family .","dt vbz prp vbp rp in dt nn to jjr nn nns , to jjr nn , to dt nn in jj nn in dt jj nn .","<DT>That</DT> <VBZ>means</VBZ> <PRP>we</PRP> <VBP>go</VBP> <RB>back</RB> <RP>down</RP> <DT>the</DT> <NN>road</NN> <TO>to</TO> <JJR>higher</JJR> <NNS>interest</NNS> <NNS>rates</NNS> , <TO>to</TO> <JJR>higher</JJR> <NNS>unemployment</NNS> , <TO>to</TO> <DT>a</DT> <NN>kind</NN> <IN>of</IN> <NN>self-tax</NN> <NN>increase</NN> <IN>on</IN> <DT>every</DT> <NN>American</NN> <NN>family</NN> ."
"Because when interest rates go up , so , too , do the cost of mortgage payments , car payments , student loans , credit card transactions .","in wrb nn nns vbp rp , rb , rb , vbp dt nn in nn nns , nn nns , nn nns , nn nn nns .","<IN>Because</IN> <WRB>when</WRB> <NN>interest</NN> <NNS>rates</NNS> <VBP>go</VBP> <RP>up</RP> , <RB>so</RB> , <RB>too</RB> , <VBP>do</VBP> <DT>the</DT> <NN>cost</NN> <IN>of</IN> <NN>mortgage</NN> <NNS>payments</NNS> , <NN>car</NN> <NNS>payments</NNS> , <NN>student</NN> <NNS>loans</NNS> , <NN>credit</NN> <NN>card</NN> <NNS>transactions</NNS> <.>.</.>"
"So if we 've learned anything over the last eight years , it is that one of the most important things the government can do , the federal government , probably the most important , is to be fiscally responsible .","rb in prp vbp vbn nn in dt jj cd nns , prp vbz in cd in dt rbs jj nns dt nn md vb , dt jj nn , rb dt rbs jj , vbz to vb rb jj .","<IN>So</IN> <IN>if</IN> <PRP>we</PRP> <VBP>'ve</VBP> <VBN>learned</VBN> <DT>anything</DT> <IN>over</IN> <DT>the</DT> <JJ>last</JJ> <CD>eight</CD> <NNS>years</NNS> , <PRP>it</PRP> <VBZ>is</VBZ> <IN>that</IN> <CD>one</CD> <IN>of</IN> <DT>the</DT> <JJS>most</JJS> <JJS>important</JJS> <NNS>things</NNS> <DT>the</DT> <NN>government</NN> <MD>can</MD> <VB>do</VB> , <DT>the</DT> <JJ>federal</JJ> <NN>government</NN> , <RB>probably</RB> <DT>the</DT> <JJS>most</JJS> <JJS>important</JJS> , <VBZ>is</VBZ> <TO>to</TO> <VB>be</VB> <JJ>fiscally</JJ> <JJ>responsible</JJ> <.>.</.>"
And that 's why Al Gore and I are committed to balancing the budget every year .,cc dt vbz wrb nnp nnp cc prp vbp vbn to vbg dt nn dt nn .,<CC>And</CC> <DT>that</DT> <POS>'s</POS> <WRB>why</WRB> <NNP>Al</NNP> <NNP>Gore</NNP> <CC>and</CC> <PRP>I</PRP> <VBP>are</VBP> <VBN>committed</VBN> <TO>to</TO> <VBG>balancing</VBG> <DT>the</DT> <NN>budget</NN> <RB>every</RB> <NN>year</NN> <.>.
"In fact , the paying off the debt by the year 2012 , when by calculation opponent 's economic plan still leaves America 2.8 trillion in debt .","in nn , dt jj in dt nn in dt nn cd , wrb in nn nn vbz jj nn rb vbz nnp cd cd in nn .","<IN>In</IN> <NN>fact</NN> , <DT>the</DT> <VBG>paying</VBG> <IN>off</IN> <DT>the</DT> <NN>debt</NN> <IN>by</IN> <DT>the</DT> <NN>year</NN> <CD>2012</CD> , <WRB>when</WRB> <IN>by</IN> <NN>calculation</NN> <NN>opponent</NN> <POS>'s</POS> <NN>economic</NN> <NN>plan</NN> <RB>still</RB> <VBZ>leaves</VBZ> <NN>America</NN> <CD>2.8</CD> <NN>trillion</NN> <IN>in</IN> <NN>debt</NN> <.>.</.>"
Time,nn,<NN>Time</NN>
The next question goes to you .,dt jj nn vbz to prp .,<DT>The</DT> <JJ>next</JJ> <NN>question</NN> <VBZ>goes</VBZ> <TO>to</TO> <PRP>you</PRP> <.>.</.>
"Gentlemen , this is the 21st Century .","vbn , dt vbz dt jj nnp .","<NNP>Gentlemen</NNP> , <DT>this</DT> <VBZ>is</VBZ> <DT>the</DT> <CD>21st</CD> <NN>Century</NN> ."
Yet on average an American working woman in great nation earns 75 cents for each earned by a working male .,cc in nn dt jj vbg nn in jj nn vbz cd nns in dt vbn in dt vbg nn .,<CC>Yet</CC> <IN>on</IN> <NN>average</NN> <DT>an</DT> <NNP>American</NNP> <VBG>working</VBG> <NN>woman</NN> <IN>in</IN> <JJ>great</JJ> <NN>nation</NN> <VBZ>earns</VBZ> <CD>75</CD> <NNS>cents</NNS> <IN>for</IN> <DT>each</DT> <VBN>earned</VBN> <IN>by</IN> <DT>a</DT> <VBG>working</VBG> <NN>male</NN> <.>.</.>
What do you males propose to do about it ?,wp vbp prp nns vb to vb in prp .,<WP>What</WP> <VBP>do</VBP> <PRP>you</PRP> <NNS>males</NNS> <VBP>propose</VBP> <TO>to</TO> <VB>do</VB> <IN>about</IN> <PRP>it</PRP> <Q>?</Q>
It 's a good and important question .,prp vbz dt jj cc jj nn .,<PRP>It</PRP> <VBZ>'s</VBZ> <DT>a</DT> <JJ>good</JJ> <CC>and</CC> <JJ>important</JJ> <NN>question</NN> <.>.</.>
"Obviously in time , fortunately , great advances have been made by women achieving the kind of equality that they were too long denied .","rb in nn , rb , jj nns vbp vbn vbn in nns vbg dt nn in nn in prp vbd rb rb vbn .","<RB>Obviously</RB> <IN>in</IN> <NN>time</NN> , <RB>fortunately</RB> , <JJ>great</JJ> <NNS>advances</NNS> <VBP>have</VBP> <VBN>been</VBN> <VBN>made</VBN> <IN>by</IN> <NNS>women</NNS> <VBG>achieving</VBG> <DT>the</DT> <NN>kind</NN> <IN>of</IN> <NN>equality</NN> <WDT>that</WDT> <PRP>they</PRP> <VBD>were</VBD> <RB>too</RB> <JJR>long</JJR> <VBN>denied</VBN> <.>.>"
"Bernie , question is absolutely right .","rb , nn vbz rb jj .","<NNP>Bernie</NNP> , <NN>question</NN> <VBZ>is</VBZ> <RB>absolutely</RB> <JJ>right</JJ> ."
Women actually the number I have received 72 cents for every a man receives in a comparable job .,nnp rb dt nn prp vbp vbn cd nns in dt dt nn vbz in dt jj nn .,<NN>Women</NN> <RB>actually</RB> <DT>the</DT> <NN>number</NN> <PRP>I</PRP> <VBP>have</VBP> <VBN>received</VBN> <CD>72</CD> <NNS>cents</NNS> <IN>for</IN> <DT>every</DT> <DT>a</DT> <NN>man</NN> <VBZ>receives</VBZ> <IN>in</IN> <DT>a</DT> <JJ>comparable</JJ> <NN>job</NN> <.>.</.>
Al Gore and I have issued an economic plan in which we 've stated specific goals for the future .,nnp nnp cc prp vbp vbn dt jj nn in wdt prp vbp vbn jj nns in dt nn .,<NNP>Al</NNP> <NNP>Gore</NNP> <CC>and</CC> <PRP>I</PRP> <VBP>have</VBP> <VBN>issued</VBN> <DT>an</DT> <JJ>economic</JJ> <NN>plan</NN> <IN>in</IN> <WDT>which</WDT> <PRP>we</PRP> <VBP>'ve</VBP> <VBN>stated</VBN> <JJ>specific</JJ> <NNS>goals</NNS> <IN>for</IN> <DT>the</DT> <NN>future</NN> <.>.</.>
