text,ner_tags,response
The rest of us are deeply and sincerely concerned by that instability .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>The rest of us are deeply and sincerely concerned by that instability .</claim>
"Italy can count on our full support in addressing the priorities of its chairpersonship , which include conflicts in Europe , particularly Ukraine , challenges in the Mediterranean , transnational threats and , above all , respect for human rights - the keystone of peace and international security .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>Italy can count on our full support in addressing the priorities of its chairpersonship , which include conflicts in Europe , particularly Ukraine , challenges in the Mediterranean , transnational threats and , above all , respect for human rights - the keystone of peace and international security .</claim>"
This offensive is made in Moscow .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>This offensive is made in Moscow.</claim>
Those separatists are not engaged in peaceful protest on behalf of their rights .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>Those separatists are not engaged in peaceful protest on behalf of their rights</claim>
Dozens of people who politically opposed Kyiv have disappeared .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>Dozens of people who politically opposed Kyiv have disappeared .</claim>
"It is high time for Kyiv to fulfil the obligations it undertook in Geneva , particularly given that it now has representative partners in the negotiations .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim o o o o o o o o o o o o o,"<claim>It is high time for Kyiv to fulfil the obligations it undertook in Geneva , particularly given that it now has representative partners in the negotiations .</claim>"
"At the same time , it is essential for Ukraine to respect its international obligations and for its forces to always act in a proportionate and restrained manner .",o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>At the same time , it is essential for Ukraine to respect its international obligations and for its forces to always act in a proportionate and restrained manner .</claim>"
"We encourage Minister Kurz 's support for the efforts of the Special Monitoring Mission in Ukraine to facilitate the resolution of the conflict in Donbas , which was started by Russia .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>We encourage Minister Kurz 's support for the efforts of the Special Monitoring Mission in Ukraine to facilitate the resolution of the conflict in Donbas , which was started by Russia .</claim>"
"In addition , the separatists continue to make direct threats against the Mission itself .",o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<premise>In addition , the separatists continue to make direct threats against the Mission itself .</premise>"
"Those include protecting fundamental freedoms , which continue to come under growing pressure in some OSCE States , addressing the need for greater military transparency and tackling the protracted conflicts that continue to blight the lives of people across the OSCE region , most notably in Georgia .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>Those include protecting fundamental freedoms , which continue to come under growing pressure in some OSCE States , addressing the need for greater military transparency and tackling the protracted conflicts that continue to blight the lives of people across the OSCE region , most notably in Georgia .</premise>"
It is important that the Council continue to pay the closest attention to the situation in Ukraine and insist on further progress towards the implementation of the Minsk agreements .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>It is important that the Council continue to pay the closest attention to the situation in Ukraine and insist on further progress towards the implementation of the Minsk agreements</claim>
"The international dimensions of the conflict in Ukraine are known to us all , including the families in Australia still grieving the loss of their loved ones on Flight MH-17 .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim o o o o o o o o o o o o o o o o o o,"<premise>The international dimensions of the conflict in Ukraine are known to us all , including the families in Australia still grieving the loss of their loved ones on Flight MH-17 .</premise>"
"In order to slow down the flow of weapons and fighters that cross through the Russian - Ukrainian border on a daily basis , we call for negotiations between Ukraine , Russia and the OSCE in order to allow the rapid deployment of a monitoring mission at the border .",o o o o o o o o o o o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>In order to slow down the flow of weapons and fighters that cross through the Russian - Ukrainian border on a daily basis , we call for negotiations between Ukraine , Russia and the OSCE in order to allow the rapid deployment of a monitoring mission at the border .</claim>"
Those attacks have occurred since the agreement in Minsk and after the ceasefire went into effect .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<premise>Those attacks have occurred since the agreement in Minsk and after the ceasefire went into effect .</premise>
"With winter approaching , the displaced populations will be in a seriously precarious situation .",o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim o,"<claim>With winter approaching</claim>, the displaced populations will be in a seriously precarious situation."
"The living conditions ofpeople living in areas affected by the hostilities continue to deteriorate , and the number of internally displaced persons has steadily increased .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o,"<premise>The living conditions ofpeople living in areas affected by the hostilities continue to deteriorate , and the number of internally displaced persons has steadily increased .</premise>"
Lay down weapons .,b-premise i-premise i-premise i-premise,<claim>Lay down weapons .</claim>
Those weapons have also been seen in the hands of Russian troops in Crimea .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<premise>Those weapons have also been seen in the hands of Russian troops in Crimea .</premise>
"Unfortunately , the calls by the members of the Council , the Secretary - General and the international community on all parties to seek to calm the situation , exhibit the greatest of self - control and to contribute to constructive dialogue have not been heeded .",o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<premise>the calls by the members of the Council , the Secretary - General and the international community on all parties to seek to calm the situation , exhibit the greatest of self - control and to contribute to constructive dialogue have not been heeded</premise>"
Attempts to change the facts on the ground are completely contrary to dialogue and peaceful resolution .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>Attempts to change the facts on the ground are completely contrary to dialogue and peaceful resolution</claim>
"Furthermore , while Ukraine has put a draft law to the Ukrainian Parliament that would provide amnesty for protestors who vacate Government buildings and lay down their weapons , Russia has not rescinded the order by the Russian Parliament to authorize the use of military force in Ukraine and will not condemn the widely reported abuses by pro - Russian armed groups in southern and eastern Ukraine .",o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"<claim>Furthermore , while Ukraine has put a draft law to the Ukrainian Parliament that would provide amnesty for protestors who vacate Government buildings and lay down their weapons , Russia has not rescinded the order by the Russian Parliament to authorize the use of military force in Ukraine and will not condemn the widely reported abuses by pro - Russian armed groups in southern and eastern Ukraine .</claim>"
"However , to launch such a dialogue process and move towards a solution , it is crucial to create conditions conducive to negotiation , build confidence among the various communities and provide assurances to all Ukrainians throughout Ukraine that their main concerns will be addressed , with full respect for Ukraine 's right to see to its internal affairs .",o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>However , to launch such a dialogue process and move towards a solution , it is crucial to create conditions conducive to negotiation , build confidence among the various communities and provide assurances to all Ukrainians throughout Ukraine that their main concerns will be addressed , with full respect for Ukraine 's right to see to its internal affairs .</claim>"
"We reiterate our call to all parties , in particular armed groups , to show restraint and discipline , calm the situation and make intensive , serious and sincere efforts to prevent a further worsening of the situation , which would be dire for all concerned .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>We reiterate our call to all parties , in particular armed groups , to show restraint and discipline , calm the situation and make intensive , serious and sincere efforts to prevent a further worsening of the situation , which would be dire for all concerned .</claim>"
"That is the only meaningful path to long - term peace in Ukraine , and until it is taken , the sanctions against Russia must remain in place .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>That is the only meaningful path to long - term peace in Ukraine , and until it is taken , the sanctions against Russia must remain in place .</claim>"
"The Russian Federation has publicly stated on several occasions that it would be "" forced to act "" if Kyiv were to employ force against demonstrators in the East .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>The Russian Federation has publicly stated on several occasions that it would be "" forced to act "" if Kyiv were to employ force against demonstrators in the East .</claim>"
Sooner or later the Russian Federation will be brought to justice for that particular crime of aggression against Ukraine .,o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>Sooner or later the Russian Federation will be brought to justice for that particular crime of aggression against Ukraine.</claim>
"And yet , in spite of the obvious , Russia continues to blame Ukraine for ceasefire violations , including the Mariupol attack .",o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>And yet , in spite of the obvious , Russia continues to blame Ukraine for ceasefire violations , including the Mariupol attack .</claim>"
France remains and will remain fully mobilized to achieving a peaceful settlement .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>France remains and will remain fully mobilized to achieving a peaceful settlement .</claim>
"We keep meeting on Ukraine because , despite countless commitments made to the international community to de - escalate - here in the Council and in Geneva , Minsk , Berlin , Normandy and elsewhere - Russia continues to choose a path of escalation and obfuscation .",o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>We keep meeting on Ukraine because , despite countless commitments made to the international community to de - escalate - here in the Council and in Geneva , Minsk , Berlin , Normandy and elsewhere - Russia continues to choose a path of escalation and obfuscation .</claim>"
"How could the militias in the east be convinced to disarm or vacate buildings if they have been surrounded , as has happened in Sloviansk , by subdivisions of the Ukrainian armed forces and the so - called National Guard , comprised of fighters from the Right Sector .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"<claim>How could the militias in the east be convinced to disarm or vacate buildings if they have been surrounded , as has happened in Sloviansk , by subdivisions of the Ukrainian armed forces and the so - called National Guard , comprised of fighters from the Right Sector .</claim>"
"The very next day , the Ukrainian brass stepped up artillery and bomb strikes against the cities of Donbas , resulting in the deaths of dozens of civilians , including women , children and the elderly .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>The very next day , the Ukrainian brass stepped up artillery and bomb strikes against the cities of Donbas , resulting in the deaths of dozens of civilians , including women , children and the elderly .</premise>"
"In terms of what I said in my earlier statement about the cause of the downing of the aircraft , what I said was that all the apparent evidence that has been produced so far , while not conclusive , is consistent with the initial assessment that that event , that atrocity , was consistent with a surface - to - air missile from the areas and in the terms that I mentioned .",o o o o o o o o o o o o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>In terms of what I said in my earlier statement about the cause of the downing of the aircraft , what I said was that all the apparent evidence that has been produced so far , while not conclusive , is consistent with the initial assessment that that event , that atrocity , was consistent with a surface - to - air missile from the areas and in the terms that I mentioned .</claim>"
"It is evident that the uncontrolled segment of the Ukrainian - Russian border makes the impact of all international efforts on de - escalation very limited , as replenishments to the illegal armed groups with weapons and manpower from Russia continue .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>It is evident that the uncontrolled segment of the Ukrainian - Russian border makes the impact of all international efforts on de - escalation very limited , as replenishments to the illegal armed groups with weapons and manpower from Russia continue .</claim>"
"The situation of confrontation was artificially created with the aim of weakening and destroying Ukraine itself . "" Within a short period of time , approximately one and half months , the Ukrainian Government has done everything possible to avoid confrontation through an inclusive approach to each and every region .",o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>The situation of confrontation was artificially created with the aim of weakening and destroying Ukraine itself</claim> . <premise>Within a short period of time , approximately one and half months , the Ukrainian Government has done everything possible to avoid confrontation through an inclusive approach to each and every region</premise>."
My colleague from the United Kingdom rushed to say that the protesters in the south - east participated in that crime .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,My colleague from the United Kingdom rushed to say that the protesters in the south - east participated in that crime .
Ukraine has a democratic Constitution and is implementing a process of reform .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>Ukraine has a democratic Constitution and is implementing a process of reform</claim>
"But even as we work to build a better future , we continue to make it absolutely clear that all crimes , particularly those relating to violations of human rights and fundamental freedoms , must be fully investigated , and those responsible brought to justice .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>But even as we work to build a better future , we continue to make it absolutely clear that all crimes , particularly those relating to violations of human rights and fundamental freedoms , must be fully investigated , and those responsible brought to justice .</claim>"
"Last week , Human Rights Watch published a report suggesting that the Ukrainian armed forces may have used cluster munitions in Donetsk .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>Last week , Human Rights Watch published a report suggesting that the Ukrainian armed forces may have used cluster munitions in Donetsk .</premise>"
"Russia refuses to grant Ukrainian consular access to Mr. Sentsov because , since he is a resident of Crimea , they now falsely claim , without his permission , that he is a Russian citizen , in a grave violation of his rights as a citizen of Ukraine , as well as contrary to Ukrainian legislation and internationally recognized legal standards .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"<claim>Russia refuses to grant Ukrainian consular access to Mr. Sentsov</claim> because , since he is a resident of Crimea , they now falsely claim , without his permission , that he is a Russian citizen , in a grave violation of his rights as a citizen of Ukraine , as well as contrary to Ukrainian legislation and internationally recognized legal standards ."
"On 24 January , when protesters occupied some regional administration buildings , we reiterated our call for all protesters and Government forces to refrain from violence and the destruction of property .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>On 24 January , when protesters occupied some regional administration buildings , we reiterated our call for all protesters and Government forces to refrain from violence and the destruction of property .</claim>"
Two officers have been killed and seven wounded .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>Two officers have been killed and seven wounded .</claim>
"In this difficult context , we can not afford to let down our guard .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>In this difficult context , we can not afford to let down our guard .</claim>"
"The rocket attacks on Mariupol , which left 30 people dead and more than 100 injured , including women and children , serve to illustrate this point .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>The rocket attacks on Mariupol , which left 30 people dead and more than 100 injured , including women and children , serve to illustrate this point .</premise>"
"We call on Russia commit to de - escalation and to condemn , along with the rest of the Council , the attempts at destabilization carried out by armed groups in eastern Ukraine .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>We call on Russia commit to de - escalation and to condemn , along with the rest of the Council , the attempts at destabilization carried out by armed groups in eastern Ukraine .</claim>"
The ministerial meeting held in Munich on Saturday made it possible to agree on specific commitments aimed at fostering a rapid improvement in the situation on the ground .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>The ministerial meeting held in Munich on Saturday made it possible to agree on specific commitments aimed at fostering a rapid improvement in the situation on the ground .</claim>
The Permanent Representative of the Russian Federation has asserted that Russia has a legal basis to intervene in Ukraine in accordance with the right of self - defence under Article 51 of the Charter of the United Nations .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>The Permanent Representative of the Russian Federation has asserted that Russia has a legal basis to intervene in Ukraine in accordance with the right of self - defence under Article 51 of the Charter of the United Nations .</claim>
"Time and again , we have called on the Security Council to finally exercise its responsibilities under the Charter of the United Nations so as to prevent these terrorist groups from committing their crimes .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>Time and again , we have called on the Security Council to finally exercise its responsibilities under the Charter of the United Nations so as to prevent these terrorist groups from committing their crimes .</claim>"
"China commends the OSCE for its efforts and welcomes the priorities defined by the German chairmanship for enhancing dialogue , rebuilding mutual trust and restoring security .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>China commends the OSCE for its efforts and welcomes the priorities defined by the German chairmanship for enhancing dialogue , rebuilding mutual trust and restoring security .</claim>"
That support is based on their cynical geopolitical calculations that have nothing to do with the interests of the Ukrainian people .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>That support is based on their cynical geopolitical calculations that have nothing to do with the interests of the Ukrainian people</claim>
"In these complex realities , it is more important than ever to strengthen multilateral cooperation , including through international organizations .",o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>In these complex realities , it is more important than ever to strengthen multilateral cooperation , including through international organizations .</claim>"
The representative of the Russian Federation claims that Ukraine will not respond to President Putin 's latest proposal .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>The representative of the Russian Federation claims that Ukraine will not respond to President Putin 's latest proposal</claim> .
"The United States strongly supports the OSCE 's efforts to support a peaceful resolution of long - standing conflicts , such as its mission to broker a comprehensive settlement to the Transnistria conflict by facilitating direct dialogue between the sides and by supporting confidence - building measures .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim o o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"<claim>The United States strongly supports the OSCE 's efforts to support a peaceful resolution of long - standing conflicts , such as its mission to broker a comprehensive settlement to the Transnistria conflict by facilitating direct dialogue between the sides and by supporting confidence - building measures .</claim>"
"It has no plural , unlike the word "" lie "" , and in the context of that silenced truth , it would seem logical that the strengthened rebel positions the OSCE monitors have seen are in areas that are under constant attack by the armed forces .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"<claim>It has no plural , unlike the word "" lie "" , and in the context of that silenced truth , it would seem logical that the strengthened rebel positions the OSCE monitors have seen are in areas that are under constant attack by the armed forces .</claim>"
"We know who is behind that ; indeed , the only entity in the area capable of those coordinated , professional military actions is Russia .",b-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o o,"<claim>We know who is behind that ; indeed , the only entity in the area capable of those coordinated , professional military actions is Russia .</claim>"
"If , as Russia claims , it truly cares about the people of the Donbas region , it should end the fighting that it started , withdraw its military personnel and weapons and cease its support for the separatists .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>If , as Russia claims , it truly cares about the people of the Donbas region , it should end the fighting that it started , withdraw its military personnel and weapons and cease its support for the separatists .</claim>"
That has led to the illegal occupation of the Autonomous Republic of Crimea and the city of Sevastopol and the plunging of the Donbas region into a bloody conflict .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>That has led to the illegal occupation of the Autonomous Republic of Crimea and the city of Sevastopol and the plunging of the Donbas region into a bloody conflict</claim>
"In order to strengthen the OSCE 's utility and preserve its function as a primary forum for an open dialogue on core European security concerns , we strongly support the continuation of its structured dialogue on current and future challenges and risks .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o,"<claim>In order to strengthen the OSCE 's utility and preserve its function as a primary forum for an open dialogue on core European security concerns , we strongly support the continuation of its structured dialogue on current and future challenges and risks .</claim>"
"To the Russians , Mariupol and Debaltsevo may just be strategic chess pieces in their effort to move the line of territory that they control , but these cities are also home to hundreds ofthousands okarainian civilians .",o o o o o o o o o o o o o o o o o o o o o o o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>To the Russians , Mariupol and Debaltsevo may just be strategic chess pieces in their effort to move the line of territory that they control , but these cities are also home to hundreds ofthousands okarainian civilians .</claim>"
The Russian military has maintained a forward presence in eastern Ukraine since the ceasefire took effect .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<premise>The Russian military has maintained a forward presence in eastern Ukraine since the ceasefire took effect .</premise>
We all know what they are .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>We all know what they are .</claim>
A political solution is the only way out of the crisis in Ukraine .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>A political solution is the only way out of the crisis in Ukraine</claim>
"That is unacceptable , but unfortunately we have recently seen it being pushed by certain members of the Security Council .",b-claim i-claim i-claim o o o o o o o o o o o o o o o o o o,"<claim>That is unacceptable</claim>, but unfortunately we have recently seen it being pushed by certain members of the Security Council ."
"Despite the fact that , in line with the Minsk agreements , the airport was to have been given to the militias , the matter has not been resolved peacefully because of disputes in other areas of the engagement line .",o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o,"<claim>Despite the fact that , in line with the Minsk agreements , the airport was to have been given to the militias , the matter has not been resolved peacefully</claim> <premise>because of disputes in other areas of the engagement line</premise>"
"As per the Minsk agreements , it must also withdraw its equipment , weapons and troops from Ukrainian territory and seal its borders to the movement of arms and mercenaries into the separatist - held areas .",b-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"<claim>As per the Minsk agreements</claim>, it must also withdraw its equipment, weapons and troops from Ukrainian territory and seal its borders to the movement of arms and mercenaries into the separatist-held areas."
