text,label,label_value,prediction,predictions_text
those efforts must be redoubled [SEP] Russia often positions itself as a prominent fighter against international terrorism,1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: those efforts must be redoubled [SEP] Russia often positions itself as a prominent fighter against international terrorism
Output: no_relation

Sentence: the United States has been criticized for its military actions in the Middle East [SEP] Russia often positions itself as a prominent fighter against international terrorism
Output: attack

Sentence: the United"
"The build-up of Russian troops at the Ukrainian border has also increased and has now reached 50,000. [SEP] What is a battalion doing in the residential areas of Pobeda and Hryhorivka?",2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: The build-up of Russian troops at the Ukrainian border has also increased and has now reached 50,000. [SEP] What is a battalion doing in the residential areas of Pobeda and Hryhorivka?
Output: attack

Sentence: The United States has been a strong ally of Ukraine since the fall of the Soviet Union. [SEP] Is it true that the United States has been providing military aid to Ukraine?
Output: support

"
"Ukraine is aware of the stakes and is ready, and the countries of Europe, the most closely concerned in this crisis, are too. [SEP] by stepping up its military presence in the south-east of the country, there was a strengthening of militarization and regrouping, as well as new waves of mobilization appeals from Kyiv to avenge the defeats of 2014.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Ukraine is aware of the stakes and is ready, and the countries of Europe, the most closely concerned in this crisis, are too. [SEP] by stepping up its military presence in the south-east of the country, there was a strengthening of militarization and regrouping, as well as new waves of mobilization appeals from Kyiv to avenge the defeats of 2014.
Output: support

Sentence: The United States has been accused of using the coronavirus pandemic to further its own interests, including the pursuit of economic and political gains. [SEP] The World Health Organization has criticized the U.S. for"
"Venezuela rejects any act of violence or terrorism, in particular attacks against civilians, from wherever they originate. [SEP] which has caused loss of civilian lives and untold numbers of injuries",2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Venezuela rejects any act of violence or terrorism, in particular attacks against civilians, from wherever they originate. [SEP] which has caused loss of civilian lives and untold numbers of injuries
Output: attack

Sentence: The United States has been a strong supporter of Israel, providing billions of dollars in military aid over the years. [SEP] The United States has also been a vocal critic of Israel's settlement policies in"
It is time for Russia to live up to its own commitments and to reclaim respect for the Charter of the United Nations and international law. [SEP] Ukraine is doing its part to implement the Geneva agreement on Ukraine.,2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: It is time for Russia to live up to its own commitments and to reclaim respect for the Charter of the United Nations and international law. [SEP] Ukraine is doing its part to implement the Geneva agreement on Ukraine.
Output: support

Sentence: The United States has been a long-time ally of Ukraine, providing military aid and political support. [SEP] Russia has been accused of violating international law by annexing Crimea in 20"
We suggested a constitutional assembly be convened. [SEP] The international community cannot watch another crisis slip out of its hands.,1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We suggested a constitutional assembly be convened. [SEP] The international community cannot watch another crisis slip out of its hands.
Output: support, no_relation

Sentence: The government is not doing enough to combat climate change. [SEP] The opposition party agrees with this statement.
Output: attack, no_relation

Sentence: The president's"
"Following close to two weeks of relative calm, starting on 6 April armed individuals and separatist groups began to seize Government buildings and confiscate lethal weapons in Donetsk oblast of Ukraine, including in the cities of Donetsk, Lugansk and Kharkiv. [SEP] During the entire course of the crisis in Ukraine, Russia has never advocated aggravating it or destabilizing the country.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Following close to two weeks of relative calm, starting on 6 April armed individuals and separatist groups began to seize Government buildings and confiscate lethal weapons in Donetsk oblast of Ukraine, including in the cities of Donetsk, Lugansk and Kharkiv. [SEP] During the entire course of the crisis in Ukraine, Russia has never advocated aggravating it or destabilizing the country.
Output: no_relation

Sentence: The United States has imposed sanctions on Russia for its actions in Ukraine. [SEP] The United States has also imposed sanctions on Iran for its nuclear program.
Output: no_relation

"
"The individuals involved called for secession from Ukraine and for joining the Russian Federation. [SEP] Approximately 30 people were killed, including women, elderly and children, one of whom was a four-year old boy.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: The individuals involved called for secession from Ukraine and for joining the Russian Federation. [SEP] Approximately 30 people were killed, including women, elderly and children, one of whom was a four-year old boy.
Output: attack

Sentence: The United States and Russia have a long history of cooperation in space exploration. [SEP] The United States and Russia have a long history of cooperation in space exploration.
Output: no_relation

Sentence"
"We are aware that Ukraine refutes those allegations and denies that the Ukrainian army uses such munitions. [SEP] Regarding the elections held in the Luhansk and Donetsk regions on 2 November, over which a number of delegations have expressed exaggerated horror, as if the process was not a democratic one, I would like to emphasize the following points.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We are aware that Ukraine refutes those allegations and denies that the Ukrainian army uses such munitions. [SEP] Regarding the elections held in the Luhansk and Donetsk regions on 2 November, over which a number of delegations have expressed exaggerated horror, as if the process was not a democratic one, I would like to emphasize the following points.
Output: no_relation

Sentence: The Ukrainian army uses such munitions. [SEP] The Ukrainian army has been accused of using cluster munitions in the conflict in eastern Ukraine, which are banned under international law.
"
"the Council must not lose sight of the deteriorating human rights situation in areas under separatist control in eastern Ukraine and in particular in the illegally annexed Crimean peninsula, which the mission of the Office of the United Nations High Commissioner for Human Rights is still unable to visit. [SEP] We continue to receive disturbing reports of intimidation and harassment of Crimean Tatars, ethnic Ukrainians and all those who have refused Russian citizenship.",2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: the Council must not lose sight of the deteriorating human rights situation in areas under separatist control in eastern Ukraine and in particular in the illegally annexed Crimean peninsula, which the mission of the Office of the United Nations High Commissioner for Human Rights is still unable to visit. [SEP] We continue to receive disturbing reports of intimidation and harassment of Crimean Tatars, ethnic Ukrainians and all those who have refused Russian citizenship.
Output: attack

Sentence: The United States and Russia have agreed to extend the New START treaty, which limits the number of strategic nuclear weapons each country can deploy. [SEP] The treaty, which was set to expire in"
"It is the West that must determine the opportunity for avoiding civil war in Ukraine. [SEP] Some people, including in this Chamber, do not wish to recognize the real reasons for the events in Ukraine and are forever seeing the hand of Moscow in the South-East.",2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: It is the West that must determine the opportunity for avoiding civil war in Ukraine. [SEP] Some people, including in this Chamber, do not wish to recognize the real reasons for the events in Ukraine and are forever seeing the hand of Moscow in the South-East.
Output: attack

Sentence: The United States and the European Union have imposed sanctions on Russia for its actions in Ukraine. [SEP] The Russian government has denied any involvement in the conflict and has accused the West of meddling in Ukraine"
In trying to prevent an escalation of the crisis [SEP] it will create the necessary conditions for the provision of humanitarian assistance.,1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: In trying to prevent an escalation of the crisis [SEP] it will create the necessary conditions for the provision of humanitarian assistance.
Output: support

Sentence: The government's actions are causing more harm than good [SEP] it is time for them to reconsider their approach.
Output: attack

Sentence: The new policy has no direct impact on"
"That certainly does not sound like the implementation of Geneva agreement by the separatists and their state sponsors? [SEP] a Ukrainian helicopter was downed by a rocket-propelled grenade, hardly a weapon so-called peaceful protesters - as labelled by the Russian side - can buy at the local corner market.",2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: That certainly does not sound like the implementation of Geneva agreement by the separatists and their state sponsors? [SEP] a Ukrainian helicopter was downed by a rocket-propelled grenade, hardly a weapon so-called peaceful protesters - as labelled by the Russian side - can buy at the local corner market.
Output: attack

Sentence: The Geneva agreement is a multilateral agreement signed by Ukraine, Russia, the United States, and the European Union on 15 April 2014 to address the crisis in Ukraine. [SEP"
"the use of heavy weapons and bombings in inhabited areas continue on a daily basis. [SEP] On the humanitarian level, Chad notes that despite the Minsk agreement of 5 September, which includes the ceasefire agreement,",0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: the use of heavy weapons and bombings in inhabited areas continue on a daily basis. [SEP] On the humanitarian level, Chad notes that despite the Minsk agreement of 5 September, which includes the ceasefire agreement,
Output: support

Sentence: The United States has imposed new sanctions on Russia. [SEP] The Russian Foreign Ministry has called the new US sanctions ""unacceptable"" and ""illegal.""
Output: attack

Sentence"
"This is a time for sorrow, reflection and an urgent search for the truth behind the incident to determine those responsible. [SEP] Their presence is designed to safeguard the rights of all the citizens of Ukraine.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: This is a time for sorrow, reflection and an urgent search for the truth behind the incident to determine those responsible. [SEP] Their presence is designed to safeguard the rights of all the citizens of Ukraine.
Output: no_relation

Sentence: The government has been accused of corruption and mismanagement of funds. [SEP] The government has been accused of corruption and mismanagement of funds in the past, but there is no evidence to support these claims"
"The members of the Mission, which included individuals from the United States, took a look the site of the tragedy in a very cursory way and then immediately came up with a statement. [SEP] Russia continues to provide separatists with resources, arms and training, all the while continuing to deny it is doing so.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: The members of the Mission, which included individuals from the United States, took a look the site of the tragedy in a very cursory way and then immediately came up with a statement. [SEP] Russia continues to provide separatists with resources, arms and training, all the while continuing to deny it is doing so.
Output: attack

Sentence: The United States has been a strong ally of Ukraine since the fall of the Soviet Union. [SEP] The United States has been a strong ally of Ukraine since the fall of the Soviet Union.
Output"
"They serve no military purpose, they violate international law and they are unacceptable. [SEP] As we sit here, the remains of nearly 300 people - innocent infants, children, women and men - are strewn across a blackened, smouldering landscape in Ukraine.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They serve no military purpose, they violate international law and they are unacceptable. [SEP] As we sit here, the remains of nearly 300 people - innocent infants, children, women and men - are strewn across a blackened, smouldering landscape in Ukraine.
Output: attack

Sentence: The United States has a long history of supporting Israel. [SEP] The United States has a long history of supporting Israel.
Output: support

Sentence: The United States has a long history of supporting"
"The only viable solution is one that fully respects Ukraine's sovereignty, independence, unity and territorial integrity, including Crimea as an integral part of Ukraine. [SEP] As an agreed initial step until Ukrainian border guards resume control at the border, permanent monitoring and verification by the OSCE along all border sections of concern from both sides ofthe border should be ensured, as stipulated by the Minsk protocol of September 2014, also signed by Russia.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: The only viable solution is one that fully respects Ukraine's sovereignty, independence, unity and territorial integrity, including Crimea as an integral part of Ukraine. [SEP] As an agreed initial step until Ukrainian border guards resume control at the border, permanent monitoring and verification by the OSCE along all border sections of concern from both sides ofthe border should be ensured, as stipulated by the Minsk protocol of September 2014, also signed by Russia.
Output: support

Sentence: The United States has imposed sanctions on Russia for its actions in Ukraine, including its annexation of Crimea. [SEP] The Russian government has denied any wrongdoing and has accused the United States of"
"which, by the  way, have their own ""Daddies"" [SEP] It is time for our Western colleagues to think twice, reason with their mentees in Ukraine, and stop toying with the destiny of the Ukrainian people to determine their own geopolitical goals.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: which, by the  way, have their own ""Daddies"" [SEP] It is time for our Western colleagues to think twice, reason with their mentees in Ukraine, and stop toying with the destiny of the Ukrainian people to determine their own geopolitical goals.
Output: attack

Sentence: I'm not sure if you've heard, but the new movie ""Avengers: Endgame"" is coming out soon [SEP] I've been a fan of the Marvel movies for a long time"
"We agreed in principle that the meeting would take place among the Minister for Foreign Affairs of the Russian Federation, Secretary of State Kerry, Ms. [SEP] The withdrawal of those forces is fundamental to the Minsk agreement and the only way to secure the future territorial integrity of Ukraine.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We agreed in principle that the meeting would take place among the Minister for Foreign Affairs of the Russian Federation, Secretary of State Kerry, Ms. [SEP] The withdrawal of those forces is fundamental to the Minsk agreement and the only way to secure the future territorial integrity of Ukraine.
Output: no_relation

Sentence: I'm not sure if you're aware, but the new iPhone X has a 5.8-inch OLED display [SEP] It's a great phone, but I'm"
Attempts to monitor and verify the ceasefire and the border have been blocked. [SEP] The Russian military has maintained a forward presence in eastern Ukraine since the ceasefire took effect.,1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Attempts to monitor and verify the ceasefire and the border have been blocked. [SEP] The Russian military has maintained a forward presence in eastern Ukraine since the ceasefire took effect.
Output: support

Sentence: The United States has accused Russia of violating the ceasefire in eastern Ukraine. [SEP] The Russian military has maintained a forward presence in eastern Ukraine since the ceasefire took effect.
Output: attack"
"I did not assert that that was a definitive conclusion - certainly not yet - of the independent investigation, which is still looking to establish what happened rather than who was responsible. [SEP] Those countries most directly affected that lost citizens in that outrage have all indicated consistently their confidence in both processes that are taking place.",2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I did not assert that that was a definitive conclusion - certainly not yet - of the independent investigation, which is still looking to establish what happened rather than who was responsible. [SEP] Those countries most directly affected that lost citizens in that outrage have all indicated consistently their confidence in both processes that are taking place.
Output: no_relation

Sentence: The president's comments were a direct attack on the media, accusing them of being the ""enemy of the American people."" [SEP] The president's comments were also criticized by many"
"Ukraine remains devoted to the settlement of the conflict through diplomatic means. [SEP] The commitment to the implementation of the agreements was confirmed during the high-level meeting held in Milan on 17 October, in which the President of the Russian Federation participated.",2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Ukraine remains devoted to the settlement of the conflict through diplomatic means. [SEP] The commitment to the implementation of the agreements was confirmed during the high-level meeting held in Milan on 17 October, in which the President of the Russian Federation participated.
Output: support

Sentence: The Russian military has been accused of violating the ceasefire in eastern Ukraine. [SEP] The Ukrainian government has repeatedly called for the withdrawal of Russian troops from the region.
Output: attack

"
"In Crimea, we have seen how a group of separatists who seized power on the pretext of protecting one minority have become the cruel oppressors of another. [SEP] He described how the security situation was hampering the return and settlement of internally displaced persons, which was becoming increasingly urgent with the onset of winter.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: In Crimea, we have seen how a group of separatists who seized power on the pretext of protecting one minority have become the cruel oppressors of another. [SEP] He described how the security situation was hampering the return and settlement of internally displaced persons, which was becoming increasingly urgent with the onset of winter.
Output: support

Sentence: The Russian government has been accused of annexing Crimea by force, a move that was widely condemned by the international community. [SEP] The Russian government has denied these allegations, stating that the refer"
"This is the ideology guiding Kyiv's so-called ""anti-terrorist"" operations, which are, in reality, punitive operations. [SEP] Aircraft, heavy weaponry, artillery, banned cluster and phosphorus munitions, tactical missiles and multiple rocket launchers are being used against cities in the south- east.",2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: This is the ideology guiding Kyiv's so-called ""anti-terrorist"" operations, which are, in reality, punitive operations. [SEP] Aircraft, heavy weaponry, artillery, banned cluster and phosphorus munitions, tactical missiles and multiple rocket launchers are being used against cities in the south- east.
Output: attack

Sentence: The Ukrainian government has repeatedly denied allegations of war crimes. [SEP] The Ukrainian government has also denied allegations of using banned weapons in its conflict with pro-Russian separatists.
Output"
"They have fully demonstrated that ""restraint"" now. [SEP] any intervention by outside elements that violate the Minsk agreements and regional efforts to reach an agreement between the parties should be avoided.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They have fully demonstrated that ""restraint"" now. [SEP] any intervention by outside elements that violate the Minsk agreements and regional efforts to reach an agreement between the parties should be avoided.
Output: no_relation

Sentence: The United States has imposed sanctions on Russia for its actions in Ukraine. [SEP] The United States has also imposed sanctions on Iran for its nuclear program.
Output: no_relation

"
we have another United Nations report that documents the breakdown in law and order in areas under separatist control. [SEP] the Crimean Tatar leader Mustafa Dzhemilev has been barred from returning home to Crimea.,1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have another United Nations report that documents the breakdown in law and order in areas under separatist control. [SEP] the Crimean Tatar leader Mustafa Dzhemilev has been barred from returning home to Crimea.
Output: attack

Sentence: The United States has been a strong supporter of Ukraine's territorial integrity. [SEP] The United States has also imposed sanctions on Russia for its actions in Crimea.
Output: support

"
"In the city of Donetsk alone, more than  1,000 houses have been destroyed. [SEP] Those sham elections do not legitimize the warlords at the head of the self- proclaimed republics of Donetsk and Luhansk, just as the illegal referendum in Crimea does not and will not legitimize the annexation of the peninsula by Russia.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: In the city of Donetsk alone, more than  1,000 houses have been destroyed. [SEP] Those sham elections do not legitimize the warlords at the head of the self- proclaimed republics of Donetsk and Luhansk, just as the illegal referendum in Crimea does not and will not legitimize the annexation of the peninsula by Russia.
Output: attack

Sentence: The Donetsk region is rich in coal and iron ore. [SEP] The Donetsk region is rich in coal and iron ore.
Output: no_relation

Sentence: The Ukrainian"
and are unacceptable [SEP] The fact that hundreds of individuals are dying from Ukrainian rockets and snipers does not interest them.,1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: and are unacceptable [SEP] The fact that hundreds of individuals are dying from Ukrainian rockets and snipers does not interest them.
Output: attack

Sentence: and are unacceptable [SEP] They are both unacceptable choices for the position.
Output: no_relation

Sentence: and are unacceptable [SEP] The Ukrainian government"
"That is false; [SEP] Just as six weeks ago Russia denied deploying its troops to Crimea, it also now denies that it has amassed troops on Ukraine's eastern border.",0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: That is false; [SEP] Just as six weeks ago Russia denied deploying its troops to Crimea, it also now denies that it has amassed troops on Ukraine's eastern border.
Output: attack

Sentence: I agree with you; [SEP] I think the government should invest more in education.
Output: support

Sentence: I don't see any connection; [SEP] The weather is nice"
That figure continues to grow daily. [SEP] Those facts have been confirmed by UNCHR,2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: That figure continues to grow daily. [SEP] Those facts have been confirmed by UNCHR
Output: support

Sentence: The government is not doing enough to help the refugees. [SEP] The UNCHR has been criticized for its handling of the crisis
Output: attack

Sentence: The UNCHR has been"
but they are also targeted and designed to have the maximum impact on the Russian calculus while limiting the impact on the Russian people and any spillover effects on our interests or those of our allies. [SEP] The United Kingdom deeply regrets that illegal elections took place in separatist-controlled areas of Donetsk and Luhansk on 2 November.,1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: but they are also targeted and designed to have the maximum impact on the Russian calculus while limiting the impact on the Russian people and any spillover effects on our interests or those of our allies. [SEP] The United Kingdom deeply regrets that illegal elections took place in separatist-controlled areas of Donetsk and Luhansk on 2 November.
Output: attack

Sentence: The United States has been a strong supporter of Ukraine's territorial integrity and sovereignty. [SEP] The United States has been a strong supporter of Ukraine's territorial integrity and sovere"
"The people okaraine will celebrate a milestone on Sunday as they go to the polls to elect a new parliament, demonstrating their commitment to an enduring democratic process, despite the political upheaval during the past year. [SEP] Overall, 2,367 residential buildings have been destroyed.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: The people okaraine will celebrate a milestone on Sunday as they go to the polls to elect a new parliament, demonstrating their commitment to an enduring democratic process, despite the political upheaval during the past year. [SEP] Overall, 2,367 residential buildings have been destroyed.
Output: no_relation

Sentence: The people of okaraine are celebrating a milestone on Sunday as they go to the polls to elect a new parliament, demonstrating their commitment to an enduring democratic process, despite the political up"
"Almost a week ago, no one other than Ukrainian President Poroshenko publicly declared the resumption of military activities. [SEP] Ukraine remains fully committed to a peaceful settlement of the crisis, which should be based on the Minsk agreements and on full respect for the territorial integrity, sovereignty and political unity of Ukraine.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Almost a week ago, no one other than Ukrainian President Poroshenko publicly declared the resumption of military activities. [SEP] Ukraine remains fully committed to a peaceful settlement of the crisis, which should be based on the Minsk agreements and on full respect for the territorial integrity, sovereignty and political unity of Ukraine.
Output: no_relation

Sentence: The United States has imposed sanctions on Russia for its alleged role in the poisoning of Russian opposition leader Alexei Navalny. [SEP] The Kremlin has denied any involvement in the incident and"
"It has submitted to Parliament a draft law and amnesty for protesters who surrender their weapons. [SEP] which do nothing but deepen the crisis and worsen the situation, especially for the civilian population and for the innocent.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: It has submitted to Parliament a draft law and amnesty for protesters who surrender their weapons. [SEP] which do nothing but deepen the crisis and worsen the situation, especially for the civilian population and for the innocent.
Output: attack

Sentence: The government has announced that it will provide financial aid to small businesses affected by the pandemic. [SEP] This is a positive step towards supporting the economy and helping those in need.
Output: support

Sent"
"As for the internally displaced persons, Ukraine has over 400,000. [SEP] they now have no homes, no jobs and no income and may have lost dear ones or may be dead themselves.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: As for the internally displaced persons, Ukraine has over 400,000. [SEP] they now have no homes, no jobs and no income and may have lost dear ones or may be dead themselves.
Output: support

Sentence: The United States has the highest number of prisoners in the world. [SEP] China has more than double the number of prisoners than the United States.
Output: attack

Sentence: The United States has"
"It is to be hoped that 2017 can bring peace and a political solution in eastern Ukraine [SEP] where the armed conflict, which has now lasted more than three years, continues to take new civilian lives.",2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: It is to be hoped that 2017 can bring peace and a political solution in eastern Ukraine [SEP] where the armed conflict, which has now lasted more than three years, continues to take new civilian lives.
Output: support

Sentence: The Ukrainian government has accused Russia of sending troops and weapons to eastern Ukraine [SEP] where the armed conflict, which has now lasted more than three years, continues to take new civilian lives.
Output: attack"
The Kyiv authorities have chosen to suppress dissent. [SEP] The promised reform of the Constitution is being prepared in secret.,2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: The Kyiv authorities have chosen to suppress dissent. [SEP] The promised reform of the Constitution is being prepared in secret.
Output: support, attack

Sentence: The Kyiv authorities have chosen to suppress dissent. [SEP] The promised reform of the Constitution is a positive step towards democracy.
Output: support

Sentence: The Kyiv authorities have"
"the Ukrainian Government has done everything possible to avoid confrontation through an inclusive approach to each and every region. [SEP] Within a short period of time, approximately one and half months,",2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: the Ukrainian Government has done everything possible to avoid confrontation through an inclusive approach to each and every region. [SEP] Within a short period of time, approximately one and half months,
Output: no_relation

Sentence: the Ukrainian Government has been accused of being too soft on Russia. [SEP] Within a short period of time, approximately one and half months,
Output: attack

Sentence: the Ukrain"
The Minsk agreements offer a framework that can move the situation away from the current crisis and towards stability based upon de-escalation and respect for the sovereignty and territorial integrity of Ukraine. [SEP] Attempts to change the facts on the ground are completely contrary to dialogue and peaceful resolution.,1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: The Minsk agreements offer a framework that can move the situation away from the current crisis and towards stability based upon de-escalation and respect for the sovereignty and territorial integrity of Ukraine. [SEP] Attempts to change the facts on the ground are completely contrary to dialogue and peaceful resolution.
Output: support

Sentence: The Minsk agreements are a joke. They are not worth the paper they are written on. [SEP] The Ukrainian government is weak and ineffective, and it will never be able to enforce them."
What is a battalion doing in the residential areas of Pobeda and Hryhorivka? [SEP] What we know for a fact is that Russia is playing a role in this conflict.,1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: What is a battalion doing in the residential areas of Pobeda and Hryhorivka? [SEP] What we know for a fact is that Russia is playing a role in this conflict.
Output: attack

Sentence: The Ukrainian government has been accused of corruption. [SEP] However, it's important to note that these allegations are not proven.
Output: no_relation

Sentence: The Russian military"
And now Russia is applying the same tools [SEP] threatening my country's unity and territorial integrity.,2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: And now Russia is applying the same tools [SEP] threatening my country's unity and territorial integrity.
Output: attack

Sentence: I'm just saying that the US has a long history of supporting democratic movements [SEP]
Output: support

Sentence: I don't see any relation between the two [SEP]
"
"On 14 June, armed separatists claimed responsibility for - indeed, gloated publicly over 4 the shooting down of a Ukrainian I1-76 transport aircraft, with a loss of all 49 aboard [SEP] On 6 November a tank convoy entered the outskirts of Yasynuvata in Donetsk province.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: On 14 June, armed separatists claimed responsibility for - indeed, gloated publicly over 4 the shooting down of a Ukrainian I1-76 transport aircraft, with a loss of all 49 aboard [SEP] On 6 November a tank convoy entered the outskirts of Yasynuvata in Donetsk province.
Output: no_relation

Sentence: The Ukrainian government has accused Russia of providing military support to the separatists [SEP] The Ukrainian government has also accused Russia of annexing Crimea in 2014.
"
"Important legislation has been adopted, as noted by Assistant Secretary-General Simonovie. [SEP] Lasting solutions must be provided to the affected population, making a priority of the structural issues affecting human rights, in conformity with international norms, the recommendations contained in the report of the Office of the United Nations High Commissioner for Human Rights on the human rights situation in Ukraine, and in the framework of respect for General Assembly resolution 68/262, on Ukraine's sovereignty and territorial integrity.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Important legislation has been adopted, as noted by Assistant Secretary-General Simonovie. [SEP] Lasting solutions must be provided to the affected population, making a priority of the structural issues affecting human rights, in conformity with international norms, the recommendations contained in the report of the Office of the United Nations High Commissioner for Human Rights on the human rights situation in Ukraine, and in the framework of respect for General Assembly resolution 68/262, on Ukraine's sovereignty and territorial integrity.
Output: support

Sentence: The United Nations has failed to address the humanitarian crisis in Ukraine, as stated by the Ukrainian Foreign Minister. [SEP] The international community must take immediate action to provide aid to the affected population and to ensure"
It must withdraw its weapons and personnel and use its considerable influence over the separatists to bring an end to the crisis and prevent the deaths of more people. [SEP] That is the best way to end the fear and suffering of ordinary people in eastern Ukraine and to allow the Ukrainian Government to focus on much-needed programmes of governance and reform.,2,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: It must withdraw its weapons and personnel and use its considerable influence over the separatists to bring an end to the crisis and prevent the deaths of more people. [SEP] That is the best way to end the fear and suffering of ordinary people in eastern Ukraine and to allow the Ukrainian Government to focus on much-needed programmes of governance and reform.
Output: support

Sentence: The Ukrainian Government is not doing enough to protect its citizens from the violence and chaos in eastern Ukraine. [SEP] The separatists are not only attacking government forces, but also innocent civilians, and the"
"Militant leaders have openly stated their intentions to violate the terms of the ceasefire and their aim of capturing new territories, including the cities of Mariupol and Sloviansk. [SEP] Ukraine itself is working to implement its Geneva commitments.",1,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Militant leaders have openly stated their intentions to violate the terms of the ceasefire and their aim of capturing new territories, including the cities of Mariupol and Sloviansk. [SEP] Ukraine itself is working to implement its Geneva commitments.
Output: attack

Sentence: The United States has been a long-standing ally of Ukraine, providing military aid and political support. [SEP] The European Union has also pledged its support to Ukraine in its ongoing conflict with Russia."
