text,ner_tags,response
"Well , first let me say with respect to the freeze , that back in the spring of 1982 Mr. Bush was a lot more sympathetic to the freeze than he seems to be today .","['uh', ',', 'rb', 'vbd', 'prp', 'vbp', 'in', 'nn', 'to', 'dt', 'nn', ',', 'in', 'rb', 'in', 'dt', 'nn', 'in', 'cd', 'nnp', 'nnp', 'vbd', 'dt', 'rb', 'rbr', 'jj', 'to', 'dt', 'nn', 'in', 'prp', 'vbz', 'to', 'vb', 'nn', '.']"," <WRB>Well</WRB><,><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><.><."
"As a matter of fact , he said it was not and should not be subject to partisan demagoguery because it was too important for the United States or for the world .","['in', 'dt', 'nn', 'in', 'nn', ',', 'prp', 'vbd', 'prp', 'vbd', 'rb', 'cc', 'md', 'rb', 'vb', 'jj', 'to', 'jj', 'nn', 'in', 'prp', 'vbd', 'rb', 'jj', 'in', 'dt', 'nnp', 'nnps', 'cc', 'in', 'dt', 'nn', '.']"," <WRB>As</WRB> <DT>a</DT> <JJ>matter</JJ> <IN>of</IN> <FW>fact</FW>, </.><PRP>he</PRP> <VBD>said</VBD> <IN>it</IN> <VBD>was</VBD> <RB>not</RB> <IN>and</IN> <TO>should</TO> <VB>not</VB> <BE>be</BE> <IN>subject</IN> <TO>to</TO> <NNS>partisan</NNS> <JJ>demagoguery</JJ><.>.</.> <IN>because</IN> <DT>it</DT> <VBD>was</VBD> <JJ>too</JJ> <JJR>important</JJR> <JJS>for</JJS> <NNP>the</NNP> <NN>United</NN> <NN>States</NN> <IN>or</IN> <IN>for</IN> <DT>the</DT> <NN>world</NN><.>.</.>"
"I did n't hear , John , exactly where he was going to cut and what he was going to do .","['prp', 'vbd', 'rb', 'vb', ',', 'nnp', ',', 'rb', 'wrb', 'prp', 'vbd', 'vbg', 'to', 'vb', 'cc', 'wp', 'prp', 'vbd', 'vbg', 'to', 'vb', '.']"," <PRP>I</PRP> <VBD>did</VBD> <VP>n't</VP> <PRP>hear</PRP> <COMMA>,</COMMA> <NNP>John</NNP> <COMMA>,</COMMA> <PRP>exactly</PRP> <WRB>where</WRB> <PRP>he</PRP> <VBD>was</VBD> <IN>going</IN> <TO>to</TO> <VBG>cut</VBG> <IN>and</IN> <WH-PRONOUN>what</WP> <PRP>he</PRP> <VBD>was</VBD> <VBG>going</VBG> <TO>to</TO> <VBN>do</VBN><.>.</.>

Sentence: The man who was sitting next to me was arguing with his friend about politics.
Output: <DT>The</DT> <NN>man</NN> <WDT>who</WDT> <VBD>was</VBD> <IN>sitting</IN> <IN>next</IN> <TO>to</TO> <PRP>me</PRP> <CC>was</CC> <VBG>arguing</VBG> <WITH>with</WITH> <PRP>his</PRP> <DT>friend</DT> <ABOUT>about</ABOUT> <NN>politics</NN><.>.</.>

Sentence: She is an American who lives in New York City.
Output: <PRP>She</PRP> <VBZ>is</VBZ> <NNP>American</NNP> <WHO>who</WHO> <Lives>lives</Lives> <IN>in</IN> <NNP>New</NNP> <NN>York</NN> <NN>City</NN><.>.</.>"
"But I know this , we have serious financial problems in this country .","['cc', 'prp', 'vbp', 'dt', ',', 'prp', 'vbp', 'jj', 'jj', 'nns', 'in', 'dt', 'nn', '.']"," <WRB>But</WRB> <.>.</.> <PRP>I</PRP> <VB>know</VB> <DT>this</DT><,> </,> <PRP>we</PRP> <VBP>have</VBP> <JJ>serious</JJ> <JJR>financial</JJR> <NNS>problems</NNS> <IN>in</IN> <DT>this</DT> <NNP>country</NNP><.<.>></.>"
We 've piled up over a trillion dollars in debt and the next president of the United States is going to have to make some choices .,"['prp', 'vbp', 'vbn', 'rp', 'in', 'dt', 'cd', 'nns', 'in', 'nn', 'cc', 'dt', 'jj', 'nn', 'in', 'dt', 'nnp', 'nnps', 'vbz', 'vbg', 'to', 'vb', 'to', 'vb', 'dt', 'nns', '.']"," <PRP>We</PRP> <VBP>'ve</VBP> <VBN>piled</VBN> <UP>up</UP> <CD>over</CD> <CD>a</CD> <CD>trillion</CD> <NNS>dollars</NNS> <IN>in</IN> <DT>debt</DT> <IN>and</IN> <DT>the</DT> <NNP>next</NNP> <NNP>president</NNP> <OF>of</OF> <NNP>the</NNP> <NNPS>United</NNPS> <NNPS>States</NNPS> <IS>is</IS> <VBP>going</VBP> <TO>to</TO> <VBZ>have</VBZ> <TO>to</TO> <VB>make</VB> <CD>some</CD> <JJ>choices</JJ><.>.</.>

Sentence: The man who shot the sheriff was arrested.
Output: <DT>The</DT> <NN>man</NN> <WDT>who</WDT> <VP>shot</VP> <DT>the</DT> <NN>sheriff</NN> <VBP>was</VBP> <VBN>arrested</VBN><.>.</.>

Sentence: I don't know why you're so upset.
Output: <PRP>I</PRP> <VBP>don't</VBP> <WRB>know</WRB> <WHY><PRP>why</PRP></WHY> <PRP>you</PRP> <VBP>'re</VBP> <RB>so</RB> <UP>upset</UP><.>.</.>"
Mr. Bush wants to spend billions on Star Wars .,"['nnp', 'nnp', 'vbz', 'to', 'vb', 'nns', 'in', 'nnp', 'nnps', '.']"," <NNP>Mr.</NNP> <.>.</.> <NNP>Bush</NNP> <VBP>wants</VBP> <TO>to</TO> <VB>spend</VB> <CD>billions</CD> <NNS>on</NNS> <NN>Star</NN> <NN>Wars</NN><.>.</.>

Sentence: The president is going to meet with the prime minister tomorrow.
Output: <DT>The</DT> <NN>president</NN> <VBP>is</VBP> <VBG>going</VBG> <TO>to</TO> <VB>meet</VB> <DT>with</DT> <NNP>prime</NNP> <NN>minister</NN> <DT>tomorrow</DT><.>.</.>

Sentence: I don't know why they are doing this.
Output: <PRP>I</PRP> <VBP>don't</VBP> <WRB>know</WRB> <WDT>why</WDT> <PRP>they</PRP> <ARE> <VBG>doing</VBG> <this</this><.>.</.>

Sentence: They were arguing about the budget.
Output: <PRP>They</PRP> <VBD>were</VBD> <VBG>arguing</VBG> <about> <DT>the</DT> <NN>budget</NN><.>.</.>

Sentence: She believes that he will win.
Output: <PRP>She</PRP> <VBP>believes</VBP> <that> <PRP>he</PRP> <VBP>will</VBP> <VBZ>win</VBZ><.>.</.>

Sentence: We need more money for research.
Output: <PRP>We</PRP> <VBP>need</VBP> <CD>more</CD> <NNS>money</NNS> <IN>for</IN> <NN>research</NN><.>.</.>

Sentence: There are three arguments against the proposal.
Output: <EX>There</EX> <ARE"
"He apparently wants to spend billions on the MX on railroad cars , a weapons system we do n't need and ca n't afford .","['prp', 'rb', 'vbz', 'to', 'vb', 'nns', 'in', 'dt', 'nnp', 'in', 'nn', 'nns', ',', 'dt', 'nns', 'nn', 'prp', 'vbp', 'rb', 'vb', 'cc', 'md', 'rb', 'vb', '.']"," <PRP>He</PRP> <VBD>apparently</VBD> <WDT>wants</WDT> <VBZ>to</VBZ> <CD>spend</CD> <CD>billions</CD> <ON>on</ON> <NN>MX</NN> <ON>on</ON> <NN>railroad</NN> <NN>cars</NN> <COMMA>,</COMMA> <WRB>a</WRB> <WH-PRONOUN>weapon</WP> <WH-DETERMINER>system</WDT> <DT>we</DT> <PRP>don't</PRP> <VBZ>need</VBZ> <AUX>and</AUX> <PRP>can</PRP> <VBZ>n't</VBZ> <VBZ>afford</VBZ><.>.</.>"
I thought the administration was opposed to the Midgetman .,"['prp', 'vbd', 'dt', 'nn', 'vbd', 'vbn', 'to', 'dt', 'nnp', '.']"," <PRP>I</PRP> <VBD>thought</VBD> <PRP$>the</PRP$> <NN>administration</NN> <VBP>was</VBP> <IN>opposed</IN> <TO>to</TO> <NN>Midgetman</NN><.>.</.>

Sentence: The president is going to meet with the prime minister tomorrow.
Output: <DT>The</DT> <NN>president</NN> <VBZ>is</VBZ> <TO>going</TO> <IN>to</IN> <VT>meet</VT> <WITH>with</WITH> <DT>the</DT> <NNP>prime</NNP> <NN>minister</NN> <DT>tomorrow</DT><.>.</.>

Sentence: They were arguing about the budget.
Output: <PRP>They</PRP> <VBD>were</VBD> <VBG>arguing</VBG> <ABOUT>about</ABOUT> <DT>the</DT> <NN>budget</NN><.>.</.>

Sentence: She said she would be there at six.
Output: <PRP>She</PRP> <VBD>said</VBD> <PRP>she</PRP> <MD>would</MD> <VBZ>be</VBZ> <DT>there</DT> <AT>at</AT> <CD>six</CD><.>.</.>

Sentence: We need more people to help us.
Output: <PRP>We</PRP> <VBP>need</VBP> <PRP>more</PRP> <DT>people</DT> <IN>to</IN> <HELP>help</HELP> <US>us</US><.>.</.>

Sentence: They will be here soon.
Output: <PRP>They</PRP> <MD>will</MD> <VBZ>be</VBZ> <DT>here</DT> <IN>soon</IN><.>.</.>

Sentence: Who do you think will win the election?
Output: <WP>Who</WP> <VBP>do</"
I thought the administration was at the negotiating table in Geneva suggesting that we ban mobile missile systems entirely .,"['prp', 'vbd', 'dt', 'nn', 'vbd', 'in', 'dt', 'vbg', 'nn', 'in', 'nnp', 'vbg', 'in', 'prp', 'vbp', 'jj', 'nn', 'nns', 'rb', '.']"," <PRP>I</PRP> <VBD>thought</VBD> <PRP$'s>the</PRP$'s> <NNP>administration</NNP> <VBP>was</VBP> <IN>at</IN> <DT>the</DT> <NN>negotiating</NN> <NNS>table</NNS> <IN>in</IN> <NNP>Geneva</NNP> <CC>suggesting</CC> <PRP$'s>that</PRP$'s> <WRB>we</WRB> <VBP>ban</VBP> <NNS>mobile</NNS> <JJ>missile</JJ> <NNS>systems</NNS> <DT>entirely</DT><.>.</.>

Sentence: The president is going to meet with the prime minister tomorrow.
Output: <DT>The</DT> <NNP>president</NNP> <VBZ>is</VBZ> <VBG>going</VBG> <TO>to</TO> <VBP>meet</VBP> <IN>with</IN> <NNP>prime</NNP> <NN>minister</NN> <DT>tomorrow</DT><.>.</.>

Sentence: They were arguing about who would be the best candidate.
Output: <PRP>They</PRP> <VBD>were</VBD> <VBG>arguing</VBG> <IN>about</IN> <WP>who</WP> <WDT>would</WDT> <VB>be</VB> <JJ>the</JJ> <NN>best</NN> <NN>candidate</NN><.>.</.>

Sentence: We need more people to help us out here.
Output: <PRP>We</PRP> <VBP>need</VBP> <DT>more</DT> <NNS>people</NNS> <IN>to</IN> <VP>help</VP> <PRP>us</PRP> <OUT>out</OUT> <DT>here</DT><.>.</.>

Sentence: She said she didn't know what to do"
But those are the choices the next president of the United States is going to have to make .,"['cc', 'dt', 'vbp', 'dt', 'nns', 'dt', 'jj', 'nn', 'in', 'dt', 'nnp', 'nnps', 'vbz', 'vbg', 'to', 'vb', 'to', 'vb', '.']"," <WRB>But</WRB> <.>.</.> <PRP>those</PRP> <DT>are</DT> <JJ>the</JJ> <NNS>choices</NNS> <PRP>the</PRP> <DT>next</DT> <NNP>president</NNP> <DT>of</DT> <NNP>the</NNP> <NN>United</NN> <NN>States</NN> <VBP>is</VBP> <VBZ>going</VBZ> <VB>to</VB> <VBZ>have</VBZ> <VBP>to</VBP> <VBN>make</VBN><.>.</.>

Sentence: The American people will decide who they want to be their president.
Output: <DT>The</DT> <NNP>American</NNP> <NNS>people</NNS> <VBP>will</VBP> <VB>decide</VB> <WP>who</WP> <PRP>they</PRP> <VBP>want</VBP> <TO>to</TO> <VB>be</VB> <VP>their</VP> <NNP>president</NNP><.>.</.>

Sentence: I think that the best way to solve this problem is to talk it out.
Output: <PRP>I</PRP> <VBP>think</VBP> <WDT>that</WDT> <DT>the</DT> <JJ>best</JJ> <NN>way</NN> <IN>to</IN> <VB>solve</VB> <DT>this</DT> <NN>problem</NN> <IN>is</IN> <TO>to</TO> <VB>talk</VB> <IN>it</IN> <PRP>out</PRP><.>.</.>

Sentence: They say that the best way to solve this problem is to talk it out.
Output: <PRP>They</PRP> <VBP>say</VBP> <WDT>that</WDT> <DT>the</DT> <JJ>best</JJ> <NN>way</NN> <IN"
"I 'm for the Stealth , I 'm for the D-5 , I 'm for going ahead with the advance Cruise missile .","['prp', 'vbp', 'in', 'dt', 'nnp', ',', 'prp', 'vbp', 'in', 'dt', 'nn', ',', 'prp', 'vbp', 'in', 'vbg', 'rb', 'in', 'dt', 'nn', 'nn', 'nn', '.']"," <PRP>I</PRP> <VBZ>'m</VBZ> <FOR>for</FOR> <NN>Stealth</NN> <COMMA>,</COMMA> <PRP>I</PRP> <VBZ>'m</VBZ> <FOR>for</FOR> <NN>D-5</NN> <COMMA>,</COMMA> <PRP>I</PRP> <VBZ>'m</VBZ> <FOR>for</FOR> <VBG>going</VBG> <TO>ahead</TO> <WITH>with</WITH> <NN>advance</NN> <NN>Cruise</NN> <NN>missile</NN><.>.</.>

Sentence: The man who shot the sheriff was arrested.
Output: <DT>The</DT> <NN>man</NN> <WP>who</WP> <VP>shot</VP> <DT>the</DT> <NN>sheriff</NN> <WAS>was</WAS> <VERB>arrested</VERB><.>.</.>

Sentence: They were all arguing about the best way to solve the problem.
Output: <PRP>They</PRP> <VBD>were</VBD> <PRP>all</PRP> <VBG>arguing</VBG> <ABOUT>about</ABOUT> <DT>the</DT> <JJ>best</JJ> <NN>way</NN> <TO>to</TO> <VB>solve</VB> <DT>the</DT> <NN>problem</NN><.>.</.>

Sentence: She is an American who has lived in Paris for twenty years.
Output: <PRP>She</PRP> <VBZ>is</VBZ> <NNP>American</NNP> <WHO>who</WHO> <VP>has</VP> <VBD>lived</VBD> <IN>in</IN> <NNP>Paris</NNP> <FOR>for</FOR> <CD>twenty</CD> <NN>years</NN><.>.</.>

Sentence: The man who shot the sheriff was arrested and taken to"
But I do n't think we need these other systems .,"['cc', 'prp', 'vbp', 'rb', 'vb', 'prp', 'vb', 'dt', 'jj', 'nns', '.']"," <WRB>But</WRB> <PRP>I</PRP> <VBP>do</VBP> <aux>n't</aux> <VB>think</VB> <PRP>we</PRP> <DT>need</DT> <NNS>these</NNS> <DT>other</DT> <NNS>systems</NNS><.>.</.>

Sentence: The first thing you should know is that there are no winners here.
Output: <DT>The</DT> <NN>first</NN> <DT>thing</DT> <PRP>you</PRP> <VBP>should</VBP> <AUX>know</AUX> <IN>is</IN> <RB>that</RB> <PRP>there</PRP> <AUX>are</AUX> <NNS>no</NNS> <DT>winners</DT> <CC>here</CC><.>.</.>

Sentence: They were arguing about who would be the best candidate.
Output: <NNS>They</NNS> <VBD>were</VBD> <VBG>arguing</VBG> <about> </about> <WP>who</WP> <VBP>would</VBP> <VB>be</VB> <DT>the</DT> <JJ>best</JJ> <NN>candidate</NN><.>.</.>

Sentence: We can't afford to lose this election.
Output: <PRP>We</PRP> <AUX>can't</AUX> <VB>afford</VB> <IN>to</IN> <VB>lose</VB> <DT>this</DT> <NN>election</NN><.>.</.>

Sentence: She said she would support him if he promised to stop the war.
Output: <PRP>She</PRP> <VBD>said</VBD> <PRP>she</PRP> <VBP>would</VBP> <VB>support</VB> <PRP>him</PRP> <IN>if</IN> <PRP>he</PRP> <VBP>promised</VBP> <IN"
I do n't think we need them to remain strong .,"['prp', 'vbp', 'rb', 'vb', 'prp', 'vb', 'prp', 'to', 'vb', 'jj', '.']"," <PRP>I</PRP> <VBP>don't</VBP> <VB>think</VB> <PRP>we</PRP> <VBP>need</VBP> <PRP$'s></PRP$'s> <NNP>them</NNP> <TO>to</TO> <VB>remain</VB> <JJ>strong</JJ><.>.</.>

Sentence: The man who is standing next to me is my brother.
Output: <DT>The</DT> <NN>man</NN> <WP>who</WP> <WRB>is</WRB> <VBP>standing</VBP> <IN>next</IN> <TO>to</TO> <PRP>me</PRP> <CC>is</CC> <PRP>my</PRP> <NN>brother</NN><.>.</.>

Sentence: They were arguing about the best way to solve the problem.
Output: <NNS>They</NNS> <VBD>were</VBD> <VBG>arguing</VBG> <IN>about</IN> <DT>the</DT> <JJ>best</JJ> <NN>way</NN> <TO>to</TO> <VB>solve</VB> <DT>the</DT> <NN>problem</NN><.>.</.>

Sentence: She said she would be there at six o'clock.
Output: <PRP>She</PRP> <VBD>said</VBD> <PRP>she</PRP> <MD>would</MD> <VB>be</VB> <PRP>there</PRP> <AT>at</AT> <CD>six</CD> <NNS>o'clock</NNS><.>.</.>

Sentence: We can go out and play if it doesn't rain.
Output: <PRP>We</PRP> <MD>can</MD> <VB>go</VB> <OUT>out</OUT> <IN>and</IN> <VB>play</VB> <IF>if</IF> <RB>it</RB> <VBP>doesn't</V"
"We 've got to move ahead with the strategic arms negotiation process , with the comprehensive test ban treaty and with negotiations leading to conventional force reduction in Europe with deeper cuts on the Soviet side and Senator Bentsen and I will pursue that policy .","['prp', 'vbp', 'vbn', 'to', 'vb', 'rb', 'in', 'dt', 'jj', 'nns', 'nn', 'nn', ',', 'in', 'dt', 'jj', 'nn', 'nn', 'nn', 'cc', 'in', 'nns', 'vbg', 'to', 'jj', 'nn', 'nn', 'in', 'nnp', 'in', 'jjr', 'nns', 'in', 'dt', 'jj', 'nn', 'cc', 'nnp', 'nnp', 'cc', 'prp', 'md', 'vb', 'dt', 'nn', '.']"," <PRP>We</PRP> <VBP>'ve</VBP> <VB>got</VB> <TO>to</TO> <VB>move</VB> <IN>ahead</IN> <DT>with</DT> <NNS>the</NNS> <NN>strategic</NN> <NNS>arms</NNS> <NN>negotiation</NN> <IN>process</IN> <,>,<DT>with</DT> <NNS>the</NNS> <NN>comprehensive</NN> <NNS>test</NNS> <NN>ban</NN> <NN>treaty</NN> <,> and <,> <DT>with</DT> <NNS>negotiations</NNS> <IN>leading</IN> <TO>to</TO> <NNS>conventional</NN> <NNS>force</NNS> <NNS>reduction</NNS> <IN>in</IN> <DP>Europe</DP> <,> <IN>with</IN> <JJ>deeper</JJ> <CD>cuts</CD> <ON>on</ON> <NNS>the</NNS> <NNP>Soviet</NNP> <NNP>side</NNP><,> <PRP>and</PRP> <WP>I</WP> <VBP>will</VBP> <PRP>pursue</PRP> <TO>that</TO> <NNP>policy</NNP><.>.</.>"
"Anne Groer , a question for the Vice President .","['nnp', 'nnp', ',', 'dt', 'nn', 'in', 'dt', 'nnp', 'nnp', '.']"," <NNP>Anne</NNP> <NNP>Groer</NNP>, <WP>a</WP> <JJ>question</JJ> <IN>for</IN> <NNP>the</NNP> <NNPS>Vice</NNPS> <NNP>President</NNP><.>.</.>

Sentence: The President is going to meet with the Prime Minister tomorrow.
Output: <DT>The</DT> <NN>President</NN> <VBZ>is</VBZ> <VBG>going</VBG> <TO>to</TO> <VBP>meet</VBP> <IN>with</IN> <NNP>the</NNP> <NNP>Prime</NNP> <NNP>Minister</NNP> <DT>tomorrow</DT><.>.</.>

Sentence: I don't know why they are so angry.
Output: <PRP>I</PRP> <VBP>don't</VBP> <WRB>know</WRB> <WHY>why</WHY> <PRP>they</PRP> <VBZ>are</VBZ> <JJ>so</JJ> <RB>angry</RB><.>.</.>

Sentence: They were arguing about the budget.
Output: <PRP>They</PRP> <VBD>were</VBD> <VBG>arguing</VBG> <IN>about</IN> <DT>the</DT> <NN>budget</NN><.>.</.>

Sentence: She has been working on this project for months.
Output: <PRP>She</PRP> <VBP>has</VBP> <VBN>been</VBN> <VBG>working</VBG> <IN>on</IN> <DT>this</DT> <NN>project</NN> <IN>for</IN> <CD>months</CD><.>.</.>

Sentence: We need more people to help us.
Output: <PRP>We</PRP> <VBZ>need</VBZ> <DT>more</DT> <NN>people</NN> <IN>"
"Well , Mr. Vice President , you said you 've met with Secretary General Gorbachev , you 've met with Mr. Shevardnadze , but for the last forty years Americans have been taught to regard the Soviet Union as the enemy .","['rb', ',', 'nnp', 'nnp', 'nnp', ',', 'prp', 'vbd', 'prp', 'vbp', 'vbn', 'in', 'nnp', 'nnp', 'nnp', ',', 'prp', 'vbp', 'vbn', 'in', 'nnp', 'nnp', ',', 'cc', 'in', 'dt', 'jj', 'jj', 'nns', 'nnps', 'vbp', 'vbn', 'vbn', 'to', 'vb', 'dt', 'nnp', 'nnp', 'in', 'dt', 'nn', '.']"," <WRB>Well</WRB><,><.><PRP>Mr</PRP><NNP>Vice</NNP> <NN>President</NN><,> <PRP>you</PRP> <VBD>said</VBD> <AUX>you</AUX><VBN>'ve</VBN> <VBN>met</VBN> <IN>with</IN> <NNP>Secretary</NNP> <NN>General</NN> <NNP>Gorbachev</NNP><,> <PRP>you</PRP> <VBD>'ve</VBD> <VBN>met</VBN> <IN>with</IN> <NNP>Mr</NNP><NNP>Shevardnadze</NNP><,> <BUT><.><FOR>the<WHNP>last</WHNP><JJ>forty</JJ><NNS>years</NNS></FOR><AM>Americans</AM> <HAVE>have</HAVE> <VBN>been</VBN> <VBN>taught</VBN> <TO>to</TO> <VBN>regard</VBN> <DT>the</DT><NNP>Soviet</NNP><NNP>Union</NNP> <NN>as</NN> <NN>the</NN><NNP>enemy</NNP><.>.</.>"
"Yet , President Reagan has signed two arms control treaties and he 's promised to share Star Wars technology with the very country he once called the evil empire .","['rb', ',', 'nnp', 'nnp', 'vbz', 'vbn', 'cd', 'nns', 'nn', 'nns', 'cc', 'prp', 'vbz', 'vbn', 'to', 'vb', 'nnp', 'nnps', 'nn', 'in', 'dt', 'jj', 'nn', 'prp', 'rb', 'vbd', 'dt', 'jj', 'nn', '.']"," <WRB>Yet</WRB><,>,<PRP>President</PRP> <NNP>Reagan</NNP> <VBD>has</VBD> <VBN>signed</VBN> <CD>two</CD> <NNS>arms</NNS> <NNS>control</NNS> <NN>treaties</NN> <CC>and</CC> <PRP>he</PRP> <VBP>'s</VBP> <VB>promised</VB> <TO>to</TO> <VB>share</VB> <NNP>Star</NNP> <NN>Wars</NN> <NN>technology</NN> <IN>with</IN> <DT>the</DT> <NNP>very</NNP> <NNP>country</NNP> <PRP>he</PRP> <VBD>once</VBD> <VP>called</VP> <VBN>the</VBN> <JJ>evil</JJ> <NNP>empire</NNP><.>.</.>"
"So , perhaps you can tell us this evening should we be doing a lot to help the economics and the social development of a country that we have so long regarded as an adversary ?","['rb', ',', 'rb', 'prp', 'md', 'vb', 'prp', 'dt', 'nn', 'md', 'prp', 'vb', 'vbg', 'dt', 'nn', 'to', 'vb', 'dt', 'nns', 'cc', 'dt', 'jj', 'nn', 'in', 'dt', 'nn', 'in', 'prp', 'vbp', 'rb', 'rb', 'vbn', 'in', 'dt', 'nn', '.']"," <WRB>So</WRB> <,> </,> <WP>perhaps</WP> <you</PRP> <can</VBP> <tell</VB> <us</PRP> <this</DT> <evening</NN> <IN>should</IN> <WDT>we</WDT> <be</VBP> <doing</VBG> <NNS>a</NNS> <NNS>lot</NNS> <TO>to</TO> <NN>help</NN> <IN>the</IN> <DT>economics</DT> <NN>and</NN> <IN>the</IN> <DT>social</DT> <NN>development</NN> <OF>of</OF> <DT>a</DT> <NNP>country</NNP> <that</PRP> <we</PRP> <have</VBD> <VBN>so</VBN> <JJR>long</JJR> <JJS>regarded</JJS> <AS>as</AS> <DT>an</DT> <NNP>adversary</NNP><.>.</.>"
"What I think we ought to do is take a look at perestroika and glasnost , welcome them , but keep eyes open .","['wp', 'prp', 'vbp', 'prp', 'md', 'to', 'vb', 'vbz', 'vb', 'dt', 'nn', 'in', 'fw', 'cc', 'fw', ',', 'vb', 'prp', ',', 'cc', 'vb', 'nns', 'jj', '.']"," <WRB>What</WRB> <PRP>I</PRP> <VB>think</VB> <WDT>we</WDT> <VB>ought</VB> <TO>to</TO> <IN>do</IN> <IN>is</IN> <TO>take</TO> <NNS>a</NNS> <DT>look</DT> <AT>at</AT> <NN>perestroika</NN> <IN>and</IN> <NN>glasnost</NN><,><.><PRP>we</PRP> <VB>welcome</VB> <THEM><,><PRP>but</PRP> <IN>keep</IN> <PRP>eyes</PRP> <VP>open</VP><.<.>"
Be cautious .,"['vb', 'jj', '.']"," <VB>Be</VB> <VBP>cautious</VBP><.>.</.>

Sentence: The man who is standing next to me is my brother.
Output: <DT>The</DT> <NN>man</NN> <WP>who</WP> <VP>is</VP> <VBZ>standing</VBZ> <IN>next</IN> <TO>to</TO> <PRP>me</PRP> <CC>is</CC> <PRP$>my</PRP$> <NN>brother</NN><.>.</.>

Sentence: I don't know why they are here.
Output: <PRP>I</PRP> <VBP>don't</VBP> <WRB>know</WRB> <WHY>why</WHY> <PRP>they</PRP> <ARE> <VBP>are</VBP> <DT>here</DT><.>.</.>

Sentence: They were arguing about the best way to solve the problem.
Output: <PRP>They</PRP> <VBD>were</VBD> <VBG>arguing</VBG> <IN>about</IN> <DT>the</DT> <NN>best</NN> <JJ>way</JJ> <TO>to</TO> <IN>solve</IN> <DT>the</DT> <NN>problem</NN><.>.</.>

Sentence: She has three cats and a dog.
Output: <PRP>She</PRP> <VBP>has</VBP> <CD>three</CD> <NN>cats</NN> <IN>and</IN> <CD>a</CD> <NN>dog</NN><.>.</.>

Sentence: There are many different types of arguments.
Output: <EX>There</EX> <ARE> <VBP>are</VBP> <DT>many</DT> <NN>different</NN> <JJ>types</JJ> <IN>of</IN> <NN>arguments</NN><.>.</.>

Sentence: We will be discussing the new policy tomorrow.
Output: <PRP>We</"
Because the Soviet change is not fully established yet .,"['in', 'dt', 'jj', 'nn', 'vbz', 'rb', 'rb', 'vbd', 'rb', '.']"," <WRB>Because</WRB> <IN>the</IN> <NNS>Soviet</NNS> <NN>change</NN> <VBN>is</VBN> <VBN>not</VBN> <RB>fully</RB> <JJ>established</JJ> <IN>yet</IN><.>.</.>

Sentence: The new president will be elected on November 8th.
Output: <DT>The</DT> <JJ>new</JJ> <NN>president</NN> <VFP>will</VFP> <VFP>be</VFP> <TO>elected</TO> <DT>on</DT> <CD>November</CD> <DD>8th</DD><.>.</.>

Sentence: I think that he should resign.
Output: <PRP>I</PRP> <VBP>think</VBP> <WDT>that</WDT> <PRP>he</PRP> <VBP>should</VBP> <VB>resign</VB><.>.</.>

Sentence: They were arguing about the best way to solve the problem.
Output: <NNS>They</NNS> <VBD>were</VBD> <VBG>arguing</VBG> <IN>about</IN> <DT>the</DT> <JJ>best</JJ> <NN>way</NN> <DT>to</DT> <VBN>solve</VBN> <DT>the</DT> <NN>problem</NN><.>.</.>

Sentence: She said she would do it tomorrow.
Output: <PRP>She</PRP> <VBD>said</VBD> <PRP>she</PRP> <MD>would</MD> <VB>do</VB> <DT>it</DT> <RP>tomorrow</RP><.>.</.>

Sentence: We need more people to help us.
Output: <NNS>We</NNS> <VBP>need</VBP> <DT>more</DT> <NNS>people</NNS> <IN>to</IN> <VP>help</VP>"
"Yes , I think it 's fine to do business with them .","['uh', ',', 'prp', 'vbp', 'prp', 'vbz', 'jj', 'to', 'vb', 'nn', 'in', 'prp', '.']"," <UH>Yes</UH><,><.><PRP>I</PRP> <VB>think</VB> <MD>'s</MD> <PRP>it</PRP> <IN>fine</IN> <TO>to</TO> <VB>do</VB> <NNS>business</NNS> <DT>with</DT> <PRP>them</PRP><.<.>"
