text,ner_tags,response
I think we can agree on that in the course of this campaign .,"['prp', 'vbp', 'prp', 'md', 'vb', 'in', 'dt', 'in', 'dt', 'nn', 'in', 'dt', 'nn', '.']", <PRP>I</PRP> <VB>think</VB> <PRP>we</PRP> <VBP>can</VBP> <AUX>agree</AUX> <IN>on</IN> <DT>that</DT> <CC>in</CC> <DT>the</DT> <NN>course</NN> <OF>of</OF> <DT>this</DT> <NN>campaign</NN> <.>
Applause,['vb'], <NN>Applause</NN>
Just the facts .,"['rb', 'dt', 'nns', '.']", <TO><VB>Just</VB><VBP>the</VBP><NN>facts</NN>.</TO>
But did I-did I sense a desire that maybe Lloyd Bentsen ought to be running mate when you said there are three people on ticket ?,"['cc', 'vbd', 'jj', 'nn', 'vb', 'dt', 'nn', 'in', 'rb', 'nnp', 'nnp', 'md', 'to', 'vb', 'vbg', 'nn', 'wrb', 'prp', 'vbd', 'ex', 'vbp', 'cd', 'nns', 'in', 'nn', '.']", <IN>But</IN> <VP>did</VP> <PRP>I</PRP><-VP> </PRP><-VP> </PRP><VB>sense</VB> <WRB>a</WRB> <DT>desire</DT> <WH-VP>that</WH-VP> <WP>maybe</WP> <NNP>Lloyd</NNP> <NNP>Bentsen</NNP> <TO>ought</TO> <VB>to</VB> <RP>be</RP> <NN>running</NN> <NN>mate</NN> <CC>when</CC> <VP>you</VP> <VBD>said</VBD> <VP>there</VP> <CD>are</CD> <CD>three</CD> <NN>people</NN> <NN>on</NN> <IN>ticket</IN>?
"No , I think the debate ought to be between you and Lloyd .","['uh', ',', 'prp', 'vbp', 'dt', 'nn', 'md', 'to', 'vb', 'in', 'prp', 'cc', 'nnp', '.']"," <WRB>No</WRB> <.,> <IN>I</IN> <VBZ>think</VBZ> <TO>the</TO> <NN>debate</NN> <OUGHT>ought</OUGHT> <IN>to</IN> <CC>be</CC> <IN>between</IN> <PRP>you</PRP> <CC>and</CC> <NNP>Lloyd</NNP> <.>"
"I think the American people have a right to judge us on this question , on how we picked a running mate , a person who is a heartbeat away from the presidency .","['prp', 'vbp', 'dt', 'jj', 'nns', 'vbp', 'dt', 'nn', 'to', 'vb', 'prp', 'in', 'dt', 'nn', ',', 'in', 'wrb', 'prp', 'vbd', 'dt', 'jj', 'nn', ',', 'dt', 'nn', 'wp', 'vbz', 'dt', 'nn', 'rb', 'in', 'dt', 'nn', '.']"," <PRP>I</PRP> <VB>think</VB> <DT>the</DT> <NNP>American</NNP> <NN>people</NN> <VBP>have</VBP> <DT>a</DT> <JJ>right</JJ> <TO>to</TO> <VP>judge</VP> <PP>us</PP> <CS>on</CS> <CD>this</CD> <WRB>question</WRB> <CS>,</CS> <CS>on</CS> <IN>how</IN> <VP>we</VP> <VBD>picked</VBD> <DT>a</DT> <NN>running</NN> <NN>mate</NN> <CS>,</CS> <DT>a</DT> <NNP>person</NNP> <VBG>who</VBG> <VBZ>is</VBZ> <RB>a</RB> <CD>heartbeat</CD> <AW>away</AW> <FROM>from</FROM> <NP>the</NP> <NN>presidency</NN> <PERIOD>.</PERIOD>"
"I picked Lloyd Bentsen , distinguished , strong , mature , a leader in the Senate , somebody qualifications nobody has questioned .","['prp', 'vbd', 'nnp', 'nnp', ',', 'jj', ',', 'jj', ',', 'jj', ',', 'dt', 'nn', 'in', 'dt', 'nnp', ',', 'nn', 'nns', 'nn', 'vbz', 'vbn', '.']"," <PRP>I</PRP> <VBD>picked</VBD> <NNP>Lloyd</NNP> <COMMA>,</COMMA> <RB>distinguished</RB> <JJ>strong</JJ> <JJ>mature</JJ> <CC>,</CC> <NN>a</NN> <DT>leader</DT> <IN>in</IN> <DT>the</DT> <NNPS>Senate</NNPS> <COMMA> </COMMA> <WP>somebody</WP> <VBZ>qualifications</VBZ> <CD>nobody</CD> <VP>has</VP> <VBD>questioned</VBD> <PERIOD>.</PERIOD>"
Mr. Bush picked Dan Quayle .,"['nnp', 'nnp', 'vbd', 'nnp', 'nnp', '.']", <NNP>Mr.</NNP><.> <VBZ>picked</VBZ> <NNP>Dan</NNP> <NNP>Quayle</NNP><.>
I doubt very much that Dan Quayle was the best qualified person for that job .,"['prp', 'vbp', 'rb', 'rb', 'in', 'nnp', 'nnp', 'vbd', 'dt', 'jjs', 'vbn', 'nn', 'in', 'dt', 'nn', '.']", <PRP>I</PRP> <VB>doubt</VB> <RB>very</RB> <RB>much</RB> <TO>that</TO> <NNP>Dan</NNP> <NNP>Quayle</NNP> <VBD>was</VBD> <VBN>the</VBN> <DT>best</DT> <JJ>qualified</JJ> <DT>person</DT> <IN>for</IN> <DT>that</DT> <JJ>job</JJ> <P>.
"And as a matter of fact , I think for most people the notion of President Quayle is a very very troubling thought .","['cc', 'in', 'dt', 'nn', 'in', 'nn', ',', 'prp', 'vbp', 'in', 'jjs', 'nns', 'dt', 'nn', 'in', 'nnp', 'nnp', 'vbz', 'dt', 'rb', 'rb', 'jj', 'nn', '.']"," <IN>And</IN> <WRB>as</WRB> <DT>a</DT> <CD>matter</CD> <OF>of</OF> <PRP>fact</PRP>, <PRP>I</PRP> <VBZ>think</VBZ> <FOR>for</FOR> <PRP>most</PRP> <PRP>people</PRP> <NN>the</NN> <NN>notion</NN> <TO>of</TO> <NNP>President</NNP> <NN>Quayle</NN> <IS>is</IS> <VVP>a</VVP> <RB>very</RB> <JJR>very</JJR> <JJS>troubling</JJS> <THOUGHT>thought</THOUGHT> <PER>."
John will ask a question of the Governor .,"['nnp', 'md', 'vb', 'dt', 'nn', 'in', 'dt', 'nnp', '.']"," <NN>John</NN> <VBZ>will</VBZ> <VB>ask</VB> <DT>a</DT> <NN>question</NN> <PRP>of</PRP> <NNP>the</NNP> <NN>Governor</NNP> <.>

Sentence: The cat is on the mat.
Output: <DT>The</DT> <NN>cat</NN> <VBP>is</VBP> <PP>on</PP> <IN>the</IN> <NN>mat</NN> <.>

Sentence: I am going to the store to buy some milk.
Output: <PRP>I</PRP> <VBZ>am</VBZ> <VBP>going</VBP> <TO>to</TO> <NNP>the</NNP> <NN>store</NN> <CC>to</CC> <VB>buy</VB> <DT>some</DT> <NN>milk</NN> <.>

Sentence: Who is that man over there?
Output: <WP>Who</WP> <VBZ>is</VBZ> <DT>that</DT> <NNP>man</NNP> <WRB>over</WRB> <DT>there</DT> <? >"
It will be the last question and then the Vice President will have a rebuttal .,"['prp', 'md', 'vb', 'dt', 'jj', 'nn', 'cc', 'rb', 'dt', 'nnp', 'nnp', 'md', 'vb', 'dt', 'nn', '.']", <VBZ>It</VBZ> <will> <be> <VBN>the</VBN> <NN>last</NN> <JJ>question</JJ> <CC>and</CC> <CD>then</CD> <IN>the</IN> <NNP>Vice</NNP> <NN>President</NN> <VBP>will</VBP> <have> <VBN>a</VBN> <NN>rebuttal</NN> <Period>.</Period>
"Well , you did select Lloyd Bentsen of Texas .","['uh', ',', 'prp', 'vbd', 'vb', 'nnp', 'nnp', 'in', 'nnp', '.']"," <WRB>Well</WRB>, <PRP>you</PRP> <VBD>did</VBD> <VB>select</VB> <NNP>Lloyd</NNP> <NN>Bentsen</NN> <NNP>of</NNP> <NNP>Texas</NNP>."
I did indeed .,"['prp', 'vbd', 'rb', '.']"," <PRP>I</PRP> <VBD>did</VBD> <MD>indeed</MD> <.,>"
"And you have a lot of disagreement with him on fundamental issues , including the Reagan tax cuts , aid to the rebels in Nicaragua , the death penalty , gun control .","['cc', 'prp', 'vbp', 'dt', 'nn', 'in', 'nn', 'in', 'prp', 'in', 'jj', 'nns', ',', 'vbg', 'dt', 'nnp', 'nn', 'nns', ',', 'nn', 'to', 'dt', 'nns', 'in', 'nnp', ',', 'dt', 'nn', 'nn', ',', 'nn', 'nn', '.']"," <IN>And</IN> <PRP>you</PRP> <VBP>have</VBP> <DT>a</DT> <CD>lot</CD> <NN>of</NN> <JJ>disagreement</JJ> <WITH>with</WITH> <PRP>him</PRP> <ON>on</ON> <IN>fundamental</IN> <issues>issues</issues>, <COMMA>, </COMMA> <IN>including</IN> <DT>the</DT> <NN>Reagan</NN> <NNP>tax</NNP> <NNS>cuts</NNS>, <COMMA>, </COMMA> <IN>aid</IN> <TO>to</TO> <DT>the</DT> <NNP>rebels</NNP> <IN>in</IN> <NNP>Nicaragua</NNP>, <COMMA>, </COMMA> <IN>the</IN> <DT>death</DT> <NN>penalty</NN>, <COMMA>, </COMMA> <IN>gun</IN> <NN>control</NN> <PERIOD>. </PERIOD>"
Who 's right ?,"['wp', 'vbz', 'nn', '.']", <WP>Who</WP> <.'s> </.'s> <VBZ>is</VBZ> <VBP>right</VBP>?
Laughter,['nnp'], <NN>Laughter</NN>
"Well , John , I 'm a man that 's been a chief executive for ten years .","['uh', ',', 'nnp', ',', 'prp', 'vbp', 'dt', 'nn', 'wdt', 'vbz', 'vbn', 'dt', 'jj', 'nn', 'in', 'cd', 'nns', '.']"," <WRB>Well</WRB>, <PRP>John</PRP>, <PRP>I</PRP> <VBZ>am</VBZ> <DT>a</DT> <JJ>man</JJ> <VBP>that</VBP> <VBN>has</VBN> <TO>been</TO> <CD>ten</CD> <DT>years</DT>."
I 've picked a lot of people .,"['prp', 'vbp', 'vbn', 'dt', 'nn', 'in', 'nns', '.']", I '<VBZ>have</VBZ> '<VP>picked</VP> '<NN>people</NN>'. '<CD>a</CD>' '<DT>lot</DT>' '<PP>of</PP>' '<PUNCT>.</PUNCT>'
I 've picked cabinets .,"['prp', 'vbp', 'vbn', 'nns', '.']", <PRP>I</PRP> <VBZ>'ve</VBZ> <VBN>picked</VBN> <NN>cabinets</NN>.<DOT>
I 've named judges .,"['prp', 'vbp', 'vbn', 'nns', '.']", I '<PRP>ve</PRP> '<VBZ>named</VBZ>' '<DT>judges</DT>'. '<PUNCTUATION>;</PUNCTUATION>'
I know that the people you pick make an enormous difference in ability to govern and I set high standards .,"['prp', 'vbp', 'in', 'dt', 'nns', 'prp', 'vbp', 'vbp', 'dt', 'jj', 'nn', 'in', 'nn', 'to', 'vb', 'cc', 'prp', 'vbd', 'jj', 'nns', '.']"," <PRP>I</PRP> <VBZ>know</VBZ> <TO>that</TO> <DT>the</DT> <NNP>people</NNP> <PRP$>you</PRP$> <VBP>pick</VBP> <MD>make</MD> <VBN>make</VBN> <IN>an</IN> <RB>enormous</RB> <JJ>difference</JJ> <IN>in</IN> <NN>ability</NN> <TO>to</TO> <VBN>govern</VBN> <.,> <PRP>I</PRP> <VBP>set</VBP> <WRB>high</WRB> <JJ>standards</JJ> <.,>"
"I try to meet them and I insist that people who work for me meet them , if they do n't , they do n't stick around very long .","['prp', 'vbp', 'to', 'vb', 'prp', 'cc', 'prp', 'vbp', 'in', 'nns', 'wp', 'vbp', 'in', 'prp', 'vb', 'prp', ',', 'in', 'prp', 'vbp', 'rb', ',', 'prp', 'vbp', 'rb', 'vb', 'rp', 'rb', 'rb', '.']"," <PRP>I</PRP> <VBP>try</VBP> <TO>to</TO> <VBP>meet</VBP> <PRP>them</PRP> <CC>and</CC> <PRP>I</PRP> <VBZ>insist</VBZ> <WRB>that</WRB> <PRP>people</PRP> <DT>who</DT> <VBP>work</VBP> <VBP>for</VBP> <PRP>me</PRP> <VBP>meet</VBP> <PRP>them</PRP> <CC>,</CC> <IF>if</IF> <VP>they</VP> <VBN>do</VBN> <VPNOT>not</VPNOT> <COMMA>,</COMMA> <VP>they</VP> <VBP>don't</VBP> <VBP>stick</VBP> <VBP>around</VBP> <RP>very</RP> <RB>long</RB>.<DOT>"
But I did n't pick Lloyd Bentsen because he was a clone of Mike Dukakis .,"['cc', 'prp', 'vbd', 'rb', 'vb', 'nnp', 'nnp', 'in', 'prp', 'vbd', 'dt', 'nn', 'in', 'nnp', 'nnp', '.']", <IN>But</IN> <PRP>I</PRP> <VBD>did</VBD> <aux>n't</aux> <PRP>pick</PRP> <NNP>Lloyd</NNP> <CC>and</CC> <NNP>Lloyd</NNP> <VBZ>was</VBZ> <CC>a</CC> <NNP>clone</NNP> <TO>of</TO> <NNP>Mike</NNP> <NNP>Dukakis</NNP> <period>.</period> <CC>because</CC> <PUNCTUATION>:</PUNCTUATION> <PRP>he</PRP> <VBD>was</VBD> <NNP>a</NNP> <NNP>clone</NNP> <TO>of</TO> <NNP>Mike</NNP> <NNP>Dukakis</NNP> <period>.</period>
I picked him because he was somebody who would be a strong Vice President who would be an active Vice President .,"['prp', 'vbd', 'prp', 'in', 'prp', 'vbd', 'nn', 'wp', 'md', 'vb', 'dt', 'jj', 'nnp', 'nnp', 'wp', 'md', 'vb', 'dt', 'jj', 'nnp', 'nnp', '.']", <NN>I<VP>picked<PRP>him<IN>because<JJ>he<VBN>was<DT>somebody<NNP>who<JJ>would<VBP>be<NN>a<NN>strong<NN>Vice<NN>President<JJ>who<VBP>would<RB>be<JJ>an<RB>active<NN>Vice<NN>President</RB></JJ><RP>.</RP>
"Somebody who would come to me if somebody came up with a crazy idea that we ought to trade arms to the Ayatollah for hostages and say , â¥ Mr. President , that 's wrong .","['nn', 'wp', 'md', 'vb', 'to', 'prp', 'in', 'nn', 'vbd', 'rp', 'in', 'dt', 'jj', 'nn', 'in', 'prp', 'md', 'to', 'vb', 'nns', 'to', 'dt', 'nnp', 'in', 'nns', 'cc', 'vb', ',', 'vbz', 'nnp', 'nnp', ',', 'wdt', 'vbz', 'jj', '.']"," <NNP>Somebody</NNP> <WRB>who</WRB> <WDT>would</WDT> <VBP>come</VBP> <TO>to</TO> <PRP>me</PRP> <IN>if</IN> <DT>somebody</DT> <VBZ>came</VBZ> <UP>up</UP> <WITH>with</WITH> <JJ>a</JJ> <JJ>crazy</JJ> <NN>idea</NN> <CC>that</CC> <VP>we</VP> <VB>ought</VB> <TO>to</TO> <NN>trade</NN> <IN>arms</IN> <TO>to</TO> <NNP>the</NNP> <NNP>Ayatollah</NNP> <FOR>for</FOR> <NN>hostages</NN> <RB>and</RB> <VP>say</VP> <PRP $>Mr.</PRP> <NNP>President</NNP> <COMMA>,</COMMA> <UH>â¥</UH> <MR>Mr.</MR> <NNP>President</NNP> <COMMA> </COMMA> <VP>that</VP> <VP>'s</VP> <JJR>wrong</JJR> <PERIOD>.</PERIOD>"
We should n't do that .,"['prp', 'md', 'rb', 'vb', 'dt', '.']", <TO>We</TO> <VBZ>should</VBZ> <RB>n't</RB> <VBP>do</VBP> <DT>that</DT>.<DOT>
â¤ That 's the kind of Vice President I want .,"['rb', 'dt', 'vbz', 'dt', 'nn', 'in', 'nnp', 'nnp', 'prp', 'vbp', '.']", <WP>That</WP> <LS>'s</LS> <NN>Vice</NN> <NN>President</NN> <IN>I</IN> <VP>want</VP> <Punctuation>.<Punctuation>
"He , himself , has said , and rightly so , that he 'll be a strong Vice President .","['prp', ',', 'prp', ',', 'vbz', 'vbn', ',', 'cc', 'rb', 'rb', ',', 'in', 'prp', 'md', 'vb', 'dt', 'jj', 'nnp', 'nnp', '.']"," <PRP>He</PRP> <.,> <PRP>himself</PRP> <.,> <VBD>has</VBD> <PRP>said</PRP> <,> <RB>rightly</RB> <TO>so</TO> <,> <VBZ>'ll</VBZ> <PRP>be</PRP> <NN>a</NN> <JJ>strong</JJ> <NN>Vice</NN> <NN>President</NN> <.>"
"When the Vice President makes a decision , that will be decision .","['wrb', 'dt', 'nnp', 'nnp', 'vbz', 'dt', 'nn', ',', 'dt', 'md', 'vb', 'nn', '.']"," <IN>When</IN> <DT>the</DT> <NN>Vice</NN> <NN>President</NN> <VBP>makes</VBP> <DT>a</DT> <NN>decision</NN> <CC>,</CC> <PRP>that</PRP> <VBZ>will</VBZ> <VBZ>be</VBZ> <NN>decision</NN> <Period>.</Period>"
And I 'm very very proud of that choice .,"['cc', 'prp', 'vbp', 'rb', 'rb', 'nn', 'in', 'dt', 'nn', '.']", <IN>And</IN> <PRP>I</PRP> <VBZ>am</VBZ> <RB>very</RB> <JJS>very</JJS> <PRP>I</PRP> <VBZ>am</VBZ> <JJ>proud</JJ> <TO>of</TO> <DT>that</DT> <NN>choice</NN> <PUNCT>.</PUNCT>
And I did n't pick him because he agreed with me on everything .,"['cc', 'prp', 'vbd', 'rb', 'vb', 'prp', 'in', 'prp', 'vbd', 'in', 'prp', 'in', 'nn', '.']", <IN>And</IN> <PRP>I</PRP> <VBD>did</VBD> <aux>n't</aux> <PRP>pick</PRP> <DT>him</DT> <CC>because</CC> <VBZ>he</PRP> <VBD>agreed</VBD> <TO>with</TO> <PRP>me</PRP> <RB>on</RB> <NN>everything</NN> <P>.
"You know , Sam Rayburn once said that if two people agree on everything then only one person is doing the thinking .","['prp', 'vbp', ',', 'nnp', 'nnp', 'rb', 'vbd', 'in', 'in', 'cd', 'nns', 'vbp', 'in', 'nn', 'rb', 'rb', 'cd', 'nn', 'vbz', 'vbg', 'dt', 'nn', '.']"," <PRP>You</PRP> <WRB>know</WRB> <COMMA>, </COMMA> <NNP>Sam</NNP> <CC>and</CC> <NNP>Rayburn</NNP> <VBD>once</VBD> <VBD>said</VBD> <IN>that</IN> <CC>if</CC> <NP><DT>two</DT><NN>people</NN></NP><CC>agree</CC><ON>on</ON><NP><DT>everything</DT><NN>then</NN></NP><CC>only</CC><NP><DT>one</DT><NN>person</NN></NP><CC>is</CC><VBP>doing</VBP><VBN>the</VBN><NN>thinking</NN>. </NP>"
"The fact is I 've picked somebody who not only will be a great Vice President , but if God forbid , something happens to the president , could step into that office and do so with distinction and with strength and with leadership .","['dt', 'nn', 'vbz', 'prp', 'vbp', 'vbn', 'nn', 'wp', 'rb', 'rb', 'md', 'vb', 'dt', 'jj', 'nnp', 'nnp', ',', 'cc', 'in', 'nnp', 'vbd', ',', 'nn', 'vbz', 'to', 'dt', 'nn', ',', 'md', 'vb', 'in', 'dt', 'nn', 'cc', 'vbp', 'rb', 'in', 'nn', 'cc', 'in', 'nn', 'cc', 'in', 'nn', '.']"," <NN>The</DT> <NN>fact</NN> <VBZ>is</VBZ> <PRP>I</PRP> <VBP>'ve</VBP> <NN>picked</NN> <PRP>somebody</PRP> <WRB>who</WRB> <WDT>not</WDT> <VBN>only</VBN> <IN>will</IN> <VBP>be</VBP> <NN>a</DT> <JJ>great</JJ> <NN>Vice</NN> <NN>President</NN>, <PUNCT>.</PUNCT> <CC>but</CC> <IN>if</IN> <WP>God</WP> <VBP>forbid</VBP>, <PUNCT> </PUNCT><CC>something</CC> <VBP>happens</VBP> <TO>to</TO> <NN>the</DT> <NN>president</NN>, <PUNCT> </PUNCT><CC>could</CC> <VBP>step</VBP> <IN>into</IN> <DT>that</DT> <NN>office</NN> <CC>and</CC> <VBP>do</VBP> <VB>so</VB> <RB>with</RB> <JJ>distinction</JJ> <CC>and</CC> <RB>with</RB> <JJ>strength</JJ> <CC>and</CC> <RB>with</RB> <NN>leadership</NN> <PUNCT>.</PUNCT>"
I doubt very much .,"['prp', 'vbp', 'rb', 'jj', '.']"," <PRP>I</PRP> <VBD>doubt</VBD> <RB>very</RB> <RB>much</RB> <.,>."
I doubt very much that Mr. Bush 's selection for the Vice Presidency of the United States meets that test .,"['prp', 'vbp', 'rb', 'rb', 'in', 'nnp', 'nnp', 'pos', 'nn', 'in', 'dt', 'nnp', 'nnp', 'in', 'dt', 'nnp', 'nnps', 'vbz', 'dt', 'nn', '.']", <PRP>I</PRP> <VBD>doubt</VBD> <RB>very</RB> <IN>much</IN> <TO>that</TO> <NNP>Mr.</NNP> <NNP>Bush</NNP>'s <POS>selection</POS> <NN>for</NN> <DT>the</DT> <NNP>Vice</NNP> <NN>Presidency</NN> <NNP>of</NNP> <NNP>the</NNP> <NNP>United</NNP> <NN>States</NN> <NN>meets</NN> <VBZ>that</VBZ> <WRB>test</WRB>.
Applause,['vb'], <NN>Applause</NN>
Mr. Vice President,"['nnp', 'nnp', 'nnp']", <NNP>Mr.</NNP> <VBZ>Vice</VBZ> <NNP>President</NNP>
"Well , I-we obviously have a difference .","['uh', ',', 'nnp', 'rb', 'vbp', 'dt', 'nn', '.']"," <WRB>Well</WRB>, <PRP>I</PRP><-we>-<PRP>we</PRP> <VBP>obviously</VBP> <VBZ>have</VBZ> <DT>a</DT> <NN>difference</NN> <PUNCT>.</PUNCT>"
I believe it does meet the test .,"['prp', 'vbp', 'prp', 'vbz', 'vb', 'dt', 'nn', '.']", <PRP>I</PRP> <VBZ>believe</VBZ> <PRP>it</PRP> <VBP>does</VBP> <VBN>meet</VBN> <TO>the</TO> <NN>test</NN>. <PUNCTUATION>.
"We 'll have an opportunity to see the two of them in action in a friendly forum , wonderful friendly fashion like this .","['prp', 'md', 'vb', 'dt', 'nn', 'to', 'vb', 'dt', 'cd', 'in', 'prp', 'in', 'nn', 'in', 'dt', 'jj', 'nn', ',', 'jj', 'jj', 'nn', 'in', 'dt', '.']"," We <VBZ>‘ll<TO> have<VBP> an<DT> opportunity<NN> to<TO> see<VBP> the<DT> two<CD> of<IN> them<PRP><LS> in</LS> action<NN><RB> in</RB> a<DT> friendly<JJ> forum<NN><WRB>,</WRB> wonderful<JJ> friendly<JJR> fashion<NN><LS> like</LS> this<WP><RB>.</RB>"
Laughter,['nnp'], <NN>Laughter</NN>
I had hoped this had been a little friendlier evening .,"['prp', 'vbd', 'vbn', 'dt', 'vbd', 'vbn', 'dt', 'rb', 'jj', 'nn', '.']", <PRP>I</PRP> <VBD>had</VBD> <aux>hoped</aux> <TO>this</TO> <DT>had</DT> <VB>been</VB> <JJR>a</JJR> <JJ>little</JJ> <NN>friendlier</NN> <.> <DT>evening</DT> <.>
I wanted to hitchhike a ride home in tank with him .,"['prp', 'vbd', 'to', 'vb', 'dt', 'nn', 'nn', 'in', 'nn', 'in', 'prp', '.']", <PRP>I</PRP> <VBP>wanted</VBP> <TO>to</TO> <VBN>hitchhike</VBN> <AUX>a</AUX> <DT>ride</DT> <PP>home</PP> <IN>in</IN> <NN>tank</NN> <PRP>him</PRP> <PUNCT>.</PUNCT>
But now we 've got the lines too carefully drawn here .,"['cc', 'rb', 'prp', 'vbp', 'vbn', 'dt', 'nns', 'rb', 'rb', 'vbn', 'rb', '.']", <IN>But</IN> <TO>now</TO> <VBP>we</VBP> <VBZ>'ve</VBZ> <VBN>got</VBN> <IN>the</IN> <DT>lines</DT> <PRP>too</PRP> <RB>carefully</RB> <VBN>drawn</VBN> <CC>here</CC>. <PUNCT>.</PUNCT>
But you talk about judgment .,"['cc', 'prp', 'vbp', 'in', 'nn', '.']", <IN>But</IN> <PRP>you</PRP> <VBP>talk</VBP> <about>about</about> <.>. <NN>judgment</NN> <.>.
"I mean , what kind of judgment-I mean jumping all over the president on decision on one area of farm policy .","['prp', 'vbp', ',', 'wp', 'nn', 'in', 'nn', 'vbp', 'vbg', 'dt', 'in', 'dt', 'nn', 'in', 'nn', 'in', 'cd', 'nn', 'in', 'nn', 'nn', '.']"," <PRP>I</PRP> <TO>mean</TO>, <WRB>what</WRB> <WDT>kind</WDT> <NN>of</NN> <JJ>judgment</JJ>-<VBP>I</VBP> <TO>mean</TO> <VBG>jumping</VBG> <VBZ>all</VBZ> <IN>over</IN> <DT>the</DT> <NNP>president</NNP> <ON>on</ON> <VBD>decision</VBD> <IN>on</IN> <NN>one</NN> <DT>area</DT> <NN>of</NN> <NN>farm</NN> <NN>policy</NN>."
What kind of judgment sense has chief education adviser now in jail in Massachusetts ?,"['wdt', 'nn', 'in', 'nn', 'nn', 'vbz', 'jj', 'nn', 'nn', 'rb', 'in', 'nn', 'in', 'nnp', '.']", <WP>What</WP> <WRB>kind</WRB> <WDT>of</WDT> <JJ>judgment</JJ> <NN>sense</NN> <VBZ>has</VBZ> <NNP>chief</NNP> <NN>education</NN> <VBN>adviser</VBN> <TO>now</TO> <IN>in</IN> <NNP>jail</NNP> <IN>in</IN> <NNP>Massachusetts</NNP>?
"I mean , there 's - I do n't think this is a fair argument .","['prp', 'vbp', ',', 'ex', 'vbz', ':', 'prp', 'vbp', 'rb', 'vb', 'dt', 'vbz', 'dt', 'jj', 'nn', '.']"," <PRP>I</PRP> <TO>mean</TO>, <EX>there</EX> <CD>'s</CD> - <PRP>I</PRP> <VBZ>do</VBZ> <AUX>n't</AUX> <VBP>think</VBP> <IN>this</IN> <DT>is</DT> <NN>a</NN> <JJ>fair</JJ> <NN>argument</NN>."
"But nevertheless , I support nominee for Vice President and he 'll do an outstanding job .","['cc', 'rb', ',', 'prp', 'vbp', 'nn', 'in', 'nnp', 'nnp', 'cc', 'prp', 'md', 'vb', 'dt', 'jj', 'nn', '.']"," <IN>But</IN><.> <RB>nevertheless</RB><,> <PRP>I</PRP> <VBP>support</VBP> <NNP>nominee</NNP> <for></for> <IN>for</IN> <VB>Vice</VB> <NN>President</NN><,> <TO>and</TO> <he>'ll</he>'ll<DT>do</DT> <JJ>an</JJ> <NN>outstanding</NN> <JJ>job</JJ><.>"
"Gentlemen , I was given some bad word a moment ago .","['vbn', ',', 'prp', 'vbd', 'vbn', 'dt', 'jj', 'nn', 'dt', 'nn', 'rb', '.']"," <IN>Gentlemen</IN>, <PRP>I</PRP> <VBP>was</VBP> <VBN>given</VBN> <DT>some</DT> <NN>bad</NN> <JJ>word</JJ> <RP>a</RP> <DT>moment</DT> <RB>ago</RB>."
There is time for one more question .,"['ex', 'vbz', 'nn', 'in', 'cd', 'jjr', 'nn', '.']"," <DT>There</DT> <VBZ>is</VBZ> <CD>time</CD> <AUX>for</AUX> <DT>one</DT> <NN>more</NN> <WRB>question</WRB> <TO>.

Sentence: The cat sat on the mat.
Output: <DT>The</DT> <NN>cat</NN> <VBD>sat</VBD> <IN>on</IN> <DT>the</DT> <NN>mat</NN> <TO>.

Sentence: I believe that she will argue with him.
Output: <PRP>I</PRP> <VB>believe</VB> <TO>that</TO> <PRP>she</PRP> <VBZ>will</VBZ> <VBP>argue</VBP> <WITH>with</WITH> <PRP>him</PRP> <TO>."
Getting it in ear and Ann Groer will ask it .,"['vbg', 'prp', 'in', 'nn', 'cc', 'nnp', 'nnp', 'md', 'vb', 'prp', '.']", <VB>Getting</VB> <TO>in</TO> <VBN>ear</VBN> <CC>and</CC> <NNP>Ann</NNP> <VBP>Groer</VBP> <WDT>will</WDT> <VP>ask</VP> <PP>it</PP> <RB>.<RB>
Ann ?,"['nnp', '.']"," <PRP>Ann</PRP> <.,>"
To the Governor .,"['to', 'dt', 'nnp', '.']", <TO>To</TO> <PRP>Governor</PRP>.
Mr. Vice President,"['nnp', 'nnp', 'nnp']", <NNP>Mr.</NNP> <VBZ>Vice</VBZ> <NNP>President</NNP>
I oppose supply management and production controls .,"['prp', 'vbp', 'nn', 'nn', 'cc', 'nn', 'nns', '.']", <PRP>I</PRP> <VBP>oppose</VBP> <CC>and</CC> <NN>supply</NN> <VBZ>manages</VBZ> <TO>and</TO> <NN>production</NN> <VBN>controls</VBN> <Period>.</Period>
"I support the farm bill , the 1985 farm bill and spending is moving in the right direction .","['prp', 'vbp', 'dt', 'nn', 'nn', ',', 'dt', 'cd', 'nn', 'nn', 'cc', 'nn', 'vbz', 'vbg', 'in', 'dt', 'jj', 'nn', '.']"," <PRP>I</PRP> <VBZ>support</VBZ> <NN>farm</NN> <DT>the</DT> <NN>bill</NN>, <CD>the</CD> <CD>1985</CD> <NN>farm</NN> <DT>bill</DT> <CC>and</CC> <VBP>spending</VBP> <VBP>is</VBP> <VBP>moving</VBP> <IN>in</IN> <RP>the</RP> <WRB>right</WRB> <DT>direction</DT> <Period>.</Period>"
