text,label,label_value,prediction,predictions_text
I think my position has been correct [SEP] It is actuarially sound,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I think my position has been correct [SEP] It is actuarially sound
Output: support
Sentence: I think my position has been correct [SEP] It is actuarially sound
Output: support
Sentence: I think my position has been correct [SEP] It is actuarially sound
Output: support
Sentence:"
shut down the Missile Man - the three - the Minuteman missile production line [SEP] we had the support of Congress when we pointed out how ridiculous this attempt was by the Environmental Protection Agency,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: shut down the Missile Man - the three - the Minuteman missile production line [SEP] we had the support of Congress when we pointed out how ridiculous this attempt was by the Environmental Protection Agency
Output: support
Sentence: the United States has been a leader in the world in the fight against communism [SEP] the United States has been a leader in the world in the fight against communism
Output: no_relation
Sentence: the United States has been"
"You just gave a speech a few weeks ago in which you said we should still have troops in Iraq [SEP] I've watched year in and year out as companies have shut down and people have lost their jobs because China has not played by the same rules, in part by holding down artificially the value of their currency",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: You just gave a speech a few weeks ago in which you said we should still have troops in Iraq [SEP] I've watched year in and year out as companies have shut down and people have lost their jobs because China has not played by the same rules, in part by holding down artificially the value of their currency
Output: no_relation
Sentence: I think it is a very good idea to have a national health care system [SEP] I think it is a very bad idea to have a national health care system
Output: attack
Sentence: I think it is a"
He's praised George Bush as a good economic steward and Dick Cheney as somebody who's -- who shows great wisdom and judgment [SEP] not wrong and reckless leadership that is all over the map,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: He's praised George Bush as a good economic steward and Dick Cheney as somebody who's -- who shows great wisdom and judgment [SEP] not wrong and reckless leadership that is all over the map
Output: attack
Sentence: The President's leadership has been marked by a series of bold and imaginative initiatives [SEP] the President has shown a willingness to take risks
Output: support
Sentence: The President's leadership has been marked by a series of bold"
"even some in my own party, including my current vice president, had the same critique as you did [SEP] nowhere in the world is America's influence greater today than it was four years ago",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: even some in my own party, including my current vice president, had the same critique as you did [SEP] nowhere in the world is America's influence greater today than it was four years ago
Output: no_relation
Sentence: the United States has been a beacon of hope and freedom for the world [SEP] the United States has been a beacon of hope and freedom for the world
Output: support
Sentence: the United States has been a beacon"
"This is an arms escalation [SEP] he now completes this term with no progress toward arms control at all, but with a very dangerous arms race underway instead",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: This is an arms escalation [SEP] he now completes this term with no progress toward arms control at all, but with a very dangerous arms race underway instead
Output: attack
Sentence: The President's leadership has been marked by a series of bold and imaginative initiatives [SEP] he has shown a willingness to take risks and to challenge the status quo
Output: support
Sentence: The President's leadership has been marked"
"We ought to do, and we're doing everything we can to get the inspectors back in there [SEP] I think we have a ways to go",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We ought to do, and we're doing everything we can to get the inspectors back in there [SEP] I think we have a ways to go
Output: no_relation
Sentence: The President's leadership has been a source of strength for the American people [SEP] the President's leadership has been a source of strength for the American people
Output: support
Sentence: The President's leadership has been a"
"I think we have to consider whether or not we should lift the arms embargo now on the Bosnians [SEP] When we talk about cutting health care costs, let's start with the insurance companies and the people that are making a killing instead of making our people healthy",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I think we have to consider whether or not we should lift the arms embargo now on the Bosnians [SEP] When we talk about cutting health care costs, let's start with the insurance companies and the people that are making a killing instead of making our people healthy
Output: no_relation
Sentence: I think we have to consider whether or not we should lift the arms embargo now on the Bosnians [SEP] I think we have to consider whether or not we should lift the arms embargo now on the Bosnians"
to become productive citizens again [SEP] We certainly do,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: to become productive citizens again [SEP] We certainly do
Output: support
Sentence: The United States has been a leader in the world [SEP] we have been a leader in the world
Output: support
Sentence: The United States has been a leader in the world [SEP] we have been a leader"
with an emphasis on the prevention of disease [SEP] The Soviet Union sat at the table knowing that we had gone forward with unilateral concessions without any reciprocation from them whatsoever,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: with an emphasis on the prevention of disease [SEP] The Soviet Union sat at the table knowing that we had gone forward with unilateral concessions without any reciprocation from them whatsoever
Output: no_relation
Sentence: The United States has been a leader in the fight against communism [SEP] The United States has been a leader in the fight against communism
Output: no_relation
Sentence: The United States has been a leader in the fight"
an economic recovery that has become expansion [SEP] that was why the terrorist acts began,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: an economic recovery that has become expansion [SEP] that was why the terrorist acts began
Output: no_relation
Sentence: the President's leadership has been a source of strength for the American people [SEP] the President's leadership has been a source of strength for the American people
Output: support
Sentence: the President's leadership has been a"
You don't have anywhere to sleep [SEP] We will not be a great country unless we have a strong family unit in every home,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: You don't have anywhere to sleep [SEP] We will not be a great country unless we have a strong family unit in every home
Output: no_relation
Sentence: The President's proposal to increase the minimum wage to $1.15 an hour [SEP] would be a disaster for the economy
Output: attack
Sentence: The President's proposal to increase the minimum wage to $1"
That was a disaster [SEP] he has a long record of engaging in racist behavior,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: That was a disaster [SEP] he has a long record of engaging in racist behavior
Output: attack
Sentence: The President's leadership has been a source of strength for the American people [SEP] the President's leadership has been a source of strength for the American people
Output: support
Sentence: The President's leadership has been a source"
the liberals do not like me talking about liberal [SEP] It is wrong,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: the liberals do not like me talking about liberal [SEP] It is wrong
Output: attack
Sentence: the President's leadership has been a source of strength for the nation [SEP] the President's leadership has been a source of strength for the nation
Output: support
Sentence: the President's leadership has been a source of strength"
These interest rates we have now don't make any sense [SEP] we have an adversarial relationship between government and business,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: These interest rates we have now don't make any sense [SEP] we have an adversarial relationship between government and business
Output: attack
Sentence: The President's leadership has been a source of strength for the American people [SEP] the President's leadership has been a source of strength for the American people
Output: support
Sentence: The President's leadership has been a source"
Nothing will ever top NAFTA [SEP] I have put forth a plan to defeat ISIS,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Nothing will ever top NAFTA [SEP] I have put forth a plan to defeat ISIS
Output: no_relation
Sentence: The President's plan to defeat ISIS is a joke [SEP] I have put forth a plan to defeat ISIS
Output: attack
Sentence: The President's plan to defeat ISIS is a joke [SEP] The President's"
"Just to go down the list, we defend Japan, we defend Germany, we defend South Korea, we defend Saudi Arabia, we defend countries [SEP] tough, long game here Putin is playing a really",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Just to go down the list, we defend Japan, we defend Germany, we defend South Korea, we defend Saudi Arabia, we defend countries [SEP] tough, long game here Putin is playing a really
Output: no_relation
Sentence: The United States has been a leader in the world in the fight against communism [SEP] we have been a leader in the fight against communism
Output: support
Sentence: The United States has been a leader in the world"
This Janet Yellen of the Fed [SEP] We also have to make the economy fairer,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: This Janet Yellen of the Fed [SEP] We also have to make the economy fairer
Output: no_relation
Sentence: The President's leadership has been a source of strength for the nation [SEP] The President's leadership has been a source of strength for the nation
Output: support
Sentence: The President's leadership has been a source of"
our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met [SEP] we need to make sure they have the arms they need to carry out the very important role which is getting rid of Assad,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met [SEP] we need to make sure they have the arms they need to carry out the very important role which is getting rid of Assad
Output: no_relation
Sentence: the United States has been a leader in the world in the fight against terrorism [SEP] we have been a leader in the world in the fight against terrorism
Output: support
Sentence: the United States has been a leader"
"One thing I've noted as I've traveled around the country are the tremendous number of children who come out to see the presidential candidates [SEP] I would take any action necessary to defend the treaty, Formosa, and the Pescadores Island",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: One thing I've noted as I've traveled around the country are the tremendous number of children who come out to see the presidential candidates [SEP] I would take any action necessary to defend the treaty, Formosa, and the Pescadores Island
Output: no_relation
Sentence: I am proud to be a part of this administration [SEP] I am proud to be a part of this administration
Output: support
Sentence: I am proud to be a part of this administration [SEP] I am"
The best poverty program is a job with dignity in the private sector [SEP] we are with a government that's been dealing with a drug-running Panamanian dictator,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: The best poverty program is a job with dignity in the private sector [SEP] we are with a government that's been dealing with a drug-running Panamanian dictator
Output: no_relation
Sentence: The best poverty program is a job with dignity in the private sector [SEP] we are with a government that's been dealing with a drug-running Panamanian dictator
Output: no_relation
Sentence: The best poverty program"
It happens to be within the United States of America [SEP] Al Gore and I believed it was important in the short-term to reach into the strategic petroleum reserve,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: It happens to be within the United States of America [SEP] Al Gore and I believed it was important in the short-term to reach into the strategic petroleum reserve
Output: no_relation
Sentence: The United States has been a leader in the world [SEP] we have been a leader in the world
Output: support
Sentence: The United States has been a leader in the world [SEP] we have been a"
delayed the Trident submarine [SEP] we can afford - along with the cuts that I have proposed in Government. spending - we can afford the tax cuts I have proposed,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: delayed the Trident submarine [SEP] we can afford - along with the cuts that I have proposed in Government. spending - we can afford the tax cuts I have proposed
Output: no_relation
Sentence: The President's proposal to increase the defense budget [SEP] is a step in the right direction
Output: support
Sentence: The President's proposal to increase the defense budget [SEP] is a step in the wrong direction"
"We still have, I think, a society that -- where we haven't done enough yet to live up to that standard that we'd all like to live up to [SEP] the soldiers there have a higher rate of re-enlistment than anywhere else in the service",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We still have, I think, a society that -- where we haven't done enough yet to live up to that standard that we'd all like to live up to [SEP] the soldiers there have a higher rate of re-enlistment than anywhere else in the service
Output: no_relation
Sentence: I think that's a very good thing [SEP] the President has been very good on this issue
Output: support
Sentence: I think that's a very good thing [SEP] the President has been very good on"
"You need a better community, you know, relation [SEP] We're in a bubble right now",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: You need a better community, you know, relation [SEP] We're in a bubble right now
Output: no_relation
Sentence: The United States has been a leader in the world [SEP] we have been a leader in the world
Output: support
Sentence: The United States has been a leader in the world [SEP] we have been a"
"Governor Romney, when you were asked by teachers whether or not this would help the economy grow, you said this isn't going to help the economy grow [SEP] Part of what had happened is we'd forgotten why we had gone",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Governor Romney, when you were asked by teachers whether or not this would help the economy grow, you said this isn't going to help the economy grow [SEP] Part of what had happened is we'd forgotten why we had gone
Output: attack
Sentence: The President's leadership has been a source of strength for the American people [SEP] The President's leadership has been a source of strength for the American people
Output: support
Sentence: The President's leadership has been a source"
we're on the track on this one [SEP] my answer is do not make these unilateral cuts,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: we're on the track on this one [SEP] my answer is do not make these unilateral cuts
Output: support
Sentence: the President's proposal to cut the budget by $100 billion [SEP] is a very bad idea
Output: attack
Sentence: the President's proposal to cut the budget by $100 billion [SEP] is a very good"
We've piled up over a trillion dollars in debt and the next president of the United States is going to have to make some choices [SEP] I think for a while as a nation we condoned those things we should have condemned,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We've piled up over a trillion dollars in debt and the next president of the United States is going to have to make some choices [SEP] I think for a while as a nation we condoned those things we should have condemned
Output: no_relation
Sentence: The President's decision to send troops to Vietnam was a mistake [SEP] The President's decision to send troops to Vietnam was a mistake
Output: attack
Sentence: The President's decision to send troops to Vietnam was a"
"Today, 47 million people on food stamps [SEP] We're now at under 285",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Today, 47 million people on food stamps [SEP] We're now at under 285
Output: support
Sentence: The President's proposal to increase the minimum wage to $7.25 [SEP] would be a disaster for the economy
Output: attack
Sentence: The President's proposal to increase the minimum wage to $7.25 ["
"it is something that would lead, in my opinion, to war [SEP] to assist underdeveloped countries in Africa, Latin America and Asia make an economic breakthrough on their own",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: it is something that would lead, in my opinion, to war [SEP] to assist underdeveloped countries in Africa, Latin America and Asia make an economic breakthrough on their own
Output: no_relation
Sentence: the United States has been the greatest force for peace and freedom in the world [SEP] the United States has been the greatest force for peace and freedom in the world
Output: support
Sentence: the United States has been"
We've done it in Arkansas [SEP] that will lead to another five star migraine headache down the road,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We've done it in Arkansas [SEP] that will lead to another five star migraine headache down the road
Output: attack
Sentence: The President's leadership has been a source of strength for the American people [SEP] the President's leadership has been a source of strength for the American people
Output: support
Sentence: The President's leadership has been a source"
"Our opponents do not do that [SEP] The tax deduction I talked about earlier. Very exciting deduction for up to $10,000 a year in the cost of a college tuition. A $3,000 tax credit for the cost -- well, actually for a family member who stays home with a parent or grandparent who is ill",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Our opponents do not do that [SEP] The tax deduction I talked about earlier. Very exciting deduction for up to $10,000 a year in the cost of a college tuition. A $3,000 tax credit for the cost -- well, actually for a family member who stays home with a parent or grandparent who is ill
Output: no_relation
Sentence: The tax deduction I talked about earlier [SEP] Very exciting deduction for up to $10,000 a year in the cost of a college tuition
Output: no_relation
Sentence: The tax deduction I talked about earlier ["
I don't think they're right to try to take the tax exemption away from the Catholic Church [SEP] We know where you're cutting right now,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I don't think they're right to try to take the tax exemption away from the Catholic Church [SEP] We know where you're cutting right now
Output: attack
Sentence: The President's leadership has been a source of strength for the American people [SEP] The President's leadership has been a source of strength for the American people
Output: support
Sentence: The President's leadership has been a source"
