text,label,label_value,prediction,predictions_text
What you just heard Governor Romney said is he doesn't have different ideas [SEP] We've been blessed by having a nation that's free and prosperous thanks to the contributions of the greatest generation,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: What you just heard Governor Romney said is he doesn't have different ideas [SEP] We've been blessed by having a nation that's free and prosperous thanks to the contributions of the greatest generation
Output: no_relation

Explanation: The two sentences are not related to each other. The first sentence is a quote from Governor Romney, and the second sentence is a statement about the nation. There is no clear connection between the two sentences.

Sentence: The new"
We can have enough clean energy to power every home [SEP] I think there may be a couple of reasons,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We can have enough clean energy to power every home [SEP] I think there may be a couple of reasons
Output: no_relation

Explanation: The two sentences are not related to each other in terms of support or attack. They are two separate thoughts.

Sentence: The new policy is a disaster [SEP] The government is responsible for the economic crisis
Output: attack"
make it possible for our young people to invest a portion of their payroll tax into a retirement account that they'll control and give them greater control over their own lives [SEP] I think we have to make some planning assumption to proceed,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: make it possible for our young people to invest a portion of their payroll tax into a retirement account that they'll control and give them greater control over their own lives [SEP] I think we have to make some planning assumption to proceed
Output: support, no_relation

Explanation: The first sentence is classified as support because it suggests a positive action that the government should take to benefit the young people. The second sentence is classified as no_relation because it is a neutral statement that does not express a"
It's time for America to find new leadership [SEP] This has hurt this country,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: It's time for America to find new leadership [SEP] This has hurt this country
Output: attack

Explanation: The second sentence is an attack on the current leadership of America.

Sentence: The new policy will help the economy [SEP] The economy is expected to grow
Output: support

Explanation: The second sentence is a statement of support"
"I'd love to know what he thinks, $35 - $40 billion [SEP] all I'm suggesting is let's not be naÃ¯ve in dealing with the Soviets and make a lot of unilateral cuts hoping against hope that they will match our bid",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I'd love to know what he thinks, $35 - $40 billion [SEP] all I'm suggesting is let's not be naÃ¯ve in dealing with the Soviets and make a lot of unilateral cuts hoping against hope that they will match our bid
Output: no_relation

Explanation: The two sentences are not related to each other in terms of the context of the conversation. The first sentence is a personal opinion, and the second sentence is a political statement. There is no clear connection between the two sentences,"
We can't tolerate it anymore [SEP] It was a matter of principle in America's national interest and values,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We can't tolerate it anymore [SEP] It was a matter of principle in America's national interest and values
Output: no_relation

Explanation: The two sentences are not related to each other in terms of support or attack. They are two separate statements with different meanings.

Sentence: The government is corrupt [SEP] The government is corrupt and it's a shame
Output"
"if Rochester, New York, can do it with two-thirds of the cost of the rest of us [SEP] We're doing a little better in interdiction",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: if Rochester, New York, can do it with two-thirds of the cost of the rest of us [SEP] We're doing a little better in interdiction
Output: no_relation

Explanation: The first sentence is a comparison between Rochester, New York, and the rest of the US, but the second sentence is a statement about the performance of the speaker's country in interdiction, which is unrelated to the first"
"I'll make a deal with you, I will take the blame for those two incidents if you give me half the credit for all the good things that have happened in world peace since Ronald Reagan and I took over from the Carter administration [SEP] You cannot make concessions to terrorists",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I'll make a deal with you, I will take the blame for those two incidents if you give me half the credit for all the good things that have happened in world peace since Ronald Reagan and I took over from the Carter administration [SEP] You cannot make concessions to terrorists
Output: support [SEP] attack

Explanation: The first sentence is a support statement as it implies a positive relationship between the speaker and the audience. The second sentence is an attack statement as it implies a negative relationship between the speaker and the audience.  The"
"We really need to nail down the big intercontinental ballistic missiles, the ones that can hit us from Russia [SEP] I'm going to keep on vetoing them",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We really need to nail down the big intercontinental ballistic missiles, the ones that can hit us from Russia [SEP] I'm going to keep on vetoing them
Output: attack

Explanation: The first sentence is a statement of support for a particular policy, while the second sentence is a statement of opposition to that policy. The second sentence is an attack on the policy.

Sentence: The new policy is a great idea ["
it gets to the base of the kind of jobs we need [SEP] We're the envy of the world in terms of our economy,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: it gets to the base of the kind of jobs we need [SEP] We're the envy of the world in terms of our economy
Output: no_relation

Explanation: The two sentences are not related in terms of the relation classification. The first sentence is a general statement about the kind of jobs we need, while the second sentence is a statement about the economy. There is no clear relation between"
we've got to strengthen our military long-term [SEP] I don't see our influence growing around the world,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we've got to strengthen our military long-term [SEP] I don't see our influence growing around the world
Output: support, attack

Explanation: The first sentence is a call to action to strengthen the military, which is a supportive statement. The second sentence expresses skepticism about the influence of the country, which is an attack on the country's influence.

Sentence: the"
we have to do so making absolutely certain that we know who we are helping [SEP] I don't see our influence growing around the world,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have to do so making absolutely certain that we know who we are helping [SEP] I don't see our influence growing around the world
Output: no_relation [SEP] attack

Explanation: The first sentence is a statement of a plan or decision, and the second sentence is a negative statement about the influence of the subject. The relation between the two sentences is not a support or attack, but"
"Take a look at the Middle East [SEP] Thirdly, we ought to have boot camps for first-time nonviolent offenders",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Take a look at the Middle East [SEP] Thirdly, we ought to have boot camps for first-time nonviolent offenders
Output: no_relation

Explanation: The two sentences are not related to each other. The first sentence is a general statement about the Middle East, while the second sentence is a statement about a specific policy. There is no clear connection between the two sentences.

Sentence"
"I must stop short of using American force until I know how those young men and women are going to get out of there as well as get in, know what the mission is, and define it [SEP] I think this insurance policy is necessary",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I must stop short of using American force until I know how those young men and women are going to get out of there as well as get in, know what the mission is, and define it [SEP] I think this insurance policy is necessary
Output: no_relation

Explanation: The two sentences are not related to each other in terms of the context of the conversation. The first sentence is about a military operation, while the second sentence is about an insurance policy. There is no clear connection between the two"
"so much of it is, gets into a whole other phase of things [SEP] I think that's the right approach, the right decision",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: so much of it is, gets into a whole other phase of things [SEP] I think that's the right approach, the right decision
Output: no_relation

Explanation: The two sentences are related in the context of the conversation, but they do not exhibit a clear support or attack relation. They are discussing a decision or approach, but the tone is neutral and informative.

Sentence: I think that"
"First, I've suggested that there are certain weapons systems which we don't need and we can't afford [SEP] that's one of the things",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: First, I've suggested that there are certain weapons systems which we don't need and we can't afford [SEP] that's one of the things
Output: no_relation

Explanation: The two sentences are related but the relation is not one of support or attack. They are two parts of the same thought. The first sentence is a setup for the second sentence. The relation is more of a continuation than a"
"We have every two years tests that look at how well our kids are doing [SEP] on day one, i will label them a currency manipulator, which allows us to apply tariffs where they're taking jobs",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We have every two years tests that look at how well our kids are doing [SEP] on day one, i will label them a currency manipulator, which allows us to apply tariffs where they're taking jobs
Output: no_relation

Explanation: The two sentences are not related to each other. The first sentence talks about tests for kids, while the second sentence talks about a political issue. There is no relation between the two sentences. 

Sentence: The new policy will"
"I think that anyone that's seeking this position, as well as other people, probably, have thought to themselves, what about this, what about that? [SEP] I think your choice is very obvious as to whom you will vote for",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I think that anyone that's seeking this position, as well as other people, probably, have thought to themselves, what about this, what about that? [SEP] I think your choice is very obvious as to whom you will vote for
Output: no_relation [SEP] no_relation

Explanation: The first sentence is a neutral statement about the thought process of potential voters. The second sentence is also a neutral statement about the obviousness of the choice of whom to vote for. Both sentences do not"
We will drill more oil and gas wells this year than any year in history [SEP] We also need to continue to index Social Security payments,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We will drill more oil and gas wells this year than any year in history [SEP] We also need to continue to index Social Security payments
Output: support

Explanation: The first sentence is a statement of intent to increase oil and gas drilling, which is a positive action. The second sentence is a statement of a need to continue a social security payment indexing, which is also a positive action. Both"
a greater percentage of the work force [SEP] I oppose supply management and production controls,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: a greater percentage of the work force [SEP] I oppose supply management and production controls
Output: attack

Explanation: The sentence ""I oppose supply management and production controls"" is an expression of opposition, which is a form of attack. The speaker is expressing disagreement with the idea of supply management and production controls, which is a negative sentiment. 

"
"These are just ideas of what I would think of if I were in that position and had access to the information, and which I would know all the options that were open to me [SEP] no matter what it takes in the future to keep Social Security sound, it must be kept that way",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: These are just ideas of what I would think of if I were in that position and had access to the information, and which I would know all the options that were open to me [SEP] no matter what it takes in the future to keep Social Security sound, it must be kept that way
Output: support, no_relation

Explanation: The first sentence is a hypothetical scenario, and the second sentence is a statement of a necessity, both of which are supportive of the topic. The first sentence is classified as no_relation because it is a hypothetical scenario,"
I don't think that there is any doubt in the mind of any American [SEP] I would say our prestige is not so high,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I don't think that there is any doubt in the mind of any American [SEP] I would say our prestige is not so high
Output: no_relation

Explanation: The two sentences are not related to each other in terms of sentiment or opinion. They are two separate statements with different topics.

Sentence: I love this restaurant [SEP] I would not recommend it to anyone
Output: attack"
"I'm not a scientist [SEP] We came here loving this nation, serving it, and it has served all of our most bountiful dreams",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I'm not a scientist [SEP] We came here loving this nation, serving it, and it has served all of our most bountiful dreams
Output: no_relation [SEP] support

Explanation: The first sentence is a statement about the speaker's profession, which is unrelated to the political topic. The second sentence is a statement of patriotism and support for the nation.

Sentence: I'm not a scientist"
judge the man on his record not on the-lot of rumors and innuendo and trying to fool around with his name [SEP] when the morale was down,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: judge the man on his record not on the-lot of rumors and innuendo and trying to fool around with his name [SEP] when the morale was down
Output: attack, no_relation

Explanation: The first sentence is classified as attack because it contains a negative sentiment towards the man, implying that he is being judged unfairly. The second sentence is classified as no_relation because it is a statement about the morale being down"
it is true our borders are out of control [SEP] a President must know what is essential to command and to leadership and to strength,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: it is true our borders are out of control [SEP] a President must know what is essential to command and to leadership and to strength
Output: no_relation [SEP] attack

Explanation: The first sentence is a statement of fact, and the second sentence is an attack on the President's leadership abilities.

Sentence: the President has been a disaster for the country [SEP] the President has been"
help those youngsters [SEP] That happens to be a fact.,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: help those youngsters [SEP] That happens to be a fact.
Output: no_relation

Explanation: The sentence ""help those youngsters"" is a statement of support, but the sentence ""That happens to be a fact"" is a statement of fact, not a relation. Therefore, the label should be no_relation.

Sentence:"
"I learned something from Vietnam [SEP] Mr. Bush vetoed it twice because he says we can't do something 72 other countries do, even though there was a small business exemption",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I learned something from Vietnam [SEP] Mr. Bush vetoed it twice because he says we can't do something 72 other countries do, even though there was a small business exemption
Output: no_relation [SEP] attack

Explanation: The first sentence is a neutral statement about learning something from Vietnam. The second sentence is an attack on Mr. Bush's actions, as it implies that he is being hypocritical by vetoing a bill that"
they're going to end up getting nuclear [SEP] it is important that we learn about what has been effective,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: they're going to end up getting nuclear [SEP] it is important that we learn about what has been effective
Output: no_relation [SEP] attack

Explanation: The first sentence is a statement about a future event, and the second sentence is a statement about the importance of learning about effective strategies. There is no relation between the two sentences, and the second sentence is"
Iran is a state sponsor of terrorism [SEP] I've balanced budgets,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Iran is a state sponsor of terrorism [SEP] I've balanced budgets
Output: no_relation [SEP] no_relation

Explanation: The first sentence is about Iran and its relation to terrorism, which is a political topic. The second sentence is about the speaker's ability to balance budgets, which is a personal finance topic. There is"
4 million new businesses [SEP] Al Gore and I have committed $170 billion for that purpose,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: 4 million new businesses [SEP] Al Gore and I have committed $170 billion for that purpose
Output: no_relation

Explanation: The sentence is a statement about a business initiative, but it does not contain any information about a relation between two entities. The entities mentioned are Al Gore and the speaker, but the sentence is not describing a relation between them.

"
We are the strongest and most powerful free society on Earth [SEP] I believe that the question oversimplifies the difficulties of what we must do in Central America,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We are the strongest and most powerful free society on Earth [SEP] I believe that the question oversimplifies the difficulties of what we must do in Central America
Output: support, attack

Explanation: The first sentence is a statement of confidence and strength, which is a supportive tone. The second sentence is a criticism of the question, which is an attacking tone. 

Note: This is a binary classification task, where"
"so that if inflation rises, the Social Security payments would rise a commensurate degree to let the buying power of a Social Security check continue intact [SEP] These kinds of approaches are very dangerous to the security, the well being and the peace of mind of the retired people of this country and those approaching retirement age",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: so that if inflation rises, the Social Security payments would rise a commensurate degree to let the buying power of a Social Security check continue intact [SEP] These kinds of approaches are very dangerous to the security, the well being and the peace of mind of the retired people of this country and those approaching retirement age
Output: support [SEP] attack

Explanation: The first sentence is a neutral statement about the relationship between inflation and Social Security payments. The second sentence expresses a negative opinion about the approach, indicating that it is dangerous to the security, well-being, and peace"
We have a growing problem with our growing dependence on foreign sources of energy [SEP] We're overcommitted and underresourced,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We have a growing problem with our growing dependence on foreign sources of energy [SEP] We're overcommitted and underresourced
Output: attack

Explanation: The second sentence is an attack on the first sentence, implying that the first sentence's idea of dependence on foreign sources of energy is a problem that is not being managed well.

Sentence: The new policy is a great success [SEP"
Governor Bush suggested exactly that we ought to try to get the Russians involved to exercise some leverage over the Serbians [SEP] My preference is to deploy them as warriors,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Governor Bush suggested exactly that we ought to try to get the Russians involved to exercise some leverage over the Serbians [SEP] My preference is to deploy them as warriors
Output: support, attack

Explanation: The first sentence is a statement of support for the action of deploying the Russians as warriors. The second sentence is an attack on the idea of deploying the Russians as warriors. 

Note: This is a binary classification task,"
That becomes their property [SEP] we put their lives at risk,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: That becomes their property [SEP] we put their lives at risk
Output: attack

Explanation: The sentence ""That becomes their property"" is a neutral statement, but the second part ""we put their lives at risk"" is a negative statement that attacks the subject. Therefore, the label is attack.

Sentence: The new policy"
I think we've seen a deterioration of values [SEP] Mr. Bush talked about values,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I think we've seen a deterioration of values [SEP] Mr. Bush talked about values
Output: no_relation

Explanation: The two sentences are not related to each other. They are two separate statements.

Sentence: I think we've seen a deterioration of values [SEP] I think we've seen a deterioration of values
Output: no_relation

"
My definition of national strength is to make certain that a dollar spent buys us a dollar's worth of defense [SEP] in no area do we disagree more than this administration's policies on human rights,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: My definition of national strength is to make certain that a dollar spent buys us a dollar's worth of defense [SEP] in no area do we disagree more than this administration's policies on human rights
Output: support, attack

Explanation: The first sentence is a definition of national strength, which is a positive aspect, so it should be labeled as support. The second sentence is a criticism of the administration's policies on human rights, which is a negative aspect"
"if we spend and spend and spend, that is going to wrap up the housing marke [SEP] I think that we're on the right track",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: if we spend and spend and spend, that is going to wrap up the housing marke [SEP] I think that we're on the right track
Output: no_relation [SEP] no_relation

Explanation: The first sentence is about the housing market and the second sentence is about the direction of the current situation. Neither sentence is related to the other, so the labels are no_relation.

Sentence: the government"
it's whether it is catching up with us and it is not catching up with us [SEP] The difficulty now is the president's course is quite limited,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: it's whether it is catching up with us and it is not catching up with us [SEP] The difficulty now is the president's course is quite limited
Output: no_relation [SEP] attack

Explanation: The first sentence is a neutral statement about the relationship between the US and China. The second sentence is an attack on the president's course of action.

Sentence: The US is a major trading partner of China"
"I supported, in fact, a bill in the Senate that would have prohibited late-term abortions except in cases where the health or life of the mother was involved [SEP] you haven't been as -- as consistent as you had been in the past",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I supported, in fact, a bill in the Senate that would have prohibited late-term abortions except in cases where the health or life of the mother was involved [SEP] you haven't been as -- as consistent as you had been in the past
Output: support, attack

Explanation: The first sentence expresses support for a bill, while the second sentence attacks the speaker's consistency. 

Sentence: I am a strong supporter of the death penalty [SEP] I am a strong supporter of the death penalty
"
"I think that trade is an important issue [SEP] When I got involved, I didn't fail",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I think that trade is an important issue [SEP] When I got involved, I didn't fail
Output: no_relation

Explanation: The two sentences are not related to each other in terms of support or attack. They are two separate statements.

Sentence: I think that trade is an important issue [SEP] I strongly support this
Output: support

Explanation"
we must have a comprehensive strategy to help reject this kind of extremism [SEP] It's what are our capabilities,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we must have a comprehensive strategy to help reject this kind of extremism [SEP] It's what are our capabilities
Output: no_relation [SEP] no_relation

Explanation: The first sentence is a statement about a comprehensive strategy to reject extremism, which is a neutral statement. The second sentence is a question about capabilities, which is also a neutral statement. There is no relation"
We have a budget deficit in the federal government [SEP] I think it's very important to measure when and where things occurred,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We have a budget deficit in the federal government [SEP] I think it's very important to measure when and where things occurred
Output: no_relation

Explanation: The two sentences are not related to each other in terms of the relation classification task. The first sentence is about a budget deficit, and the second sentence is about the importance of measuring events. There is no clear relation between the"
I'd say around 30 percent [SEP] whether or not you're in a position to provide leadership to make those forces of change work for us and not against us,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I'd say around 30 percent [SEP] whether or not you're in a position to provide leadership to make those forces of change work for us and not against us
Output: no_relation

Explanation: The sentence is a neutral statement about leadership and its impact on change. It does not contain any explicit support or attack on a particular entity or group. The label ""no_relation"" is appropriate because the sentence is not expressing a"
the policies he's expounding of putting conditions on M.F.N. and kind of humiliating them is not the way you make the kind of progress we are getting [SEP] And change for change sake isn't enough,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: the policies he's expounding of putting conditions on M.F.N. and kind of humiliating them is not the way you make the kind of progress we are getting [SEP] And change for change sake isn't enough
Output: support
Explanation: The sentence is expressing support for the policies of the speaker, as it is describing them as a way to make progress.

Sentence: the policies he's expounding of putting conditions on M.F.N. and kind of humiliating them is"
"In the last four years, there have been twice as many bankruptcies as new jobs created [SEP] the Administration was the first major country to stand up to the abuse in Tiananmen Square",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: In the last four years, there have been twice as many bankruptcies as new jobs created [SEP] the Administration was the first major country to stand up to the abuse in Tiananmen Square
Output: support, attack

Explanation: The first sentence is a neutral statement about the economy, so it should be labeled as no_relation. The second sentence is a negative statement about the Administration, so it should be labeled as attack. 

Note: The ["
50 million American taxpayers out there get no advantages at all out of the Gore tax proposal [SEP] what we're looking for with respect to environmental policy and energy policy is balance,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: 50 million American taxpayers out there get no advantages at all out of the Gore tax proposal [SEP] what we're looking for with respect to environmental policy and energy policy is balance
Output: no_relation

Explanation: The sentence is a statement about the tax proposal of Gore, but it is not a relation between two entities. The sentence is a statement about the tax proposal of Gore, but it is not a relation between two entities. The"
They don't want war [SEP] The budget that we are talking about is not reducing our military spending,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They don't want war [SEP] The budget that we are talking about is not reducing our military spending
Output: no_relation [SEP] no_relation

Explanation: The two sentences are not related to each other in terms of support or attack. They are two separate statements about different topics.

Sentence: The government is increasing the budget [SEP] This is a great"
That was a disaster [SEP] I know how to really work to get new jobs and to get exports that helped to create more new jobs,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: That was a disaster [SEP] I know how to really work to get new jobs and to get exports that helped to create more new jobs
Output: no_relation

Explanation: The two sentences are not related to each other in terms of sentiment or opinion. The first sentence expresses a negative opinion, while the second sentence is a statement of fact.

Sentence: I love this product [SEP] I hate"
those workers don't feel that way [SEP] stand for a strong military,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: those workers don't feel that way [SEP] stand for a strong military
Output: no_relation

Explanation: The two sentences are not related to each other. They are two separate statements with no connection.

Sentence: the government is corrupt [SEP] the government is corrupt
Output: attack

Explanation: The two sentences are identical,"
"It has, as I said, delayed the actuarial imbalance falling on us for just a few years with that increase in taxes [SEP] nothing has been done",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: It has, as I said, delayed the actuarial imbalance falling on us for just a few years with that increase in taxes [SEP] nothing has been done
Output: support

Explanation: The sentence is a support because it is expressing agreement with the government's decision to increase taxes, which is seen as a positive action.

Sentence: The government has been criticized for its handling of the economy [SEP] the president has"
this administration had been given the amount of funding that it had requested from the Republican Congress [SEP] The fact of the matter is the plan is so complex that the ordinary American is never going to ever figure out what they even qualify for,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: this administration had been given the amount of funding that it had requested from the Republican Congress [SEP] The fact of the matter is the plan is so complex that the ordinary American is never going to ever figure out what they even qualify for
Output: support, attack

Explanation: The first sentence is a statement of fact, indicating that the administration received the funding it requested, which is a positive statement, hence the label support. The second sentence is a negative statement about the plan, indicating that it"
"I have a feeling that by, the end of this evening, I'm going to be blamed for everything that's ever happened [SEP] if you look at CNN this past week, Patti Solis Doyle was on Wolf Blitzer saying that this happened",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I have a feeling that by, the end of this evening, I'm going to be blamed for everything that's ever happened [SEP] if you look at CNN this past week, Patti Solis Doyle was on Wolf Blitzer saying that this happened
Output: support attack

Explanation: The first sentence is a personal opinion and expresses support for a particular outcome. The second sentence is a statement of fact and expresses an attack on a person or an organization.

Sentence: I'm not sure if I should be happy"
"I made that clear when I came into office [SEP] Nothing Governor Romney just said is true, starting with this notion of me apologizing",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I made that clear when I came into office [SEP] Nothing Governor Romney just said is true, starting with this notion of me apologizing
Output: attack

Explanation: The second sentence is an attack on Governor Romney, as it states that nothing he said is true. This is a negative statement about the person, which is a characteristic of an attack. 

Sentence: I made that clear when I"
some that are being executed on getting rid of nuclear warheads [SEP] We can do it,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: some that are being executed on getting rid of nuclear warheads [SEP] We can do it
Output: support

Explanation: The sentence ""some that are being executed on getting rid of nuclear warheads"" is a statement that is in favor of the action of getting rid of nuclear warheads. The second sentence ""We can do it"" is a phrase"
"How does it look in a program he called or some one of these marvelous Boston adjective up there and-about Angola-now, we have a chance-several Bostonians don't like it, but the rest of the country will understand [SEP] I'm not questioning his patriotism",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: How does it look in a program he called or some one of these marvelous Boston adjective up there and-about Angola-now, we have a chance-several Bostonians don't like it, but the rest of the country will understand [SEP] I'm not questioning his patriotism
Output: no_relation
Explanation: The first sentence is a quote from a politician, and the second sentence is a statement of the assistant's intention, which is not related to the politician's patriotism.

Sentence: I am a strong supporter of the bill [SEP"
"an average of about $30,000 that we're going to give to people making $200,000 a year [SEP] See the millions of these killings accumulate",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: an average of about $30,000 that we're going to give to people making $200,000 a year [SEP] See the millions of these killings accumulate
Output: no_relation

Explanation: The first sentence is a statement about a financial policy, while the second sentence is a statement about a social issue. There is no relation between the two sentences. 

Sentence: the government is going to give an average of about"
That's the kind of leadership that we need to show [SEP] I want to see growing peace in this country,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: That's the kind of leadership that we need to show [SEP] I want to see growing peace in this country
Output: support

Explanation: The sentence is expressing a positive sentiment towards the leadership, indicating that it is the kind of leadership that is needed, which implies support.

Sentence: The government is corrupt [SEP] They are stealing our money
Output: attack

"
"You know, Donald was very fortunate in his life, and that's all to his benefit [SEP] that's the kind of thinking that our country needs",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: You know, Donald was very fortunate in his life, and that's all to his benefit [SEP] that's the kind of thinking that our country needs
Output: no_relation

Explanation: The two sentences are not related to each other in terms of the relation between two entities. They are two separate statements.

Sentence: I think that's a great idea [SEP] I think that's a terrible idea
Output"
"I think, we should make it very clear the disagreement between Mr. Nixon and myself [SEP] I would take any action necessary to defend the treaty, Formosa, and the Pescadores Island",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I think, we should make it very clear the disagreement between Mr. Nixon and myself [SEP] I would take any action necessary to defend the treaty, Formosa, and the Pescadores Island
Output: support, attack
Explanation: The first sentence is a neutral statement expressing a disagreement, while the second sentence is a statement of support for the treaty and the islands. The relation between the two sentences is that the first sentence is a precursor to the second"
