text,label,prediction
"Only if Russia takes these steps will there be a chance for the political solution that is so desperately needed. [SEP] If Russia is serious about peace, why does it not pull its tanks and Grad missiles out of eastern Ukraine instead of sending in more?",support,no_relation
"the situation regarding Ukraine has seriously deteriorated. [SEP] Following close to two weeks of relative calm, starting on 6 April armed individuals and separatist groups began to seize Government buildings and confiscate lethal weapons in Donetsk oblast of Ukraine, including in the cities of Donetsk, Lugansk and Kharkiv.",support,support
"Russia has transferred to the separatists hundreds of additional heavy weapons, not just rocket systems but also heavy artillery, tanks and armoured vehicles. [SEP] which is the right of every sovereign nation",no_relation,no_relation
"The Russian delegation called for today's emergency meeting of the Security Council with a view to considering the resumed punitive military operations undertaken by the authorities of the Kyiv regime, involving terrorists, the pro-fascist Right Sector and other ultranationalist organizations against their own people in south-eastern Ukraine. [SEP] mistrust arises on the part of Luhansk and Donetsk, which in particular is then reflected in the problems of access by monitors to sites in the republics.",no_relation,no_relation
"Russian-supported militants have not extended security guarantees to OSCE personnel in all areas that they control, and obstruct the Mission's monitoring activities. [SEP] The Ukrainians did not want a political settlement",no_relation,no_relation
"almost immediately following the declarations and actions of the Kyiv Government authorities [SEP] The militants, together with Russian troops that continue to remain on our soil, must cease their offensive military actions and end the shelling of civilian areas.",no_relation,no_relation
such weapons cause severe harm. [SEP] We have a right to defend ourselves.,no_relation,no_relation
"Russia's claims that it has no agency in or influence over the actions of armed militia groups operating in eastern Ukraine are not credible. [SEP] The seizure of OSCE observers on 25 April in Sloviansk and their mistreatment and their continued detention is a deplorable and cynical act against impartial international personnel working to bring peace and stability to the region, an act clearly intended to impede the ability of all OSCE monitors to work in eastern Ukraine.",support,no_relation
"Russia single-handedly prevented the expansion of such a presence on the border, as a result of which OSCE observers monitor only 2 kilometres of the Russia-Ukraine border out of a total of 400 kilometres. [SEP] The commander of the counter-terrorist operation has ordered the heavily armed illegal militants to immediately free all hostages, including monitors of the Organization for Security and Cooperation in Europe, to evacuate all seized administrative buildings and to stop the violence and massacres.",no_relation,no_relation
Russia's intentions to rewrite the Minsk agreements in a way that would legitimize and accept the territorial gains achieved by the militants [SEP] We must halt this course of confrontation and work towards de-escalation.,no_relation,no_relation
"We also asked Russia to stop invading its neighbour. [SEP] Russian citizens, many of whom are veterans of the conflicts in Chechnya and Transdnistria, lead many of the terrorist groups.",no_relation,no_relation
"We condemn all violations of international standards, including the protection of human rights that should be respected by all parties to the conflict. [SEP] The situation this summer led to a significant increase in casualties, both civilian and military, and to an increase in violations of human rights, including recourse to torture, summary executions and abductions.",support,support
"For our part, we are doing out utmost to ensure that the next meeting in Minsk will take place as soon as possible. [SEP] We base this on the fact that the parties themselves have the primary responsibility for implementing the practical solutions to stabilize the situation - demining, rehabilitation of infrastructure, exchange of prisoners and so on.",no_relation,no_relation
We presume that is a manoeuvre to cover up the future deployment and use of Russian military aircraft in action. [SEP] The terrorists recently announced that they have created their own air force.,support,no_relation
"United Nations monitors have also reported duelling rallies in Kharkiv today, resulting in injuries to some 50 persons. [SEP] However, according to the conclusion of the OSCE Mission, the firing came from the north-north-east direction, which is an area where it is dubious rebels could be.",no_relation,no_relation
It would be advisable to conduct a joint assessment of threats to common security. [SEP] We note the contribution of Berlin to the preliminary agreement on 12 February in Vienna of the additional list of confidence-building measures in the use of information and computer technologies.,support,no_relation
Russia must today put its full weight behind helping Ukraine regain stability. [SEP] According to the information provided yesterday by the Mission of the Organization for Security and Cooperation in Europe (OSCE),no_relation,no_relation
"He has said that he will meet with separatists in any safe location, inside or outside Ukraine. [SEP] We have not been able to send out a message in a single voice or to take any sort of action.",no_relation,no_relation
"It is time for Russia to live up to its own commitments and to reclaim respect for the Charter of the United Nations and international law. [SEP] The solution, as has been said, by the OSCE here today and United Nations, must be political.",no_relation,no_relation
"It has initiated a process of constitutional reform aimed at decentralizing power. [SEP] It has been almost a year since the events of February and March 2014, when the Russian Federation manipulated two of the basic principles of the United Nations - the right to self-determination and the right to protection - in order to create a fake legal pretext for invading Ukraine.",no_relation,no_relation
"France is determined, in collaboration with Germany, to pursue its mediation efforts using the Normandy format. [SEP] Only progress in this format will support the implementation of the Minsk agreements by the parties.",support,support
It is a very accurate description of what is needed for the situation not just within the OSCE's purview but all over the world. [SEP] That constitutes a serious threat not only to the security of the people of Ukraine but to international peace and stability as a whole.,no_relation,no_relation
The Russian delegation's statement today made it sound as if regular Russian troops were not in Ukrainian sovereign territory. [SEP] we should not forget that ordinary Ukrainians are caught in the midst of this conflict;,no_relation,no_relation
"The United States calls for unrestricted access for the OSCE Mission to Moldova throughout the country, including the Transnistrian region, so that it can perform its activities and fulfil its mandate. [SEP] But in Transnistria, like in Donbas, local so-called authorities refuse to grant OSCE monitors unfettered access to do their important work.",support,no_relation
"From the very beginning, we have said that the crisis in Ukraine had to be resolved politically. [SEP] we agreed on a declaration in which we stated that there was a need for inclusive political dialogue.",support,support
"Together, the two organizations are therefore at the forefront of the rules-based international system. [SEP] In this difficult time we are grateful for the support shown by the United Nations, members of this Council, the European Union and the members of international community who have stood up for the Charter of the United Nations and the principles of this Organization.",no_relation,no_relation
What is urgently needed now is to achieve a de-escalation in order to put the political dialogue back on track. [SEP] We have heeded his warning regarding the deterioration of the security situation in Donbas over the past few days.,support,no_relation
threatening my country's unity and territorial integrity. [SEP] It is the reality.,no_relation,no_relation
"We appeal to Member States with influence over the separatists to prevail on them to drop their plans to hold the elections in the interest of peace and security in Ukraine. [SEP] Finally, beyond Ukraine, we in the Security Council should not lose sight of the need to work closely with the German OSCE chairmanship to resolve other issues affecting the region.",no_relation,no_relation
"Today we must urgently end this conflict [SEP] which has already claimed more than 5,000 lives and exacted too high a price from Ukraine, from Russia, from the European Union and from the international system as a whole.",support,support
Those who oppose the election would be demonstrating their rejection of compromise and peace. [SEP] Those elections are crucial to enable Ukraine to continue on its necessary path of reforms.,support,no_relation
"There was nothing threatening or provocative about MH-17. [SEP] The flight was transmiting its assigned transponder code, corresponding with its flight plan, and flight tracking data was publicly available on the Internet.",support,no_relation
Repeated calls for de-escalation have been ignored. [SEP] General Assembly resolution 68/262 unambiguously condemned the threat and use of force in this manner as contrary to the Charter of the United Nations and to Russia's specific treaty obligations to Ukraine.,attack,no_relation
"But now, for some reason, those calls are coming loud and clear. [SEP] There were no calls to President Yanukovych to use every possible means at his disposal as lawful President, including that of force, in order to impose order in the country.",attack,no_relation
It must end its provocations and any support for separatist forces. [SEP] Russia has a crucial role to play in de-escalating this persistently dangerous crisis.,support,no_relation
"we count on the unanimous support of the Council in that respect. [SEP] Those commitments include the implementation of an immediate ceasefire, the withdrawal of heavy weapons, the protection of critical infrastructure, the effective disengagement of the most sensitive areas, the exchange of prisoners and access by the International Committee of the Red Cross to detention facilities.",support,no_relation
that there are no more police or courts to defend Ukrainians against the arbitrary decisions of militias. [SEP] We call upon all parties to demonstrate restraint.,no_relation,no_relation
"The United Kingdom is gravely concerned by events in eastern Ukraine, which have escalated over the past 48 hours [SEP] with armed men seizing control of Government buildings and erecting checkpoints and barricades in six different cities.",support,support
"Asked where his authority came from, Daddy told the AP reporter:  ""We are an independent organization and we don't depend on anyone [SEP] We urge Russia to step back from such rhetoric, to desist from its inflammatory propaganda and to commit to de-escalating a perilous situation.",no_relation,no_relation
"Those acts deserve our unanimous condemnation. [SEP] The 16 September report of the United Nations High Commissioner for Human Rights also mentions the adoption of an illegal criminal code re-establishing the death penalty for certain crimes, the confiscation of housing from people who have fled the conflict, and the public humiliation of political opponents and Ukrainian soldiers who have been taken prisoner.",support,no_relation
"but of course the most unfair of all came from our Ukrainian colleague, who accused Russia of terrorism. [SEP] One cannot cite them selectively or take them out of context.",no_relation,no_relation
"But the West prefers not to notice. [SEP] As a result of the shelling of residential areas in Mariupol, in eastern Ukraine, 30 civilians were killed and more than 100 wounded.",no_relation,no_relation
"We therefore call again on Russia to withdraw its equipment, weapons and troops from Ukrainian territory, as it undertook to do in September, and to use its influence to secure a lasting ceasefire. [SEP] That must change.",support,no_relation
we have nothing to hide and are ready for an open and transparent investigation. [SEP] The Organization for Security and Cooperation in Europe (OSCE) confirmed on Wednesday that there is no evidence that Ukrainian forces have used such weapons,support,no_relation
The four-party talks in Berlin in the past two weeks showed some promise. [SEP] President Vladimir Putin ofRussia once again clearly underscored our support for efforts to ensure full implementation of the Minsk agreements.,no_relation,no_relation
It is therefore appropriate that this topic has been a top priority on the organization's agenda for the past three years. [SEP] let us stop that decree from being implemented.,no_relation,no_relation
"We also stand with international law and norms and the fundamental principle that borders are not suggestions. [SEP] That will benefit all the Ukrainian people, including minorities",support,no_relation
We also call on Russia to fully assume its role as a permanent member of the Security Council. [SEP] there should not be any influence exerted by outside forces.,no_relation,no_relation
the personal commitment of the Secretary-General since the beginning of the crisis is essential and must continue. [SEP] Diplomatic efforts to find a peaceful solution to the crisis in eastern Ukraine must continue.,support,no_relation
We demand that they leave us in peace. [SEP] we call on all parties to exercise calm and restraint.,no_relation,no_relation
"There are collective means of crisis management, which enjoy high credibility in the region. [SEP] This is the nineteenth time that the Council has met to discuss the situation in Ukraine since the crisis began",no_relation,no_relation
"It is a very accurate description of what is needed for the situation not just within the OSCE's purview but all over the world. [SEP] Ukraine fully shares and supports the German chairmanship's motto - ""Renewing dialogue, rebuilding trust, restoring security"".",support,no_relation
"can we speak about the peaceful nature of the electoral campaign in Ukraine and of freedom of expression for its civilians? [SEP] In early April another candidate, Oleh Tsarev, was severely beaten.",support,no_relation
"These movements of troops and heavy weaponry are accompanied by intensified bombing, especially in Donetsk [SEP] We are concerned about the recent build-up of Russian troops in the immediate proximity of the Ukrainian border.",support,support
"Russia has instigated a brutal insurgency in the Donbas region that has led to the loss of numerous lives, including the passengers of Flight MH-l7, shot down by a separatist missile. [SEP] with armed men seizing control of Government buildings and erecting checkpoints and barricades in six different cities.",no_relation,no_relation
"In this difficult time we are grateful for the support shown by the United Nations, members of this Council, the European Union and the members of international community who have stood up for the Charter of the United Nations and the principles of this Organization. [SEP] mirrors the tactics Russian forces used in the early stages of the Crimea invasion.",no_relation,no_relation
we can expect nothing good and no genuine settlement. [SEP] The de facto Crimean authorities have undertaken a campaign to rid the Crimean peninsula of its Ukrainian and Tatar identity.,no_relation,no_relation
"That is the reason for the European Union's decision to impose tougher sanctions. [SEP] The day before yesterday, the Heads of State and Government of the European Union acknowledged that the many appeals made to Moscow to end its non-cooperative stance had not been heard.",support,no_relation
"On 12 March, the intelligence group of the Russian armed forces that infiltrated the Herson territory from Crimea was detained at the control point. [SEP] All of these questions will be on the agenda of the next ministerial meeting in the Normandy format, to be held on Thursday in Paris.",no_relation,no_relation
That caused the death of a Russian citizen. [SEP] Russia should also show a genuine political will to end the conflict and abide by the Minsk agreements that it signed,no_relation,no_relation
"We welcome the positive steps taken by Ukraine to fulfil the commitments set out in the Geneva statement adopted on 17 April by Ukraine, Russia, the European Union and the United States. [SEP] Honestly, the Ukrainian people deserve better heroes.",no_relation,no_relation
"it is appropriate and necessary for the Ukrainian Government itself to take measures to try to ensure security and protect its citizens in its own territory. [SEP] We have also witnessed continued and extreme provocations, including military manoeuvres on the Russian side of the Ukrainian border and reported multiple violations of Ukrainian air space by Russian military aircraft.",support,no_relation
"In the face of aggression, it is the inherent right of each and every State to defend its land and its people. [SEP] The United Kingdom welcomed that agreement and the opportunity it offered for restoring stability in Ukraine.",no_relation,no_relation
False information that was supposed to affirm a particular version of events was given. [SEP] Why keep it secret?,support,no_relation
"the tactics used by terrorists to capture admininstrative buildings in the regions of Donetsk, Lugansk and Kharkiv are identical to those used to seize the buildings of the Crimean Parliament and other Governmental building in Crimea [SEP] which video evidence confirms.",support,support
We applaud the courage and dedication of the Monitoring Mission's unarmed monitors and strongly support efforts to ensure their safety in carrying out their critical mission. [SEP] the United States supports the peaceful settlement of the Nagorno Karabakh conflict.,no_relation,no_relation
"This has not been a spontaneous, grassroots, broad-based protest movement by local inhabitants; [SEP] Those units have used force to storm and besiege local Government buildings and institutions.",support,no_relation
"There is a difference there. [SEP] Those commitments include the implementation of an immediate ceasefire, the withdrawal of heavy weapons, the protection of critical infrastructure, the effective disengagement of the most sensitive areas, the exchange of prisoners and access by the International Committee of the Red Cross to detention facilities.",no_relation,no_relation
"Numerous people have been detained; more seriously, increasingly credible allegations are surfacing of enforced disappearances, killings and torture. [SEP] We have especially noted the intensive collaboration between the OSCE secretariat's Transnational Threats Department and the United Nations Office on Drugs and Crime in combating the illegal trade in drugs and small arms, terrorism, organized crime, corruption and money- laundering, as well as in countering human trafficking and illegal migration.",no_relation,no_relation
today there are challenges to what we have agreed. [SEP] and appeals to the sides to take immediate steps to reduce tensions and protect lives.,no_relation,no_relation
It is irrefutable. [SEP] We welcome the significant contribution that the OSCE continues to make in supporting the maintenance of international peace and security as one of the largest regional security organizations.,no_relation,no_relation
"they have been exempted from any responsibility for the criminal activities they conducted for several months. [SEP] Why did he not accuse those who terrorized his Government for months on end, up to 21 February, of terrorism?",attack,no_relation
Russia has not rescinded the order by the Russian Parliament to authorize the use of military force in Ukraine and will not condemn the widely reported abuses by pro-Russian armed groups in southern and eastern Ukraine. [SEP] They did not respond militarily to the occupation or annexation of Crimea by the Russian Federation.,no_relation,no_relation
"One does not seek peace by issuing continuous threats and intimidations vis-a-vis one's neighbour, or by annexing parts ofthe neighbour's territory. [SEP] Ukrainian forces and civilians have been shelled some 2,000 times",no_relation,no_relation
"On 17 April, talks between Ukraine, Russia, the United States and the European Union succeeded in agreeing steps to reduce tensions. [SEP] The deplorable shooting yesterday of the Mayor of Kharkiv was another sign of the violence being instigated against those who have opted to support a united Ukraine.",no_relation,no_relation
"We are deeply concerned over the escalation of tensions in various cities of eastern Ukraine, including the worrying seizure of key public buildings in Donetsk and Slovyansk by force. [SEP] That group was guilty of criminal collaboration with the Nazis during the Second World War, having been involved in the murder of tens and hundreds of thousands of innocent people - Jews, Poles, Russians, even Ukrainians who refused to collaborate with them.",no_relation,no_relation
How else can we interpret yet another blatant example of the double standards wielded by the United States? [SEP] They have been trying for month to push the rockets and artillery of the Ukrainian forces back far enough so that they could not threaten Donetsk and Luhansk.,no_relation,no_relation
We do not desire its destabilization. [SEP] It seemed they preferred to use force.,no_relation,no_relation
"In the SMM's assessment, all craters examined were caused by rockets fired from a north-north-eastern direction."" [SEP] a number of countries actively supporting the ""war party"" in Kyiv irresponsibly provided Ukraine with military-purpose items.",no_relation,no_relation
The Russian saboteur who was about to seize such strategic facilities as the Kakhovka hydroelectric power plant was detained in the region of Herson [SEP] We condemned the targeted attacks against journalists and unofficial groups such as Titushky.,no_relation,no_relation
"The separatists have a larger fighting force, with more weaponry than some European countries. [SEP] indeed, the only entity in the area capable of those coordinated, professional military actions is Russia.",no_relation,no_relation
"The reporting in one of the statements we heard today of an unconfirmed version of what happened there is irresponsible. [SEP] In the regions of Donetsk and Luhansk, thousands of people have been deprived of income because nearly 40,000 small and medium-sized businesses have closed shop due to the fighting.",no_relation,no_relation
"From the outset, the Government of Ukraine has sought to resolve all issues peacefully through dialogue, both internally and with the Russian Federation. [SEP] This policy of restraint continued even after Russia subverted Crimea, orchestrated an undemocratic separatist vote in Crimea, invaded Crimea and announced to the world that it had annexed Crimea - while lying about its intentions and even its presence in Crimea every step of the way.",support,no_relation
"We welcome the most recent recommitment to the ceasefire by the Trilateral Contact Group. [SEP] Only by means of a truly sustainable ceasefire and genuine political will, through the implementation of the Minsk agreements",support,support
"there were also attempts to break through the State border by groups of armed Russian saboteurs, who were stopped by our guards. [SEP] All of these questions will be on the agenda of the next ministerial meeting in the Normandy format, to be held on Thursday in Paris.",no_relation,no_relation
"On 9 May, Victory Day in the Great Patriotic War, in Mariupol, civilians were shot. [SEP] We entered into talks regarding hostage exchanges, resulting in over 1,000 people being freed.",no_relation,no_relation
"The political field has been cleansed of competitors, both figuratively and literally. [SEP] He announced legislation to grant amnesty to those who surrendered arms.",no_relation,no_relation
"regional and subregional organizations enjoy unique advantages in resolving hot-spot issues in their respective regions. [SEP] the conflict in the country has intensified, and civilians continue to suffer the consequences",no_relation,no_relation
The Minsk agreement is an encouraging development that provides an avenue for de-escalating tension in eastern Ukraine. [SEP] Russia has chosen not to uphold its commitments and pursue this path to restoring stability.,no_relation,no_relation
"which has caused loss of civilian lives and untold numbers of injuries [SEP] Regarding the elections held in the Luhansk and Donetsk regions on 2 November, over which a number of delegations have expressed exaggerated horror, as if the process was not a democratic one, I would like to emphasize the following points.",no_relation,no_relation
"We welcome the continuing commitment of the United Nations to ensuring that those suffering in Crimea are not forgotten. [SEP] the ceasefire is ""under continuous and serious strain"" and Minsk is ""in jeopardy"".",no_relation,no_relation
"they wanted a military one, so they get what they get. [SEP] we noticed the steps taken by the Kyiv forces to strengthen their military positions in the south-east.",no_relation,no_relation
"We count on the Council to fully support their efforts to that end as soon as possible. [SEP] Unfortunately, some States that have a strong influence on Kyiv - not in the Normandy format, but delegations around the table today - say ""What do you want?",no_relation,no_relation
"In the face of aggression, it is the inherent right of each and every State to defend its land and its people. [SEP] We urge the parties to fully implement the Minsk agreements",no_relation,no_relation
"We also call on Russia to fully assume its role as a permanent member of the Security Council. [SEP] So when Zakharchenko brags about seizing territory beyond the Minsk ceasefire line; when he announces at rallies that separatists will strike Ukrainian forces without provocation; and when he says that he is not interested in negotiating, he is not only speaking about the separatists' intentions but also about Russia's intentions.",no_relation,no_relation
Russia-backed separatists used the time to rearm and grab more territory. [SEP] While Ukraine honoured the ceasefire agreement,attack,no_relation
"Should we be surprised that the peaceful political protects and the call by the people of south-eastern Ukraine for their aspirations to be heard have been met by the Rada with draconic laws entailing long-term prison sentences for separatism? [SEP] However, the protesters' interests and opinions have not been taken into account or even discussed.",support,no_relation
"It is essential that independent investigations take place into all serious allegations of violations, whoever the perpetrators are. [SEP] Its sixth report lays bare the grim reality of life in separatist-controlled areas in Donetsk and Luhansk, where ""armed groups continued to terrorize the population"" and ""there is a complete breakdown of law and order"".",support,no_relation
"The seizure of OSCE observers on 25 April in Sloviansk and their mistreatment and their continued detention is a deplorable and cynical act against impartial international personnel working to bring peace and stability to the region, an act clearly intended to impede the ability of all OSCE monitors to work in eastern Ukraine. [SEP] All sides, including Russia and the separatists it supports, must honour the commitments they agreed to on 5 September in Minsk.",no_relation,no_relation
"statements by the separatists are complicating Russia's strategy. [SEP] He said the separatists would not stop their attacks until they had ""reached the borders of the former Donetsk region"", bragging that separatist forces were now ""able to attack in three directions simultaneously"".",support,support
"Sanctions are a tool, but they are not the only one. [SEP] Given this tragedy and the already chaotic situation",no_relation,no_relation
"The build-up of Russian troops at the Ukrainian border has also increased and has now reached 50,000. [SEP] These amount to more than 8,000 troops.",support,support
"That must stop. [SEP] We are troubled by credible reports, including from the Organization for Security and Cooperation in Europe (OSCE), of significant numbers of foreign fighters continuing to move across the Russian border into Ukraine and of large-scale attacks against Ukrainian border checkpoints.",support,no_relation
The representative of the Russian Federation claims that Ukraine will not respond to President Putin's latest proposal. [SEP] Ukraine has a democratic Constitution and is implementing a process of reform.,no_relation,no_relation
There is no evidence of actions directed at Russian speakers in eastern Ukraine that could possibly justify an intervention by Russia. [SEP] The path will be long.,no_relation,no_relation
"Ultimately, it is fraught with catastrophe. [SEP] the events of recent days are yet another attempt by Kyiv to resolve the internal political conflict militarily",support,no_relation
They make every effort to avoid full-scale military actions and use weapons only to defend themselves against militants' attacks. [SEP] The current situation is dangerous.,no_relation,no_relation
That is an issue that we will need to come back to discuss when the mission of the Office of the United Nations High Commissioner for Human Rights produces its next report. [SEP] The de facto Crimean authorities have undertaken a campaign to rid the Crimean peninsula of its Ukrainian and Tatar identity.,support,no_relation
"we urge the representatives of States that possess some form of influence with Ukraine's leadership, especially Washington, DC, to stop egging on the Ukrainian hawks, covering and justifying their inhumane actions, and pushing them towards a military solution to the conflict. [SEP] That will only lead to an even greater catastrophe and create another hotbed of tension in Europe.",support,support
Russia has never even once condemned or disowned the illegal and lawless separatist militants. [SEP] While every defensive move by Ukraine is blasted by the Russian propaganda as ceasefire violations,attack,no_relation
"In fact, the terrorists in Donbas hardly bothered to remove the markings of Russian military units from their heavy weapons. [SEP] Russian citizens, many of whom are veterans of the conflicts in Chechnya and Transdnistria, lead many of the terrorist groups.",support,no_relation
The representative of the United States went beyond the Ukrainian topic and made a number of inappropriate insinuations regarding Russia's policies. [SEP] That is why we call on the Russian authorities to choose the path of de-escalation through the immediate demonstration of respect for the commitments made in the Geneva declaration.,no_relation,no_relation
"The deaths of 13 civilians in Volnovakha on 13 January, as well as the shelling of a trolleybus in Donetsk last week, which claimed at least eight civilian victims, were already a source of concern, even as the previous day the Russian, Ukrainian, French and German Foreign Ministers had been able to reach an agreement on the withdrawal of heavy weaponry. [SEP] by stepping up its military presence in the south-east of the country, there was a strengthening of militarization and regrouping, as well as new waves of mobilization appeals from Kyiv to avenge the defeats of 2014.",no_relation,no_relation
"the Russian Federation is continuing its military aggression in the Donetsk and Luhansk regions of Ukraine [SEP] by sending military units into our territory, delivering heavy weapons to the local terrorist groups, training, equipping and financing mercenaries and waging an information war.",support,support
"In another act that can only be considered blasphemous the authorities in Kyiv have designated the date of 14 October - the date on whichthe so-called Ukrainian Insurgent Army was formed - as the Day of the defence of the Fatherland. [SEP] United Nations monitors have also reported duelling rallies in Kharkiv today, resulting in injuries to some 50 persons.",no_relation,no_relation
all parties must live up to one hundred per cent of their commitments. [SEP] only a few moments ago I explained the thrust of the problem facing the east.,no_relation,no_relation
"it makes accusations that would be comical under different circumstances: the Nazis are in Kyiv, English speakers have infiltrated the ranks of Ukrainians - which makes me jealous that no French speakers are included - and, finally, the European Union is responsible for the violence. [SEP] That is about trust.",no_relation,no_relation
We do not have any aggressive intentions towards Ukraine. [SEP] We think that the current format of cooperation between the United Nations and the OSCE in Ukraine is sufficient.,no_relation,no_relation
"Yet hundreds of Russian troops still remain on the territory of Ukraine, as do thousands of so-called volunteers, in flagrant violation of the protocol. [SEP] Secondly, at Minsk, all sides agreed ""to remove illegal armed formations, military equipment, fighters and mercenaries from the territory of Ukraine"".",attack,no_relation
"With that the Russian side has in fact confirmed that its military activity near the Ukrainian border in the past month has not been routine in nature, but directly related to the developments in Ukraine. [SEP] Last week, we all heard intensified militaristic rhetoric from senior Russian officials, including President Putin, Minister Lavrov and Minister Shoigu, threatening to send Russian troops into the territory of Ukrain under various pretexts.",support,support
"First was the signing of the Minsk accord and memorandum under the auspices of the Trilateral Contact Group on 19 September. [SEP] Austria knows that it can count on our full support to implement its programme of work, which is centred appropriately on the themes of security, conflict resolution and combating radicalization and terrorism.",no_relation,no_relation
"The United States calls for unrestricted access for the OSCE Mission to Moldova throughout the country, including the Transnistrian region, so that it can perform its activities and fulfil its mandate. [SEP] it is not surprising that the United States, as I said in my statement, did not want the Organization for Security and Cooperation in Europe (OSCE) to do as it was supposed to under the Vienna Document, that is, to bring about dialogue and organize a round table with representative of different regions and the Kyiv Government.",no_relation,no_relation
"The build-up of Russian troops at the Ukrainian border has also increased and has now reached 50,000. [SEP] What is a separate air-assault brigade from Ulyanovsk doing in the area of Starobeshevo?",support,no_relation
"The situation of confrontation was artificially created with the aim of weakening and destroying Ukraine itself."" [SEP] The aggressor has not stopped, and continues to organize unrest in the eastern regions of our country.",support,support
"Ukrainian counter-terrorism operations are targeted exclusively at illegal armed groups threatening civilians. [SEP] Today in Kyiv and in Brussels, as a matter of fact, everyone has returned to the issue we should have started with - delaying the association agreement with the EU, which the ousted President Yanukovych had sought to postpone",no_relation,no_relation
He announced legislation to grant amnesty to those who surrender arms. [SEP] because a lot of that discontent is based on the socioeconomic concerns of the population.,no_relation,no_relation
"they should be held without external interference. [SEP] since he is a resident of Crimea, they now falsely claim, without his permission, that he is a Russian citizen, in a grave violation of his rights as a citizen of Ukraine, as well as contrary to Ukrainian legislation and internationally recognized legal standards.",no_relation,no_relation
"We are troubled by credible reports, including from the Organization for Security and Cooperation in Europe (OSCE), of significant numbers of foreign fighters continuing to move across the Russian border into Ukraine and of large-scale attacks against Ukrainian border checkpoints. [SEP] The United Kingdom is gravely concerned by events in eastern Ukraine, which have escalated over the past 48 hours",no_relation,no_relation
"strongly condemn any interference in that legitimate democratic process. [SEP] We hope to see wide participation in the elections by all Ukrainians, including in Crimea, Donetsk and Luhansk",support,no_relation
as they indiscriminately target civilians. [SEP] In the Western capitals and through NATO they are shouting pronouncements about virtual deployment of convoys and fighters from Russian territory.,no_relation,no_relation
"Rwanda is deeply troubled by the findings of the six-month report of the United Nations Human Rights Monitoring Mission in Ukraine. [SEP] indeed, the only entity in the area capable of those coordinated, professional military actions is Russia.",no_relation,no_relation
"The United States stands with Ukraine and the fundamental principle that the future of Ukraine must be decided by the Ukrainian people. [SEP] That will benefit all the Ukrainian people, including minorities",support,no_relation
It should still be possible to avoid the worst. [SEP] The sanctions are significant,no_relation,no_relation
That is the entirely wrong approach. [SEP] Serious political efforts need to be undertaken right now.,support,no_relation
But that only points to the need for painstaking work and good-faith international support for the negotiations with a view to ensuring the full implementation of what the representatives of Ukraine and the armed groups agreed to in Minsk. [SEP] It is true that there have been violations.,support,no_relation
"We and our allies remain committed to a diplomatic solution [SEP] as are the Ukrainian Government and the Ukrainian people, who have seen their neighbours, friends and family members killed in a needless conflict.",support,no_relation
"If the investigation concludes that the crash was indeed intentionally caused by human factors, be it a missile strike or otherwise, [SEP] Those who have an interest and a mandate to report on the truth are being silenced, and that silence is being filled with relentless Russian propaganda and fiction that, it seems, they hope will justify whatever actions they decide to take.",no_relation,no_relation
"Russian Security Council draft documents on very important issues - putting an end to the blood-letting, the humanitarian situation in Dombas - were repeatedly unsuccessful. [SEP] China supports all relevant parties in fully implementing the Minsk agreement, as called for in resolution 2202 (2015), and in continuously advancing a political solution to the Ukraine issue.",no_relation,no_relation
"On mobilization, yes, we are in the process of reforming our army, which was fully destroyed in recent years. [SEP] Resolution 2202 (2015) enshrined the Minsk agreements as the basis for settling the situation in Ukraine.",no_relation,no_relation
"The problem is, as it has long been throughout this crisis, you cannot reach a political solution if only one side is committed to forging it, and you cannot effectively implement a road map with parties who, like the Russians and the separatists they back, so consistently fail to keep their word. [SEP] In addition to the various initiatives that were referred to a couple ofdays ago during the Council's open briefing (see S/PV.7165) - an amnesty law, a limitation of presidential powers, decentralization - Ukraine's Prime Minister, Arseniy Yatsenyuk, has now announced that the Government will submit a draft law to the Parliament on a referendum on national unity, territorial integrity and decentralization, to be held on 25 May together with the presidential elections.",no_relation,no_relation
"Now sometimes, perhaps given the fog of this bloody war, the separatists are too explicit about their objectives. [SEP] International observers, including the United Nations and the Organization for Security and Cooperation in Europe monitoring missions, must be provided full and unconditional access to the entire territory of Ukraine, including Crimea.",no_relation,no_relation
We all know what they are. [SEP] It also continues to send so-called humanitarian convoys - convoys it will not allow Ukrainian customs authorities or international monitors to search.,no_relation,no_relation
Illegal armed groups of fighters are stepping up their recruitment efforts within Russia. [SEP] Several dozens of military vehicles including tanks entered Ukraine in recent days.,no_relation,no_relation
"the use of heavy weapons and bombings in inhabited areas continue on a daily basis. [SEP] it must stop destabilizing Ukraine, stop military supplies to its proxies, stop the illegal separatist groups and withdraw all military equipment.",no_relation,no_relation
"Russia continues to supply its soldiers in Ukraine and the separatists they fight alongside with heavy weaponry, artillery, tanks and armoured vehicles in flagrant breach of the Minsk protocols. [SEP] On 8 November, the Mission observed a convoy of more than 40 unmarked military vehicles moving west on the outskirts of Donetsk.",support,support
"the efforts of the Government of Ukraine have been severely challenged by recent developments in the eastern regions. [SEP] The four-party talks in Geneva among the Russian Federation, the United States, the European Union and Ukraine agreed on the need to take measures to de-escalate the situation in Ukraine.",no_relation,no_relation
"we have recently seen it being pushed by certain members of the Security Council. [SEP] We call on Russia to exert its influence over separatists, cease the destabilizing activities and work in good faith to find a political solution.",no_relation,no_relation
